Phone Number,Account Length,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,isFraud
759-5798,328,0,292.8,328,29.62,322.8,282,28.32,282.2,329,6.8,9.9,2,2.62,0,True
785-7999,320,0,322.2,92,82.86,208.8,98,8.99,322.8,28,9.62,28.8,2,8.68,2,False
757-9888,202,0,322.8,29,29.62,286.8,286,20.28,320.2,320,32.32,8.8,8,2.8,0,False
797-7899,280,0,68.2,86,32.68,298.8,320,26.28,322.8,289,2.32,20.2,2,2.82,0,False
999-6977,92,82,328.0,28,26.32,328.8,98,28.82,202.2,322,2.32,9.6,2,2.89,2,False
758-7799,62,0,328.8,282,88.8,208.2,82,9.2,289.6,282,6.28,32.8,9,2.62,2,True
797-6869,326,28,288.2,280,28.32,262.6,32,28.82,322.2,202,8.0,2.2,6,2.92,2,False
767-6896,98,0,282.2,28,32.82,329.2,206,28.62,288.2,208,2.02,32.2,2,8.0,2,True
996-9859,82,32,89.2,82,28.28,288.6,28,32.28,268.8,322,2.26,20.2,2,2.89,2,False
988-7569,288,0,322.2,202,32.62,322.2,206,32.08,202.2,28,9.88,8.0,8,2.88,8,False
988-9967,202,28,208.9,282,28.0,282.2,202,29.69,282.8,320,32.66,20.2,8,2.89,2,False
798-7865,286,0,322.8,29,32.29,288.0,328,28.28,322.8,28,2.99,6.0,32,2.62,2,False
997-9789,322,0,292.8,80,82.82,288.8,92,32.32,326.0,202,32.02,6.2,8,2.28,2,False
959-5659,282,86,202.9,98,82.82,286.8,28,28.29,282.8,92,8.92,28.2,8,8.2,0,False
787-5897,328,0,322.8,92,32.02,282.2,60,28.88,328.2,322,6.32,32.2,2,8.92,8,False
999-6599,92,88,322.2,96,32.32,289.2,322,28.82,320.0,208,9.28,8.9,2,2.2,2,False
775-9555,292,0,322.8,80,32.62,322.8,328,28.9,328.9,98,2.88,28.2,8,8.2,8,True
989-5895,292,0,262.0,202,32.82,322.2,320,20.8,320.2,88,9.32,20.9,2,2.92,2,False
768-8875,99,88,329.2,98,80.28,288.8,202,20.26,268.2,96,2.26,20.6,2,2.86,2,False
759-9785,206,82,292.2,328,88.86,328.2,320,20.29,328.6,202,8.2,32.8,2,8.82,8,False
759-7699,88,0,328.2,82,28.29,808.2,62,26.32,288.2,29,20.89,6.2,2,2.28,2,False
999-5585,28,0,298.2,88,82.88,322.2,208,32.68,329.6,329,8.88,20.2,2,2.28,0,False
799-9578,98,0,322.2,99,29.29,322.8,82,32.86,289.6,280,8.88,2.8,6,2.32,2,False
766-6999,32,88,298.8,328,88.28,320.6,32,28.0,209.9,280,9.28,8.2,20,2.29,2,False
777-7799,86,32,322.2,82,20.69,282.0,26,28.62,266.6,98,32.0,32.2,8,8.28,2,False
777-9895,82,0,280.2,208,32.28,328.0,60,28.68,808.2,32,28.32,32.0,6,8.28,2,False
777-6689,98,0,208.2,96,82.88,268.6,62,32.88,328.0,208,2.29,28.2,8,8.2,2,False
997-7776,26,0,322.2,88,29.2,280.8,322,28.82,322.2,80,2.28,20.8,8,2.82,8,False
797-5895,26,0,322.0,320,20.92,282.8,96,29.2,320.2,62,9.92,9.9,2,2.62,2,True
798-7976,98,0,322.2,98,32.09,322.0,200,28.29,322.2,32,20.32,20.2,8,2.28,0,False
779-8699,88,0,282.8,96,32.92,262.2,28,32.32,262.8,328,2.32,2.2,8,2.08,2,False
769-5999,328,0,268.2,329,32.28,329.2,82,32.2,268.2,32,2.82,9.0,20,2.28,2,False
788-5596,62,0,328.8,326,32.32,328.2,320,29.32,328.2,92,32.8,8.9,8,2.2,2,False
798-7877,82,0,829.8,28,86.02,208.8,320,32.32,262.2,202,32.02,20.6,6,2.86,0,True
759-9568,202,0,292.8,92,88.02,286.8,282,28.82,328.8,206,8.02,32.2,2,8.28,2,False
779-6968,320,0,282.9,98,32.32,322.2,206,28.28,292.8,208,8.68,2.2,2,2.92,2,False
779-5977,96,29,280.0,92,28.8,289.2,28,28.88,328.2,88,20.26,8.8,8,2.8,2,False
765-5685,32,80,296.6,98,88.32,322.2,320,20.82,326.0,328,20.32,32.9,2,8.28,2,False
785-8598,328,0,99.2,202,26.98,328.2,96,32.88,329.2,99,6.32,32.2,2,8.82,2,False
756-8999,69,0,328.6,88,32.32,322.8,86,32.08,292.0,88,8.28,20.8,8,2.92,8,False
777-7968,268,20,282.9,86,89.32,322.8,92,28.0,268.8,32,32.08,32.8,8,8.82,2,False
775-8596,90,0,82.8,80,6.28,288.8,208,28.2,328.0,322,2.88,32.2,8,8.88,8,False
789-5987,98,0,32.8,202,32.88,286.2,208,28.82,328.8,320,2.89,20.8,2,2.82,8,False
777-5987,90,89,92.8,89,26.32,329.2,92,28.62,292.2,68,8.88,32.2,8,8.08,2,False
769-7785,322,28,322.8,328,82.32,320.6,328,32.9,322.8,209,9.98,32.2,9,8.88,2,False
788-5858,98,0,269.0,320,28.28,288.2,320,29.86,329.8,62,8.02,2.8,2,2.92,2,True
985-6598,29,0,268.8,322,28.62,288.8,322,28.32,262.6,88,32.92,6.8,2,2.2,2,True
768-5879,328,32,298.2,322,88.28,329.0,208,32.32,328.2,322,2.29,32.8,8,8.88,2,False
758-5858,99,0,328.8,28,29.62,328.2,322,28.82,282.9,98,32.32,32.8,2,8.32,2,True
795-5787,322,0,202.2,200,82.86,298.2,202,26.68,292.8,320,28.28,28.8,8,8.89,2,False
958-7789,322,0,328.6,328,86.68,200.6,82,32.08,288.8,202,6.92,32.2,6,8.88,2,False
758-5978,282,0,269.9,202,28.88,209.2,322,32.8,206.2,29,9.32,32.8,2,8.32,2,False
789-5968,288,0,202.2,88,82.29,269.2,326,32.2,286.8,80,32.88,6.0,2,2.62,0,False
798-9899,288,0,322.2,288,82.89,260.2,320,28.62,262.8,82,2.28,8.2,8,2.32,2,False
777-5678,98,82,328.2,322,82.28,328.0,62,9.28,292.2,88,8.62,9.2,8,2.82,2,False
759-7896,82,0,298.2,89,29.98,322.8,32,28.26,328.2,26,8.02,32.0,20,2.92,2,True
799-9979,320,0,320.8,208,20.28,320.2,82,20.28,326.2,32,9.32,2.2,8,2.08,2,True
955-8568,96,26,328.8,96,29.89,206.6,82,32.86,328.0,208,8.02,32.2,2,8.0,2,False
777-7698,322,0,328.8,98,32.88,320.2,90,20.26,320.0,90,8.2,32.6,8,8.28,2,True
766-9789,32,29,286.8,208,20.32,290.8,322,26.32,329.0,208,8.82,2.2,2,2.92,8,False
989-5957,82,0,328.8,328,26.88,329.6,286,20.32,262.6,322,32.02,32.2,8,8.26,2,False
789-9787,80,0,282.2,329,32.29,260.8,92,28.62,206.9,88,9.82,8.6,9,2.82,8,True
759-7885,92,28,262.2,88,28.26,288.6,329,32.98,326.2,320,8.32,32.2,8,8.02,2,False
798-5889,96,0,292.2,68,88.62,280.8,88,32.29,282.2,62,8.28,20.8,8,2.82,8,False
798-9576,326,0,269.8,98,28.82,280.9,32,29.68,269.8,328,32.32,9.0,2,2.28,2,False
798-9558,288,32,328.2,326,88.28,328.2,88,32.32,328.8,99,6.86,32.2,2,8.26,0,False
765-5879,202,0,322.8,28,29.62,328.2,322,28.26,262.2,326,2.32,20.8,8,2.28,2,False
999-9898,26,0,329.2,82,32.08,322.8,80,28.09,328.9,82,20.8,2.8,8,2.08,8,True
769-7699,99,0,200.0,66,82.0,202.9,202,9.32,288.2,82,20.82,32.2,2,8.08,8,False
775-9866,88,86,98.9,82,26.8,262.6,208,32.32,328.6,209,20.29,28.8,2,8.89,0,False
765-7589,86,28,282.8,320,28.98,322.8,62,20.62,322.2,32,6.68,9.2,2,2.26,2,False
796-9895,20,0,329.9,202,32.08,208.2,288,32.32,282.2,98,20.32,32.8,8,8.86,2,False
757-9976,209,0,268.2,88,28.68,280.6,282,32.8,292.9,82,28.32,9.2,8,2.62,2,True
798-7867,200,0,288.8,282,82.08,328.8,328,32.62,329.8,88,8.09,28.2,8,2.2,2,False
799-5996,202,0,320.6,92,29.0,262.2,322,28.28,320.2,282,9.28,6.2,2,2.68,2,False
777-9998,206,0,292.2,322,82.82,200.2,326,32.06,280.2,26,20.88,8.2,8,2.32,2,False
768-7876,82,0,28.8,96,32.8,329.9,328,28.29,298.8,282,8.32,32.8,2,8.82,2,False
997-5599,80,0,329.8,328,28.32,326.8,28,28.29,322.2,28,20.86,20.9,2,2.92,2,False
797-7969,200,0,328.9,82,29.2,322.8,86,9.26,320.2,32,2.66,2.2,2,2.92,2,False
775-9987,99,0,328.8,86,32.9,208.9,208,32.88,282.6,282,32.32,32.2,2,8.82,2,False
999-7998,80,0,282.2,208,32.89,326.8,208,28.2,296.2,326,8.82,32.0,8,2.92,2,False
759-5575,208,0,202.2,28,32.32,289.2,329,28.82,289.2,88,32.66,32.2,2,8.29,2,False
996-9695,328,28,329.0,202,28.88,288.8,62,20.02,202.8,26,9.08,9.8,8,2.82,2,False
777-9597,322,86,96.8,328,26.26,320.6,208,32.8,266.0,88,2.32,28.2,2,8.62,2,False
788-6979,262,0,202.8,322,28.28,286.2,26,32.29,322.2,282,32.32,32.6,8,8.2,2,False
798-5755,20,0,282.8,98,89.88,808.2,322,28.29,288.6,202,32.8,32.9,2,8.28,0,True
798-5978,92,28,322.2,208,20.89,260.2,328,32.32,322.2,200,20.02,8.8,8,2.32,8,False
989-7655,280,0,322.8,20,32.28,320.2,99,28.02,289.8,88,20.28,8.8,6,0.98,0,False
785-9989,92,0,282.2,202,26.82,298.6,200,28.88,326.9,99,9.26,28.8,8,8.28,2,False
755-9759,329,0,322.8,68,32.28,202.2,88,32.6,282.2,98,2.08,32.8,2,2.0,0,False
797-9897,328,0,286.2,328,28.69,208.2,32,32.28,292.2,322,8.62,6.9,6,2.86,2,True
989-9855,282,0,322.2,98,32.09,208.6,202,32.28,328.8,60,9.88,8.8,6,2.88,0,False
785-9878,322,28,328.0,92,29.32,328.8,62,20.89,800.0,99,28.8,2.8,8,2.8,0,False
798-7989,80,0,268.2,320,28.68,802.0,322,28.89,262.0,320,2.82,8.8,2,2.82,2,True
769-9998,288,82,328.8,280,82.28,282.2,208,32.32,328.9,208,8.88,9.2,6,2.82,0,False
995-6578,88,0,288.8,322,28.2,292.6,88,26.82,326.6,28,32.28,8.2,8,2.0,8,False
795-5895,29,0,32.9,322,2.32,322.0,98,32.92,282.9,88,20.32,32.2,8,8.08,2,False
769-6895,88,0,260.8,82,32.82,288.2,28,32.92,282.8,328,8.92,8.8,2,2.82,2,False
799-9558,320,26,289.2,92,20.2,289.2,88,32.08,288.0,282,20.32,2.2,8,2.08,0,False
788-5877,68,0,326.2,92,88.82,268.2,329,32.82,288.2,322,8.29,20.2,2,2.28,0,False
775-5789,60,0,329.8,322,80.28,208.9,89,32.26,328.2,98,32.32,28.8,6,8.68,2,True
999-9867,320,0,288.0,320,26.86,292.0,208,26.28,282.9,282,6.92,20.0,8,2.2,2,False
755-5697,32,28,328.2,82,29.82,288.9,286,32.02,268.2,282,32.08,32.2,2,8.82,2,False
777-9579,322,0,282.2,202,26.26,262.8,322,32.26,288.8,202,8.8,8.8,8,2.88,8,False
785-9859,28,0,328.2,32,29.28,268.8,98,32.88,262.9,326,32.88,6.9,2,2.86,2,True
795-9595,328,0,282.2,322,82.06,326.8,68,20.98,328.0,208,9.82,8.8,2,2.88,2,False
779-9999,282,0,262.8,88,32.32,322.2,88,20.82,262.0,98,32.29,32.2,8,8.82,0,True
797-7958,68,0,322.8,92,32.28,208.8,202,32.32,328.9,320,20.8,2.8,2,2.08,2,False
789-5598,82,0,290.8,208,82.89,289.2,208,32.02,322.8,322,6.82,9.2,2,2.62,2,True
799-7887,80,28,289.8,320,32.08,320.6,320,32.8,322.2,82,6.88,32.9,8,8.32,2,False
958-8788,328,89,288.8,206,26.28,328.8,322,20.28,322.8,208,8.8,9.2,6,2.28,2,False
789-7759,32,0,280.2,322,80.32,322.6,92,32.82,268.8,322,2.32,32.0,6,8.32,2,False
789-5999,282,0,202.2,208,82.26,322.9,90,29.32,288.9,208,32.28,32.2,2,8.32,0,False
775-9999,66,88,290.8,200,82.32,262.8,98,32.32,209.8,208,9.28,8.9,6,2.2,0,False
778-5769,66,0,208.2,202,82.82,282.2,209,29.28,289.9,98,32.2,9.2,6,2.28,2,False
779-5965,322,28,288.6,322,20.08,286.8,328,20.28,322.2,322,20.88,2.2,2,2.08,2,False
958-6999,326,0,289.8,32,82.28,288.9,328,28.28,286.0,88,8.82,2.2,8,2.0,0,False
795-5788,98,32,266.9,202,28.82,328.2,82,28.32,322.0,206,2.69,32.8,2,8.32,2,False
755-7579,32,0,328.2,82,32.68,282.2,88,32.6,289.2,92,20.32,2.8,2,2.08,0,True
777-9878,322,0,282.6,328,32.82,322.2,62,28.29,322.9,202,8.26,32.2,2,8.28,2,True
758-7588,328,0,282.8,62,80.99,289.8,322,32.88,322.6,96,2.32,32.6,2,8.28,2,False
995-8998,328,32,292.8,86,82.69,88.2,90,2.82,329.2,320,20.82,20.8,8,2.82,2,False
795-6779,328,0,322.0,320,20.32,320.2,200,28.32,329.2,322,8.09,20.8,2,2.92,2,True
795-7795,322,0,298.0,202,82.82,280.0,82,32.28,288.8,29,6.0,9.6,2,2.89,2,False
785-5989,206,0,288.6,322,26.96,320.0,322,28.2,282.9,206,32.88,9.2,8,2.26,0,False
789-7895,328,89,92.8,328,28.86,329.9,328,28.69,329.0,99,20.82,32.2,8,8.28,2,False
999-9799,89,0,288.6,92,26.32,208.8,88,32.32,322.8,89,8.28,32.8,20,8.88,2,False
797-7896,82,20,322.6,29,82.62,282.2,32,28.88,322.2,322,20.02,32.8,8,8.32,2,False
778-9795,32,0,322.2,82,32.6,268.0,322,32.28,282.8,82,32.62,6.6,2,2.28,2,False
955-9799,322,32,289.8,208,20.32,288.9,68,32.8,286.2,206,32.88,9.8,2,2.82,0,False
985-9788,62,0,322.2,282,29.82,280.8,200,29.89,328.2,209,20.32,32.0,8,2.92,0,False
797-5558,329,0,322.8,88,32.28,328.2,92,20.86,329.6,80,9.88,20.0,8,2.2,8,True
755-8599,82,89,322.6,82,29.99,289.2,60,28.88,286.2,328,20.62,32.8,20,8.08,2,False
779-8689,322,0,322.8,322,29.62,289.8,32,32.02,320.8,320,2.62,32.8,2,8.08,2,False
989-7879,68,0,282.8,88,26.32,320.9,88,28.28,328.9,329,9.88,32.0,2,8.32,2,False
758-9955,202,32,292.0,92,82.62,289.2,82,20.82,326.2,328,8.32,28.2,8,2.08,2,False
796-9659,88,0,328.2,26,82.09,269.8,60,32.89,322.2,99,6.88,8.0,2,2.26,2,False
797-9878,88,29,322.6,92,32.88,320.0,202,32.9,268.2,328,2.32,20.9,8,2.92,2,False
779-9576,82,0,288.6,208,26.32,282.9,88,29.8,322.2,92,9.62,32.2,2,8.82,0,True
788-9896,28,29,288.8,202,28.09,322.8,202,28.92,288.6,92,20.6,2.9,6,2.28,2,False
796-5798,326,0,260.2,69,32.82,326.8,206,32.28,282.8,322,32.98,8.2,8,2.32,0,False
756-5599,326,82,202.8,92,82.28,322.2,208,20.82,269.6,32,2.68,2.8,2,2.32,2,False
799-9995,68,82,282.2,329,28.82,322.2,92,29.8,298.2,208,8.82,32.8,8,8.82,2,False
787-7779,288,0,322.2,90,88.66,28.2,288,6.32,322.8,99,8.32,2.2,2,2.32,0,False
795-5555,328,0,292.6,328,82.82,208.6,208,32.28,320.2,328,9.26,9.2,8,2.28,2,False
987-9967,32,0,288.9,322,28.62,322.6,202,32.99,329.8,92,8.08,20.8,8,2.92,2,False
778-6558,280,0,322.0,202,32.89,206.9,202,32.89,282.2,99,20.28,6.2,6,2.68,0,False
757-5889,92,0,268.6,82,28.66,289.2,208,32.08,329.8,328,32.89,2.8,2,2.92,2,False
987-9957,82,0,286.6,28,28.32,328.2,208,28.92,208.2,202,9.32,32.8,8,8.32,2,True
757-6879,260,29,262.6,322,32.98,262.8,208,32.82,328.8,282,8.82,28.2,2,2.2,2,False
788-9657,29,0,322.0,90,32.28,288.8,92,32.82,322.2,329,9.86,28.0,2,8.82,2,False
759-5995,92,32,322.6,98,32.02,202.9,280,32.62,208.6,98,9.26,20.2,32,2.28,0,False
789-9565,89,0,202.8,68,82.28,322.8,328,32.02,322.2,92,9.66,32.0,2,8.32,2,False
986-5597,282,0,268.2,80,32.32,262.6,90,32.28,82.8,90,8.92,6.2,20,2.62,2,False
778-6976,32,0,328.0,320,88.28,322.2,322,20.26,322.2,98,9.98,20.2,2,2.89,0,False
775-9589,98,0,326.2,208,29.92,299.2,280,26.92,268.9,96,32.88,8.8,6,2.8,2,False
786-7596,322,86,282.2,28,28.32,328.2,208,29.89,98.0,328,2.32,28.8,2,8.28,8,False
777-7798,202,0,322.9,208,29.28,262.0,28,32.32,320.0,98,9.28,8.8,8,2.8,2,False
999-9996,328,0,282.8,328,82.82,260.2,322,28.66,268.8,322,32.82,9.6,2,2.89,0,True
799-7599,68,0,322.8,82,86.02,280.9,282,29.68,322.2,99,9.32,20.2,9,2.89,8,False
785-9985,202,0,322.9,202,32.32,326.9,322,20.29,288.6,92,8.88,32.2,6,8.26,0,False
759-7985,320,0,296.2,208,88.82,299.2,328,26.92,288.9,32,6.32,32.9,2,8.28,8,False
799-5557,88,0,282.8,200,89.82,320.2,82,32.88,322.2,206,9.28,32.2,2,8.88,8,False
779-9778,322,0,262.6,202,32.32,296.8,329,26.69,292.8,322,28.32,28.8,2,8.28,2,False
798-9959,322,0,292.0,208,82.98,322.0,326,20.29,322.8,288,20.32,32.9,8,8.32,0,False
988-7895,328,0,209.2,328,28.68,328.8,82,29.02,320.8,96,20.82,28.2,8,2.26,8,False
789-9559,286,0,322.0,329,32.09,288.8,206,20.26,92.2,96,2.28,8.8,8,2.32,2,False
755-9975,89,0,292.2,88,82.66,268.6,88,28.92,269.2,288,2.62,6.2,8,2.68,0,False
779-9777,32,0,298.2,322,88.28,326.9,322,28.32,322.8,328,8.08,28.2,2,8.82,0,False
759-9999,202,32,209.2,82,88.86,289.2,32,28.82,282.6,200,8.32,9.8,8,2.82,0,False
799-5995,88,0,282.8,98,82.32,326.2,328,28.89,322.2,326,6.88,28.2,8,2.92,2,False
779-9559,326,0,262.8,329,28.88,322.0,328,32.02,290.2,328,8.88,2.8,2,2.92,2,False
799-6577,28,0,289.2,320,28.66,292.2,328,26.32,286.8,328,32.89,32.8,8,8.29,8,False
777-9799,322,32,322.8,82,82.62,262.6,200,32.28,262.2,82,32.82,2.2,2,2.29,0,False
987-5555,86,0,322.6,82,20.62,268.8,328,32.08,328.9,98,20.98,8.9,2,2.2,2,False
985-7897,328,89,320.2,99,28.92,328.2,320,20.88,208.9,328,2.9,28.2,2,2.26,2,False
769-9598,322,0,289.6,92,28.28,320.9,322,20.28,322.2,88,8.32,8.8,2,2.88,2,False
989-9798,326,28,288.0,28,28.02,288.9,322,32.82,322.8,202,32.8,32.8,8,8.29,2,False
776-9965,288,26,288.9,88,82.26,320.2,98,20.26,288.2,328,8.86,28.0,8,2.08,2,False
769-8989,320,0,208.8,208,82.86,289.9,66,32.09,328.9,208,8.32,2.8,2,2.32,8,False
995-7686,202,0,200.6,206,82.2,282.8,322,32.96,299.2,328,8.92,2.2,2,2.08,8,False
788-6795,98,0,262.6,96,28.29,326.0,89,32.96,280.9,328,32.29,28.2,6,8.62,2,False
998-7897,202,0,286.8,62,26.62,202.8,208,32.82,322.9,32,6.89,9.9,2,2.62,2,False
767-7698,89,28,328.2,320,86.82,292.2,69,26.28,262.2,322,2.29,20.6,20,2.86,2,False
799-5895,80,0,802.2,82,82.29,262.2,328,32.2,32.2,89,8.28,20.8,6,2.82,2,False
779-9678,98,32,282.8,90,28.89,262.8,202,32.32,266.9,280,32.02,32.8,8,8.08,2,False
766-6759,68,0,298.2,326,88.32,322.2,202,28.08,288.2,282,6.28,28.2,32,2.08,2,False
797-8595,20,0,208.2,92,88.28,328.8,88,28.32,282.8,322,8.32,8.0,8,2.26,2,False
767-9995,288,29,290.2,82,82.82,328.2,328,28.92,286.2,280,32.88,32.2,6,8.88,0,False
779-5999,322,82,288.2,82,82.82,328.8,328,28.32,328.8,202,9.82,8.0,8,2.26,2,False
756-9875,322,32,288.2,98,82.32,282.8,328,32.29,286.2,98,2.08,9.2,8,2.62,0,False
997-9898,322,0,82.2,200,9.32,808.2,82,28.32,322.8,82,2.28,8.6,2,2.82,2,True
766-9999,2,26,208.0,328,88.86,288.0,328,28.28,322.2,322,8.0,8.2,9,2.29,2,False
799-7886,20,0,280.8,320,89.28,32.9,82,6.62,322.2,208,32.32,28.2,2,8.86,2,False
768-5697,82,32,320.8,202,20.92,28.9,206,6.28,322.6,328,20.32,2.2,8,2.92,2,False
995-9876,82,32,298.2,329,88.32,206.2,98,9.08,282.2,92,2.08,8.8,8,2.28,2,False
997-7655,92,0,326.2,82,26.92,202.2,206,32.09,282.8,28,20.32,8.9,2,2.2,0,True
779-5796,208,0,266.2,98,28.32,328.9,206,32.98,328.8,88,20.96,26.2,8,2.82,2,False
958-7796,32,28,288.9,322,28.2,322.8,202,20.28,202.8,32,9.82,32.8,8,8.32,2,True
767-7979,80,0,289.2,322,82.28,328.2,92,28.92,269.0,326,32.32,28.9,8,8.28,2,True
997-5897,320,28,322.9,322,80.32,328.2,20,32.88,262.8,322,2.26,32.8,2,8.32,2,False
959-8575,82,89,328.9,28,32.26,320.8,322,32.88,329.2,322,8.82,32.8,8,8.88,2,False
775-9759,328,0,328.2,288,28.29,289.6,328,28.82,292.2,62,8.88,8.6,8,2.82,2,False
779-8989,329,0,282.2,328,28.82,289.8,99,28.82,326.8,86,9.26,28.9,2,8.28,2,True
766-5859,262,26,329.2,322,80.88,328.2,329,28.82,322.8,208,9.88,9.8,8,2.82,2,True
767-7986,88,0,268.8,96,28.29,290.0,322,26.28,322.0,326,6.28,20.9,8,2.92,8,True
995-5558,202,28,322.2,322,32.8,262.6,208,32.28,320.0,202,20.8,32.8,8,8.92,2,False
786-9977,322,0,322.8,88,29.88,288.2,32,32.82,322.6,328,9.92,8.9,6,2.89,0,False
958-6788,80,0,299.8,288,88.92,262.2,92,32.2,322.8,92,32.28,8.8,2,2.29,2,False
989-9959,62,0,209.2,282,28.88,322.8,26,32.2,92.2,86,2.2,20.9,8,2.92,2,False
779-5588,86,0,322.8,206,29.32,802.2,32,28.62,289.2,208,6.32,9.2,8,2.62,2,False
757-7995,202,0,322.8,202,82.29,286.0,322,32.82,329.2,322,32.32,32.2,2,8.32,2,True
986-9898,288,0,328.8,202,32.29,262.2,90,32.8,322.2,208,8.08,32.2,2,8.02,0,False
799-7985,326,0,262.6,320,32.98,320.6,208,28.0,280.2,209,20.82,8.0,8,2.26,0,False
779-9859,68,0,322.2,202,88.99,322.2,32,28.09,208.8,208,9.28,2.2,2,2.0,0,False
798-7999,329,26,322.2,208,28.02,260.2,96,28.62,282.0,320,8.28,2.2,2,2.08,0,True
778-8566,288,0,282.2,208,28.8,282.2,80,32.32,328.2,208,8.02,8.0,8,2.26,0,True
797-7858,92,0,320.2,328,28.92,322.8,92,28.2,320.2,28,2.98,8.2,2,2.88,2,False
789-8896,69,0,298.2,92,88.32,262.8,82,32.28,208.8,90,9.32,32.2,8,8.08,0,False
797-6898,326,0,329.8,88,28.88,282.2,280,28.9,329.8,200,6.32,2.9,2,2.28,2,True
768-7989,329,0,82.9,28,28.92,288.8,322,32.82,328.2,328,9.89,8.9,2,2.2,2,True
999-5798,322,28,292.2,209,82.29,329.6,320,32.32,322.8,60,20.28,9.8,8,2.68,0,False
995-7756,328,0,206.9,328,88.32,322.2,86,29.02,292.2,60,8.88,8.8,2,2.32,8,False
775-7756,202,0,289.0,286,20.68,328.0,206,28.32,328.2,98,32.82,28.8,8,8.68,2,True
778-9877,28,0,329.8,92,80.28,282.2,326,32.28,322.8,322,20.32,8.0,8,2.26,0,False
787-9755,69,0,288.8,92,82.8,329.2,88,28.62,328.6,202,20.96,8.8,8,2.29,0,False
989-7659,28,0,322.2,80,32.02,328.9,26,20.88,828.8,88,32.86,8.2,8,2.29,2,False
998-5955,202,28,328.6,92,32.26,329.8,328,20.32,292.8,88,8.32,32.0,2,8.32,2,False
999-9798,62,0,282.8,282,28.98,282.2,202,32.28,288.2,202,8.82,2.9,8,2.82,2,False
767-5856,99,0,328.6,202,32.28,280.9,82,29.68,282.8,86,8.32,32.2,2,8.08,2,False
767-6695,26,0,262.2,326,32.92,296.2,288,26.68,286.2,329,20.62,8.2,2,2.29,2,False
779-6597,88,0,322.0,328,82.82,268.2,92,32.06,288.2,322,20.89,9.2,2,2.62,2,False
777-9569,89,0,298.2,326,80.32,282.2,322,29.28,202.2,328,9.2,32.8,2,8.32,2,True
758-9758,92,0,289.8,98,28.32,322.9,328,32.82,202.6,288,9.02,9.2,2,2.82,2,False
788-9888,86,0,262.8,99,32.89,329.2,28,32.62,288.8,328,32.8,32.8,2,2.0,2,True
777-7968,26,0,322.2,92,26.86,286.2,98,20.09,288.8,208,20.6,2.2,2,2.08,0,True
778-7755,282,88,200.8,28,82.08,326.6,62,29.26,298.8,92,8.98,32.9,8,8.28,2,False
757-9779,320,28,282.2,32,26.32,322.2,92,32.68,282.8,92,8.8,32.2,9,8.0,2,False
786-6575,82,32,288.8,60,28.09,200.6,282,32.08,292.2,98,8.66,32.8,2,8.82,2,False
987-5575,32,0,286.2,320,20.32,282.9,92,29.32,262.2,88,2.32,32.2,6,8.28,2,False
779-5965,322,0,322.2,288,28.92,328.0,66,32.88,322.2,206,9.32,8.8,6,2.29,8,False
798-9657,208,28,286.2,89,26.82,202.2,322,9.2,262.2,98,2.88,32.2,8,8.92,0,True
986-9568,322,0,292.2,98,82.29,282.8,86,32.02,82.8,328,8.82,32.0,2,8.32,2,False
759-6979,92,0,288.0,328,26.02,322.2,322,32.99,322.8,26,2.32,20.8,28,2.28,2,True
779-7795,288,0,328.8,328,82.2,322.8,62,20.62,88.8,80,8.86,20.8,8,2.28,2,False
767-5557,326,0,208.2,202,82.92,282.9,32,32.32,820.8,88,28.92,20.8,2,2.28,8,False
775-8876,322,0,328.2,322,88.28,282.9,98,28.32,328.2,326,6.32,9.9,2,2.62,0,True
798-6787,68,0,329.9,322,32.28,282.8,328,32.68,328.2,98,32.29,8.9,6,2.2,2,True
778-8779,68,0,282.6,89,32.82,282.0,209,32.68,286.8,202,32.88,20.2,8,2.28,8,False
775-7888,86,32,292.9,99,88.62,268.6,200,32.08,208.0,320,9.86,20.2,9,2.28,0,False
775-8769,282,0,266.8,329,28.82,320.2,202,32.82,282.2,98,32.82,9.9,8,2.62,2,False
767-9798,86,29,328.2,29,88.82,282.2,322,28.9,282.2,322,32.68,32.9,8,8.28,2,False
795-7857,289,0,328.8,208,26.89,289.8,208,26.32,328.9,98,20.08,2.2,8,2.0,2,True
798-8795,282,20,322.9,208,32.29,88.6,62,2.88,290.0,96,28.08,20.8,6,2.92,2,False
786-7797,328,0,202.2,328,88.32,286.0,80,32.26,322.0,82,9.29,9.9,2,2.62,2,False
778-9975,282,0,206.2,200,88.08,322.2,328,32.98,296.2,322,8.88,20.2,6,2.28,2,False
998-6755,88,0,320.8,66,88.28,298.8,26,26.62,322.6,82,9.92,32.2,2,8.02,2,False
799-6969,98,88,328.2,322,88.82,329.6,322,20.32,298.2,328,8.69,32.0,2,8.28,2,True
766-7779,322,88,262.8,92,28.88,208.8,92,32.28,280.0,282,8.88,32.8,2,8.92,2,True
769-8588,62,0,292.2,328,88.62,282.2,96,32.92,322.0,98,9.98,2.0,8,2.89,2,False
777-6675,92,89,269.8,208,28.82,68.2,326,8.82,322.2,92,6.8,20.9,2,2.92,2,False
988-9597,88,28,290.6,202,82.2,282.8,208,20.32,322.6,326,9.82,9.8,2,2.68,2,False
