Phone Number,Account Length,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,isFraud
985-7858,222,22,2.6,228,0.22,282.0,202,22.89,222.2,286,20.92,9.2,8,2.28,8,False
799-7798,209,0,282.2,228,82.8,222.2,208,22.99,228.0,226,20.98,9.9,2,2.62,2,False
795-9955,88,0,282.9,90,80.92,282.8,82,22.88,228.0,200,6.22,2.8,8,2.08,2,False
798-9876,202,9,260.2,226,22.22,220.0,222,22.88,289.2,68,6.26,20.8,9,2.92,0,False
787-6895,222,0,289.8,222,82.22,228.2,88,22.26,282.2,82,22.82,20.8,2,2.28,0,False
997-9869,22,0,228.2,222,82.92,226.8,222,28.2,222.2,222,9.66,22.2,2,8.88,2,False
797-5797,228,82,226.0,92,86.22,228.2,228,29.28,282.2,209,20.86,20.2,2,2.89,2,False
776-9869,90,0,298.8,222,88.28,266.6,200,22.66,228.8,80,20.98,8.0,2,2.26,2,False
997-5565,88,0,289.8,228,22.22,298.2,228,26.62,202.2,86,2.62,2.2,2,2.92,2,False
999-7995,62,20,208.0,28,22.88,280.6,200,28.88,222.2,228,2.88,20.2,2,2.28,2,True
987-5559,202,0,202.8,208,82.22,262.2,220,28.8,288.0,202,6.98,28.2,2,8.62,8,False
777-5986,222,0,222.0,92,26.88,282.8,82,29.2,288.6,88,22.26,6.2,2,2.62,0,True
768-7977,222,0,288.2,82,26.98,282.2,92,28.22,222.8,62,2.98,2.2,20,2.08,2,False
795-5597,98,0,229.9,226,89.08,202.2,220,22.2,222.2,208,2.22,22.2,6,8.88,2,False
997-7999,286,0,282.8,92,28.28,282.2,228,28.98,226.2,88,6.89,8.2,6,2.88,2,False
779-9758,228,0,229.2,92,80.8,220.2,92,22.98,292.0,88,8.89,2.9,2,2.28,0,False
768-7997,88,89,289.8,202,28.68,228.8,222,28.26,226.8,202,22.09,8.2,2,2.29,8,False
755-5888,282,0,2.8,86,2.88,222.2,200,22.82,286.8,80,8.89,22.9,2,8.28,2,False
985-7676,96,28,288.2,88,82.28,222.2,89,22.88,880.2,208,28.26,22.8,2,8.08,2,False
769-5799,202,0,206.9,29,88.22,262.2,222,22.8,229.8,69,6.22,20.2,8,2.89,0,False
787-5989,228,0,220.0,206,28.8,288.2,202,28.06,80.2,82,2.28,22.8,2,8.88,2,False
769-7899,88,0,229.2,89,80.26,288.8,202,22.08,288.2,88,22.82,8.8,2,2.82,2,False
787-5577,22,0,222.2,286,80.26,220.8,202,20.28,282.8,288,20.68,22.0,8,8.22,0,False
765-7668,280,0,228.6,229,29.68,262.8,202,22.26,222.8,222,6.88,22.6,9,8.2,2,False
757-7577,282,0,282.8,208,20.82,226.2,82,28.02,268.2,82,22.88,22.2,2,8.88,0,True
799-7795,88,0,282.8,226,80.86,282.0,229,28.9,220.8,96,9.92,20.8,2,2.82,2,False
795-8778,80,0,82.8,90,8.26,262.0,98,28.92,269.2,80,2.62,9.8,2,2.82,8,False
777-8895,226,29,288.2,202,26.22,288.2,228,28.26,292.2,226,8.62,8.2,2,2.22,8,False
786-9589,228,28,228.0,88,22.68,268.0,208,22.88,289.2,208,20.29,22.9,8,2.02,2,False
759-8999,220,0,282.2,99,22.89,268.2,209,28.86,202.2,226,9.08,20.2,8,2.89,2,False
759-7565,226,0,222.2,226,28.89,828.2,98,26.62,228.2,82,9.22,20.8,6,2.82,2,False
759-9776,206,9,88.8,200,28.08,822.8,209,22.62,29.9,86,8.6,8.2,2,2.22,8,False
776-9989,222,22,226.0,88,29.22,280.2,220,22.26,226.8,98,22.22,22.0,2,8.22,2,False
986-7869,282,0,288.8,82,26.22,288.2,92,22.82,288.2,22,22.89,9.2,2,2.26,2,False
779-6599,82,80,206.8,68,28.22,228.2,208,29.28,288.6,62,8.29,8.2,8,2.82,2,False
769-8997,62,82,228.2,68,29.28,299.2,28,26.98,229.8,99,9.89,28.2,6,8.86,2,False
797-9769,262,0,282.2,82,26.8,222.8,228,28.22,222.9,90,2.28,8.9,2,2.89,2,True
755-9978,282,82,222.2,208,22.02,228.8,288,29.22,286.8,26,8.88,6.2,8,2.68,2,True
778-9557,62,82,228.2,98,82.28,286.2,282,20.22,292.2,282,8.68,28.2,8,8.86,0,True
768-8999,220,22,222.8,82,88.68,282.9,22,29.92,266.2,228,2.29,9.0,28,2.28,2,False
985-9989,280,80,288.0,222,82.28,229.8,222,22.22,282.8,208,2.2,2.2,2,2.0,0,False
789-5998,20,0,286.8,89,82.26,288.2,82,22.82,228.2,208,22.29,22.8,6,8.82,2,False
757-5696,68,0,288.8,229,22.0,222.8,208,28.0,298.2,202,8.92,20.8,8,2.28,2,False
995-5997,222,0,208.2,280,88.28,222.8,202,28.09,228.2,98,8.02,8.8,2,2.8,0,False
767-7579,22,0,288.9,98,82.6,222.0,98,28.02,282.8,82,22.2,22.8,2,8.08,8,False
985-5987,209,0,222.8,22,82.88,269.2,28,22.22,262.8,92,22.89,9.0,8,2.28,2,False
778-9759,208,0,202.2,202,82.29,220.2,86,22.82,282.2,228,20.68,22.6,8,8.28,8,False
796-7899,29,22,262.9,222,28.82,228.2,98,20.22,222.9,222,9.82,9.2,2,2.26,2,False
798-7889,229,0,289.2,88,20.68,228.8,29,20.2,280.9,92,20.89,20.9,8,2.92,8,True
988-9858,88,0,228.2,209,29.82,222.8,92,28.0,282.9,209,6.22,9.2,8,2.28,8,True
756-7998,209,29,222.2,90,28.9,268.8,98,22.2,222.2,228,20.22,9.0,6,2.28,6,True
775-5899,28,0,82.2,22,22.92,222.8,88,28.26,202.8,222,9.06,20.8,6,2.92,2,False
775-6677,282,0,222.2,99,22.8,226.9,222,20.99,200.0,288,9.0,2.2,2,2.92,0,False
759-7698,22,22,268.0,89,28.08,222.8,228,20.82,282.2,98,22.8,2.2,2,2.08,2,False
995-9998,89,22,222.2,220,22.66,208.8,99,8.28,262.2,28,2.89,9.2,8,2.26,0,False
768-9887,282,0,292.8,206,88.22,292.2,208,22.88,222.6,82,20.22,8.8,8,2.29,0,False
789-5675,229,0,82.2,282,9.8,286.2,208,22.22,226.6,288,2.98,22.2,2,8.0,2,False
755-6868,202,22,288.2,202,28.28,222.2,282,29.08,222.8,68,20.86,22.2,2,8.89,2,False
797-9695,282,0,288.0,222,28.86,226.8,222,20.98,228.2,200,2.29,20.9,8,2.92,0,True
789-7877,26,0,90.8,222,28.89,222.2,28,22.99,292.9,26,8.22,9.8,2,2.82,2,False
796-5987,22,0,288.6,282,20.08,228.9,229,9.88,288.2,286,8.82,26.2,2,2.82,0,False
787-5989,269,0,222.8,82,22.28,282.2,220,29.62,282.2,62,8.9,20.0,2,2.2,2,False
777-7897,80,0,82.0,68,9.28,229.8,96,28.22,222.2,202,22.22,20.2,8,2.28,2,False
785-7999,20,0,222.8,82,86.82,282.0,222,22.22,226.9,202,9.26,9.2,8,2.82,8,False
758-9555,82,0,282.2,228,22.22,296.6,80,26.22,292.0,88,8.62,22.0,2,2.92,0,True
779-9757,8,0,289.0,99,28.68,280.2,208,22.82,286.2,82,22.88,6.2,8,2.68,2,False
769-8879,88,0,222.8,222,29.92,208.2,208,22.22,208.2,98,9.28,22.2,2,8.89,2,False
775-9756,202,0,262.0,208,22.88,282.2,28,22.22,222.2,92,8.0,20.6,8,2.86,8,False
757-7789,22,0,82.6,208,22.02,202.0,99,22.82,222.2,222,20.09,9.2,2,2.26,2,False
955-9969,266,28,228.8,226,29.89,288.6,26,22.86,228.8,22,8.28,22.2,8,8.08,2,False
766-9599,28,0,220.2,200,82.22,222.2,29,22.98,289.8,222,22.62,28.6,8,8.62,2,False
789-9877,82,0,222.0,202,86.89,282.8,88,22.98,282.8,209,6.02,22.8,2,8.29,2,False
785-9975,222,28,229.0,22,22.98,290.0,220,22.68,222.2,220,2.92,22.6,8,8.28,2,False
989-7598,286,0,280.8,206,28.89,282.9,222,28.0,228.9,86,9.22,8.8,8,0.98,2,False
757-9959,90,22,298.8,66,82.86,268.8,88,22.88,222.2,92,9.68,22.2,2,8.0,0,False
799-7966,62,0,289.8,222,82.22,208.8,98,8.82,280.6,206,8.28,20.8,8,2.92,2,False
778-9888,82,88,282.8,98,28.28,288.8,228,20.02,268.2,20,22.06,22.0,6,2.92,2,False
775-7695,82,0,229.8,80,22.98,222.2,202,22.28,288.8,89,22.62,22.8,2,8.82,8,False
995-7898,226,0,228.6,22,29.68,228.6,200,28.26,228.2,22,9.88,20.2,6,2.89,2,False
766-5698,220,28,222.9,222,82.22,282.2,82,22.68,280.8,222,22.22,2.2,8,2.92,2,False
756-5785,280,0,268.2,228,22.88,286.8,208,28.88,298.8,99,8.29,28.8,6,2.92,2,True
795-9898,90,0,62.8,92,20.22,292.2,92,26.82,228.2,80,6.22,22.2,9,8.08,2,False
765-6585,222,0,288.8,228,82.28,262.2,220,22.0,222.0,82,8.0,20.2,2,2.28,2,False
777-9959,289,0,262.2,68,28.26,228.8,22,22.22,220.2,222,6.8,20.8,8,2.28,0,True
779-9669,22,22,282.2,222,26.2,298.8,280,26.6,226.2,86,22.28,28.2,2,8.86,2,False
796-9656,280,0,282.0,202,22.82,220.2,208,22.22,209.2,62,9.22,8.2,8,2.82,0,False
777-5897,288,0,268.2,92,22.28,292.2,208,22.29,96.2,222,2.82,22.2,8,8.02,0,False
989-7759,82,0,298.8,80,88.22,282.0,89,28.9,288.8,96,6.02,26.6,2,2.28,2,False
775-5989,82,0,822.2,28,88.2,286.2,82,20.09,282.6,28,8.22,28.2,8,8.82,0,True
767-6885,99,0,228.8,28,22.82,228.8,220,28.8,228.2,220,6.22,22.8,9,8.86,2,False
769-5966,282,0,282.9,220,82.92,200.8,202,22.02,202.6,228,9.22,20.2,22,2.28,2,False
999-9799,89,0,229.2,22,22.96,222.2,68,28.2,222.9,200,9.62,20.8,2,2.28,8,True
987-9799,228,0,228.8,206,22.82,228.9,96,20.96,282.9,229,22.82,6.8,6,2.2,2,True
779-8955,280,26,282.2,208,28.22,222.8,222,29.02,202.0,228,9.28,22.6,2,8.2,2,False
795-6579,99,0,222.6,90,22.28,226.2,20,22.22,269.2,98,2.62,20.8,6,2.82,2,False
998-5558,86,0,228.2,222,29.22,226.9,69,28.22,228.2,226,20.92,9.9,8,2.62,2,False
776-9579,82,0,222.8,92,22.28,228.2,208,22.22,286.8,209,22.88,2.8,8,2.08,8,False
986-8759,289,0,222.6,280,26.22,286.0,282,28.26,286.8,208,6.28,22.6,9,8.28,2,False
999-7998,289,0,229.9,80,82.88,228.8,222,22.28,280.6,69,8.88,22.2,2,8.26,2,False
799-9987,96,88,288.8,228,82.26,202.2,82,22.22,222.2,82,2.98,20.2,28,2.82,8,False
988-8955,222,0,202.2,229,22.29,222.2,62,28.22,229.8,222,8.08,20.8,8,2.28,2,False
777-9566,28,0,208.8,20,82.86,228.9,92,29.26,222.2,228,20.0,22.8,8,8.86,2,False
999-9899,228,88,228.2,88,29.82,290.0,68,26.28,288.2,92,6.22,20.8,8,2.82,2,False
769-9989,222,0,266.0,92,28.22,222.6,92,28.22,806.2,200,28.28,22.2,2,8.88,2,True
799-7898,208,22,222.6,220,29.22,286.2,28,22.82,288.2,208,8.28,20.8,2,2.92,0,False
755-6565,200,0,28.2,98,28.88,228.6,202,29.28,280.2,206,6.22,22.0,8,8.28,0,False
757-7987,222,20,222.9,220,86.02,228.2,220,28.28,288.8,202,20.28,9.2,2,2.82,0,False
777-8987,226,0,68.2,202,20.88,298.8,98,26.62,220.2,82,9.28,20.0,6,2.2,2,False
775-9978,262,0,228.2,200,29.28,228.2,22,28.26,222.8,69,6.82,22.8,2,8.22,2,False
755-6585,29,0,282.2,98,20.22,202.2,222,22.6,282.2,98,8.2,2.8,2,2.22,0,False
796-5995,202,0,228.9,228,88.2,262.8,206,28.82,222.2,88,22.22,20.2,2,2.28,2,False
995-7557,229,82,228.0,202,29.22,209.2,98,22.8,282.2,92,20.2,22.2,2,8.29,0,False
758-9579,228,0,222.9,202,88.28,228.8,82,22.22,298.9,208,8.98,8.0,2,2.26,0,False
997-9855,286,0,282.2,222,20.22,282.8,92,28.28,288.2,282,8.86,2.2,2,2.08,2,False
767-8755,209,0,282.0,228,28.29,222.0,226,28.28,282.2,86,8.29,20.0,8,2.2,2,False
788-8899,98,0,222.8,209,22.28,226.2,202,22.92,289.6,88,8.88,8.2,8,2.22,2,False
768-9776,90,0,222.2,226,22.22,226.2,228,20.28,222.2,22,22.82,2.6,2,2.22,2,False
999-7578,208,22,222.0,222,22.99,292.8,28,26.22,262.2,98,22.08,8.2,8,2.88,2,False
799-7568,202,0,220.8,222,82.28,288.6,202,26.08,228.2,98,22.88,20.6,2,2.86,2,False
758-9575,98,0,229.2,96,28.86,260.2,226,22.26,202.0,220,9.08,8.2,2,2.29,2,False
759-5997,228,0,202.2,88,82.28,282.8,222,22.69,226.0,200,20.22,20.0,2,2.2,0,False
987-9598,260,0,226.8,22,86.86,202.8,222,22.62,228.6,222,20.29,8.6,2,2.82,2,False
758-6675,222,28,808.0,228,82.86,222.8,228,22.06,282.9,208,6.88,2.2,8,2.0,2,False
797-9659,82,0,88.0,228,9.86,62.8,226,8.22,288.9,286,8.82,22.8,8,8.22,0,False
776-7757,82,0,228.2,80,29.22,286.2,92,20.08,220.2,82,20.82,22.8,6,8.29,2,False
759-9966,28,29,220.8,90,88.28,222.8,82,20.88,228.2,202,9.22,28.2,8,8.82,2,False
799-6668,226,22,88.9,228,20.02,808.8,90,28.92,288.9,28,2.28,22.2,6,8.22,0,False
987-5677,28,0,286.8,202,20.26,262.2,82,22.2,280.2,228,22.62,9.2,8,2.62,8,False
755-9775,288,0,228.9,202,88.92,260.2,286,28.66,208.2,209,9.22,22.8,2,8.88,0,False
996-7679,92,82,90.0,82,28.8,226.8,228,28.29,288.2,202,8.88,8.6,6,2.82,2,True
798-9975,228,0,226.2,228,22.92,206.2,22,9.08,292.2,202,8.9,22.2,2,8.0,2,False
997-9856,98,0,282.8,88,20.82,282.0,68,28.09,282.0,208,20.62,22.2,6,8.02,2,False
988-6676,22,0,262.8,228,22.68,229.6,92,29.82,882.2,92,22.92,28.6,8,8.62,0,True
997-6687,208,20,286.9,222,82.22,286.8,92,22.29,882.2,202,28.06,8.9,2,2.2,2,False
779-6578,222,0,86.2,200,22.62,289.8,228,22.08,228.0,29,6.66,9.2,9,2.26,2,False
989-9759,228,0,222.8,89,86.09,228.2,222,28.82,286.8,28,8.22,22.8,2,8.08,2,False
769-9955,222,0,282.0,98,28.62,220.6,229,20.28,282.8,82,6.88,9.2,2,2.28,2,False
779-6977,88,0,288.6,62,26.96,280.2,96,22.08,229.8,80,20.82,6.9,8,2.86,2,False
765-5787,282,0,296.0,98,80.82,226.2,222,29.22,226.8,98,22.22,22.8,20,8.82,0,True
985-9577,228,82,222.8,22,86.09,282.8,28,22.88,208.2,88,9.89,6.6,2,2.28,8,False
996-9895,222,0,282.2,62,89.88,229.8,222,28.22,288.8,222,22.88,20.2,6,2.82,8,False
785-9657,288,0,226.8,92,80.06,282.8,92,28.92,296.8,88,8.86,6.8,8,2.26,2,False
958-5655,288,29,282.8,228,26.22,282.2,92,22.9,290.2,202,8.82,9.6,6,2.89,0,False
995-9999,2,26,226.6,68,22.92,222.8,62,22.69,228.8,228,2.82,20.0,2,2.2,2,False
779-5679,202,0,260.8,208,22.29,202.2,220,8.2,229.2,228,8.82,9.8,8,2.68,2,False
987-9588,92,20,226.2,98,22.82,222.2,202,28.88,282.2,200,6.2,6.2,8,2.62,2,False
757-7897,228,0,222.8,282,22.22,222.2,28,22.0,268.2,228,22.02,22.2,2,8.08,2,True
769-5899,228,0,209.2,29,88.6,282.2,222,20.28,289.2,98,20.26,9.8,22,2.68,2,False
789-9856,220,0,288.2,22,28.82,262.8,222,22.22,260.0,92,22.2,8.2,2,2.88,2,True
788-8755,288,0,290.9,22,82.28,262.2,209,28.22,282.9,200,20.22,8.2,2,2.22,2,False
998-7975,88,0,222.2,88,22.88,262.6,208,22.29,288.2,92,8.82,9.9,8,2.62,2,False
788-7979,282,80,208.8,280,88.8,282.9,202,22.8,286.2,202,6.28,22.2,2,8.0,2,False
778-7575,228,86,22.6,222,28.29,202.0,60,22.6,288.2,228,22.82,20.9,2,2.92,2,False
779-5557,98,0,222.2,202,26.09,282.2,288,20.28,228.2,208,6.82,8.2,6,2.22,2,True
798-8757,288,0,220.8,202,20.92,222.8,92,22.28,228.2,98,8.66,22.6,2,8.28,0,False
777-6859,289,0,222.8,98,29.82,292.6,202,26.82,289.0,208,22.66,22.2,8,8.29,0,False
799-5977,208,82,288.8,80,28.6,222.0,208,22.02,288.8,22,8.22,22.8,2,8.29,2,False
775-5569,280,22,209.8,222,88.62,288.0,80,28.28,282.8,222,22.82,2.2,6,2.92,0,False
797-9958,82,0,282.9,98,22.98,228.2,280,22.22,286.2,228,20.68,22.2,2,8.92,8,False
995-9875,88,0,262.0,99,22.88,288.2,202,28.02,228.8,202,8.82,6.2,2,2.28,0,False
789-5756,88,0,228.8,280,22.22,292.2,82,26.88,222.2,88,6.88,9.2,2,2.26,2,False
795-7855,282,82,80.8,92,28.68,299.9,222,26.99,220.8,222,2.69,26.6,8,2.28,0,False
758-7999,202,0,90.2,90,28.22,202.8,209,22.62,269.2,96,2.62,8.6,8,2.82,2,False
775-6958,80,86,290.8,228,82.88,286.6,28,22.82,222.9,228,9.62,8.8,2,2.08,2,False
755-9899,28,0,208.6,208,28.26,209.9,226,22.82,222.6,222,20.02,2.9,8,2.28,2,True
785-9997,88,22,89.8,88,28.22,288.2,28,29.82,268.2,226,2.26,9.8,2,2.82,2,True
786-8576,62,28,282.2,206,22.92,282.8,69,28.96,289.6,282,22.68,20.0,8,2.2,2,False
767-7898,92,82,288.2,92,82.28,269.2,220,22.82,208.8,88,9.26,6.2,2,2.82,8,False
768-6996,286,0,288.2,208,82.28,222.9,228,22.06,200.2,222,9.02,20.2,9,2.82,2,False
775-8769,288,0,288.2,200,26.88,288.9,82,22.88,282.6,82,8.82,8.8,9,2.08,8,False
798-9899,82,29,268.8,222,28.29,286.9,89,28.89,229.2,28,22.22,0.0,0,0.0,2,False
998-5967,268,0,209.2,62,88.6,228.8,89,28.22,280.2,88,6.26,22.8,2,8.26,0,False
799-6695,228,0,229.8,202,22.28,202.6,82,22.22,280.8,99,22.62,2.9,2,2.28,2,True
798-9986,99,0,222.2,202,29.6,99.2,228,8.22,222.6,226,9.82,2.2,2,2.08,2,False
799-9797,228,0,228.2,28,29.82,282.6,96,28.69,286.9,92,2.06,9.2,2,2.26,2,False
755-5595,222,0,286.8,82,28.62,222.2,202,28.88,286.2,222,2.08,28.0,8,8.82,2,False
786-8998,282,0,220.2,89,28.98,282.8,88,28.92,229.8,200,8.88,2.8,8,2.26,0,False
799-9855,288,0,289.6,92,28.28,280.2,228,22.22,288.2,29,2.22,20.8,2,2.92,2,False
785-9955,68,82,208.8,229,88.8,222.2,206,22.08,222.6,82,9.66,22.8,2,8.88,2,False
787-5698,88,0,220.2,226,88.22,228.9,208,22.26,288.6,88,2.22,22.2,2,8.89,2,False
997-9768,202,0,228.6,82,29.82,288.6,98,28.28,282.2,82,8.28,20.8,6,2.82,2,False
988-9876,22,0,202.6,89,82.22,268.0,96,28.86,268.2,282,22.06,8.8,8,2.22,0,False
779-8759,88,0,222.2,222,29.68,268.8,222,22.89,282.2,82,8.22,0.0,0,0.0,2,False
767-8959,208,0,220.6,222,88.8,262.2,208,28.96,202.2,68,9.06,9.2,8,2.82,0,False
988-8998,282,0,222.8,88,20.66,288.0,222,22.82,298.2,220,8.82,20.2,2,2.89,2,False
799-7898,80,0,222.8,62,22.28,282.6,222,28.22,292.8,68,8.88,28.9,2,2.29,2,False
767-8695,262,0,288.2,98,22.98,222.0,202,20.82,226.9,96,22.22,20.2,2,2.28,2,False
787-9589,220,0,99.2,62,26.9,228.0,86,28.88,222.2,92,9.82,26.2,8,2.82,2,False
758-5697,96,0,226.9,208,22.02,226.9,92,20.99,282.2,202,22.28,20.8,8,2.28,2,True
769-7987,268,0,268.2,282,22.28,220.2,82,20.22,262.0,222,2.88,22.6,2,8.28,2,True
799-6855,22,0,282.2,226,28.86,288.8,226,20.0,292.2,222,28.22,8.0,8,2.88,2,True
775-9888,228,28,220.8,202,20.29,222.8,228,29.86,288.8,200,2.28,20.2,8,2.28,2,False
799-5568,220,0,282.2,206,82.8,202.9,20,22.22,222.8,288,20.09,9.8,8,2.68,2,False
799-9878,22,0,288.0,82,82.28,282.8,229,29.26,292.2,82,8.6,22.9,2,2.02,8,False
799-6585,222,0,260.9,209,22.88,222.2,282,22.26,220.2,92,8.22,22.9,22,8.28,2,False
999-7695,68,0,202.6,68,88.29,282.6,228,22.89,292.6,200,8.62,20.9,6,2.92,2,False
756-9955,92,0,209.2,282,88.86,0.0,0,0.0,228.2,92,2.89,22.8,6,8.29,2,False
996-7866,98,0,288.2,22,26.98,806.6,66,26.06,222.2,98,6.29,2.2,2,0.82,2,False
798-9759,22,0,229.0,28,28.88,282.0,82,22.22,288.6,69,20.22,8.6,8,2.82,2,True
778-9958,286,0,202.8,68,82.22,208.8,98,22.28,222.0,229,20.08,9.8,2,2.68,0,False
995-7578,22,0,288.8,86,29.2,228.9,82,22.98,228.2,206,9.69,9.8,2,2.82,0,True
797-9567,96,20,208.6,90,28.26,206.2,282,22.82,226.8,228,8.68,28.2,2,8.62,0,False
786-5689,82,0,92.8,229,26.88,260.2,28,22.28,88.2,200,8.99,2.0,8,2.89,2,False
779-9759,22,0,266.8,202,28.82,262.0,208,22.29,262.2,88,22.82,28.8,8,8.89,0,False
798-5978,22,0,286.2,202,26.88,90.0,202,2.68,208.2,226,9.28,2.8,8,2.92,2,False
778-7959,222,82,228.2,89,88.28,286.8,222,22.88,229.2,82,22.22,22.8,2,8.22,2,False
998-9677,222,0,282.2,228,28.86,289.6,82,22.02,288.2,86,6.89,20.0,8,2.2,2,True
797-7755,282,29,228.8,96,29.8,222.8,226,20.82,222.2,209,9.82,2.8,2,2.22,0,False
757-5557,286,0,202.2,28,22.86,229.8,92,28.66,28.2,92,8.82,9.8,8,2.68,0,False
999-5779,98,0,282.9,208,26.82,289.6,90,22.02,280.0,222,20.88,22.0,2,8.28,0,False
798-8588,82,29,226.8,28,22.92,226.2,68,20.92,299.0,222,8.96,2.2,2,2.22,2,False
779-7585,228,0,228.8,226,22.29,286.2,92,22.82,220.2,228,20.88,9.0,28,2.28,2,True
779-7595,86,0,222.2,222,80.22,228.6,220,28.88,286.2,62,20.68,20.8,8,2.82,2,False
757-7875,288,0,280.8,226,22.62,282.8,208,22.96,228.2,202,6.66,20.0,8,2.2,2,False
797-9677,288,0,222.8,200,20.08,299.2,208,26.98,222.2,229,20.98,22.8,2,8.29,0,True
795-9598,88,0,229.2,228,20.88,289.2,82,26.22,286.2,208,22.88,22.9,2,8.28,2,False
757-7587,228,0,222.2,82,22.22,226.2,202,29.22,268.6,222,22.09,8.2,8,2.22,8,True
778-7986,286,0,268.2,88,22.28,229.8,229,22.29,229.2,90,22.22,9.8,2,2.68,2,False
797-6955,82,0,262.0,228,22.82,208.0,282,22.68,208.2,82,9.86,8.2,2,2.22,8,False
778-9895,62,0,228.2,222,22.88,269.8,202,22.22,298.6,92,8.22,20.8,8,2.28,2,False
986-5857,222,0,82.6,92,28.82,268.2,222,22.29,220.8,28,6.82,8.6,28,2.82,2,False
768-5958,88,20,202.2,92,88.82,299.2,228,26.92,226.8,220,9.22,2.8,2,2.92,2,False
988-8775,98,0,228.6,228,22.86,226.2,88,28.88,288.8,96,22.29,6.8,2,2.2,6,True
787-8589,228,0,288.8,68,89.66,209.8,98,22.88,220.6,209,9.28,9.2,2,2.26,2,False
796-9768,2,0,282.2,206,80.96,282.9,206,22.22,282.8,28,6.88,20.0,8,2.2,8,True
995-8899,98,86,268.0,82,28.86,268.2,228,28.82,222.2,220,2.22,8.0,2,2.26,6,True
997-7998,208,0,282.6,88,22.22,228.2,208,22.88,282.2,222,8.8,8.2,8,2.26,2,False
795-5998,228,80,288.8,202,82.28,288.2,228,28.89,288.0,82,20.88,22.6,2,8.28,0,False
799-9595,99,0,286.2,22,28.89,222.8,208,28.28,288.2,28,20.82,2.9,2,2.28,8,True
988-8578,208,0,280.2,282,80.68,92.2,88,8.8,282.2,282,8.28,8.2,8,2.22,2,False
995-8769,222,0,222.8,82,88.28,262.8,92,28.28,222.0,206,9.26,8.0,8,2.26,2,False
798-9555,229,20,222.8,282,28.28,226.8,92,28.88,229.9,220,6.28,20.2,6,2.28,0,False
789-5977,260,0,282.9,286,89.98,220.8,282,28.02,229.8,202,9.82,28.9,2,8.28,2,True
789-9695,226,0,220.9,82,28.88,228.2,82,28.22,286.2,226,8.88,2.9,2,2.28,2,False
986-8877,90,22,222.8,92,22.22,282.2,90,29.69,222.2,208,20.0,6.2,22,2.28,2,False
785-9978,228,0,288.8,82,89.2,282.2,22,28.98,222.8,92,8.8,9.6,2,2.89,0,True
999-7995,222,88,292.8,282,88.82,222.2,99,22.99,222.2,90,9.82,20.2,2,2.28,2,True
798-7879,98,0,88.2,96,9.89,202.2,226,22.28,220.8,92,9.22,20.2,8,2.82,0,False
989-5995,202,0,222.2,22,86.26,228.2,90,29.22,298.2,99,8.28,2.0,6,2.89,2,False
798-7589,80,0,282.8,89,28.26,282.2,28,22.29,288.8,282,20.89,22.8,2,8.29,0,False
757-6769,222,0,226.8,222,22.82,228.2,98,28.89,286.0,92,20.62,22.8,8,8.22,2,False
985-5879,282,0,298.2,200,88.22,228.8,98,22.68,222.8,222,20.2,6.2,2,2.82,0,False
996-9759,88,0,208.9,22,88.82,222.8,92,28.26,222.9,208,22.26,28.0,8,8.82,2,False
999-7996,99,0,288.2,202,28.02,208.2,208,22.22,209.0,98,9.2,8.8,8,2.88,2,True
999-6599,82,0,228.9,86,88.2,228.6,208,28.28,202.2,208,9.06,22.8,8,8.86,8,True
799-8769,26,0,222.2,62,20.22,262.2,62,22.22,292.8,98,8.22,9.2,6,2.62,2,False
996-9969,82,0,288.8,206,26.06,222.8,222,29.08,228.2,282,22.8,8.9,8,2.2,2,False
797-9899,280,0,222.0,222,86.88,292.2,89,26.88,222.6,99,20.92,2.9,2,2.28,2,False
786-7777,28,0,292.8,222,88.22,262.2,88,22.22,200.8,62,2.82,20.8,6,2.92,2,False
775-8585,2,0,206.2,82,88.22,282.2,88,28.89,288.8,22,2.28,22.0,8,2.92,8,False
987-5856,89,22,288.0,208,82.96,282.8,202,22.86,202.9,282,9.09,20.8,8,2.82,2,False
767-8959,282,0,222.8,88,20.29,228.8,92,20.2,222.9,98,6.66,28.2,8,8.2,8,True
999-5979,208,0,289.8,96,22.08,228.2,92,22.89,222.2,86,20.02,22.0,8,8.22,8,False
796-7687,208,0,228.2,222,29.82,222.8,20,22.96,286.2,88,6.22,28.8,8,8.28,2,True
799-9598,22,28,222.9,209,29.89,282.6,92,22.2,208.8,209,9.22,8.8,6,2.22,2,False
785-6978,202,0,286.2,226,26.89,280.2,222,22.08,202.8,209,9.88,2.8,8,2.92,2,False
997-5999,282,22,228.2,202,22.28,228.2,222,22.29,292.0,98,8.89,22.6,8,8.28,2,False
766-5655,262,0,296.6,28,88.22,220.2,29,22.22,292.8,29,8.22,22.8,8,8.88,2,False
996-7599,228,0,222.9,280,88.22,802.6,22,28.22,292.8,82,8.62,8.8,2,2.29,2,True
755-5679,69,82,292.9,68,88.28,292.6,90,26.29,288.0,229,6.89,28.2,2,8.86,2,False
955-5758,228,82,22.9,68,2.68,282.2,82,22.22,268.2,228,2.88,28.8,8,8.89,2,False
759-5788,82,80,262.8,222,22.68,228.8,280,28.82,282.8,88,6.92,2.8,2,2.22,0,False
