Phone Number,Account Length,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,isFraud
778-9586,42,0,224.9,43,44.2,224.3,204,24.24,202.2,204,9.03,22.4,4,4.43,4,False
799-6559,23,0,222.2,32,20.22,232.2,32,22.22,292.4,94,4.22,9.2,3,2.32,2,False
775-5886,42,0,244.4,203,23.03,222.4,222,29.04,224.2,242,22.4,4.9,4,2.2,2,False
989-6795,240,0,222.0,222,43.44,292.2,49,23.44,222.3,99,20.92,2.9,2,2.24,2,False
779-9859,24,0,292.4,222,44.22,232.2,44,22.22,200.4,32,2.42,20.4,3,2.92,2,False
995-9859,2,0,203.2,42,44.22,242.2,44,24.49,244.4,22,2.24,22.0,4,2.92,4,False
768-5695,49,22,244.0,204,42.93,242.4,202,22.43,202.9,242,9.09,20.4,4,2.42,2,False
779-5789,242,0,222.4,44,20.29,224.4,92,20.2,222.9,94,3.33,24.2,4,4.2,4,False
986-5798,204,0,249.4,93,22.04,224.2,92,22.49,222.2,43,20.02,22.0,4,4.22,4,False
759-7877,204,0,224.2,222,29.42,222.4,20,22.93,243.2,44,3.22,24.4,4,4.24,2,False
797-7798,22,24,222.9,209,29.49,242.3,92,22.2,204.4,209,9.22,4.4,3,2.22,2,False
777-8567,202,0,243.2,223,23.49,240.2,222,22.04,202.4,209,9.44,2.4,4,2.92,2,False
785-5957,242,22,224.2,202,22.24,224.2,222,22.29,292.0,94,4.49,22.3,4,4.24,2,False
777-7999,232,0,293.3,24,44.22,220.2,29,22.22,292.4,29,4.22,22.4,4,4.44,2,False
766-9587,224,0,222.9,240,44.22,402.3,22,24.22,292.4,42,4.32,4.4,2,2.29,2,False
995-5585,39,42,292.9,34,44.24,292.3,90,23.29,244.0,229,3.49,24.2,2,4.43,2,False
789-9758,224,42,22.9,34,2.34,242.2,42,22.22,234.2,224,2.44,24.4,4,4.49,2,False
799-9855,42,40,232.4,222,22.34,224.4,240,24.42,242.4,44,3.92,2.4,2,2.22,0,False
995-6689,22,0,222.2,20,44.9,242.2,222,22.24,224.4,202,20.23,22.4,4,4.42,0,False
759-7789,23,0,202.0,39,42.34,224.2,220,29.24,220.4,44,20.42,9.3,4,2.49,2,False
767-7885,42,0,224.2,209,42.92,222.4,43,20.42,249.4,44,24.02,22.4,2,4.92,4,False
988-9878,222,0,229.0,42,20.24,242.4,204,24.92,249.4,92,4.42,22.4,4,4.22,2,False
778-9978,222,0,233.2,92,24.22,224.2,29,29.22,222.2,44,20.22,4.9,4,2.2,4,False
989-9778,94,0,242.2,202,22.44,242.2,94,22.94,243.4,40,20.32,9.2,4,2.42,2,False
778-9567,23,0,222.2,24,29.09,242.2,44,22.43,92.3,92,2.22,23.2,4,2.42,2,False
799-6785,33,0,220.4,204,24.99,242.4,22,22.32,292.4,244,4.44,20.4,2,2.42,2,False
777-5595,220,0,224.4,222,40.44,223.9,222,22.29,222.2,202,9.22,9.9,2,2.32,2,False
778-5959,202,0,204.2,224,42.44,242.4,94,24.23,292.2,22,4.32,22.2,4,4.42,4,False
989-6985,42,42,242.4,92,49.44,244.4,222,24.3,203.4,222,9.42,24.0,2,4.42,0,False
759-8995,244,49,249.9,202,20.24,244.4,22,22.42,224.2,44,4.29,3.2,4,2.42,4,False
798-7989,244,0,44.3,92,9.24,244.2,44,22.42,222.2,220,4.0,22.2,4,4.22,2,False
797-5999,204,42,244.4,24,23.2,222.9,204,20.43,222.2,220,22.02,20.3,4,2.43,2,False
995-6957,92,0,209.4,200,24.32,249.3,202,23.22,203.2,44,9.4,22.2,4,4.0,2,False
795-6877,242,0,293.2,49,44.42,244.4,42,24.22,240.0,242,22.24,4.2,3,2.2,2,False
999-6569,244,0,233.4,222,24.43,224.4,222,22.2,220.2,240,9.24,22.4,2,4.29,0,False
798-8595,242,24,224.2,93,29.22,239.9,202,22.92,229.2,42,20.42,2.2,2,2.92,2,False
776-9598,224,0,204.0,92,42.42,240.9,224,22.44,224.4,242,22.04,22.3,9,4.92,2,False
769-5976,222,0,222.4,90,22.24,242.2,40,29.9,222.4,202,9.42,3.0,4,2.32,4,False
959-9896,204,0,243.4,202,23.32,220.2,242,22.92,222.2,222,20.24,22.2,2,4.29,2,False
756-9585,239,0,233.2,204,24.42,244.2,44,24.24,242.2,222,22.94,24.4,4,4.24,4,False
775-9988,222,24,242.0,40,40.92,223.2,44,24.42,243.9,42,2.03,9.4,2,2.34,2,False
958-8957,42,0,44.9,92,22.3,294.9,222,23.24,242.4,94,20.22,20.2,2,2.24,0,False
776-9875,224,44,223.3,42,22.92,222.4,49,9.23,220.2,99,9.92,2.9,2,0.24,0,False
799-5586,204,44,220.4,202,24.29,204.4,42,22.22,42.2,22,4.94,24.9,2,4.24,2,False
758-7877,202,0,224.3,49,20.23,299.3,92,23.92,44.4,32,2.2,22.4,4,4.22,2,False
997-9566,224,22,292.3,204,44.49,40.0,43,3.4,220.4,42,4.22,24.3,22,2.22,2,False
759-6579,24,42,220.4,223,44.24,292.2,44,23.42,223.2,92,22.02,20.4,2,2.92,3,False
775-8955,202,24,220.4,93,42.24,244.4,22,22.29,204.0,222,9.22,9.2,3,2.42,2,False
798-5678,229,0,240.0,94,24.4,242.2,202,29.24,232.2,224,22.24,22.4,3,4.44,2,False
769-6899,32,42,232.2,222,22.29,202.3,224,22.34,204.2,222,9.23,9.2,2,2.24,0,False
776-7955,42,0,292.2,223,42.42,232.2,99,22.24,223.4,222,9.22,22.0,4,4.24,4,False
795-8967,32,0,223.2,44,22.92,224.4,92,22.32,244.3,39,20.22,22.4,4,4.44,4,False
775-9988,224,0,209.2,204,24.3,202.4,222,4.32,232.4,203,2.44,2.4,2,2.22,2,False
757-7869,244,0,222.2,224,22.4,229.4,34,22.24,222.2,42,9.42,24.3,4,4.32,2,False
797-5759,24,22,224.9,94,22.42,220.4,204,22.42,202.4,92,2.2,22.2,4,4.02,2,False
765-9799,44,0,44.2,222,22.42,222.3,20,24.42,290.3,24,4.44,22.3,4,4.24,2,False
786-8989,222,0,222.4,222,43.42,209.2,202,22.42,232.2,92,2.2,9.2,4,2.42,4,False
789-6775,224,0,244.9,242,22.02,222.4,209,20.32,222.4,92,22.24,3.4,2,2.23,0,False
758-9759,222,24,220.0,92,24.2,222.4,23,22.04,242.4,42,20.34,3.2,4,2.24,2,False
988-7987,20,0,242.4,224,24.94,244.3,202,24.32,242.4,24,3.44,20.4,2,2.42,2,False
757-8775,90,0,224.3,204,22.24,292.2,242,23.24,292.4,44,24.24,20.4,2,2.42,0,False
789-6955,49,0,94.4,44,24.43,299.3,222,23.92,203.2,202,9.24,3.4,2,2.23,0,False
796-9888,222,0,223.4,242,43.43,242.4,203,24.93,244.2,204,3.22,4.4,2,2.22,0,False
799-9979,223,0,202.9,202,42.42,242.2,24,24.24,232.2,29,2.2,9.0,2,2.24,2,False
769-5869,204,0,223.2,42,22.49,224.2,40,29.24,240.2,222,20.44,4.4,2,2.4,2,False
998-9658,42,0,222.2,22,23.43,222.9,44,29.22,224.2,202,4.02,20.4,4,2.42,2,False
778-6588,220,0,24.9,92,4.22,244.2,42,22.93,209.3,22,2.94,22.4,2,2.0,2,False
996-6658,44,0,222.4,42,29.44,294.2,90,23.22,49.3,202,2.04,22.4,4,4.23,2,False
799-5697,94,0,290.2,229,42.44,242.2,20,24.44,242.4,220,4.22,22.0,3,4.24,0,False
797-8859,222,0,240.3,44,22.2,204.2,222,22.39,202.3,22,9.22,24.3,4,2.22,4,False
997-6796,202,0,244.2,92,23.94,244.0,222,24.94,229.2,224,9.49,24.4,2,4.34,2,False
795-9578,224,0,233.4,222,24.42,243.2,94,20.04,204.3,92,9.24,24.3,2,2.22,2,False
989-7575,204,0,229.4,204,22.94,202.4,49,22.22,244.0,223,20.29,22.9,2,4.24,2,False
775-5969,42,0,299.4,222,44.44,294.2,220,23.22,242.2,222,22.24,2.0,20,2.49,0,False
798-7778,222,0,244.2,223,42.22,244.0,94,29.42,242.2,203,3.44,9.2,2,2.23,0,False
787-5999,229,0,224.2,40,29.42,292.2,222,23.24,244.2,202,4.22,9.2,2,2.32,2,False
778-7875,242,0,234.2,224,22.24,242.9,22,22.92,224.4,202,9.44,20.2,2,2.49,2,False
789-6877,229,0,92.2,204,23.02,232.2,200,22.24,204.2,29,9.22,2.4,4,2.92,2,False
799-7775,222,0,249.2,44,42.2,229.0,49,24.32,234.0,223,2.43,2.2,4,2.92,4,False
797-9778,223,44,224.0,204,20.03,232.2,203,22.22,204.2,202,9.23,22.4,2,4.29,2,False
788-6879,92,0,222.2,94,43.03,249.2,49,23.2,442.2,94,24.44,4.2,4,2.22,4,False
778-9787,90,0,222.0,94,42.22,242.0,204,24.9,242.4,222,22.2,22.2,3,4.44,2,False
779-7676,222,42,222.4,94,42.44,240.4,204,24.42,242.4,202,3.42,24.0,2,4.42,0,False
758-9795,34,24,290.0,242,42.4,223.3,23,9.92,222.4,220,3.42,22.2,2,4.29,2,False
985-7679,240,0,222.4,229,23.22,242.2,224,20.23,220.2,92,9.24,4.2,2,2.44,2,False
798-9796,222,29,294.2,44,44.22,234.2,94,22.4,234.0,94,2.43,4.2,3,2.22,4,False
775-7856,233,0,299.3,94,44.94,222.4,99,24.22,293.4,220,4.43,2.2,4,2.92,4,False
768-9986,32,0,200.0,94,22.0,224.4,94,22.24,224.0,222,9.42,20.2,2,2.24,0,False
756-5975,24,22,230.3,44,22.4,224.2,29,24.93,222.0,92,4.44,9.4,2,2.42,2,False
767-9969,224,23,244.2,92,23.94,230.4,222,24.32,224.4,44,9.42,9.9,4,2.32,2,False
758-9767,242,0,242.4,222,23.22,222.2,22,24.22,224.0,204,4.02,22.0,2,4.22,4,False
798-9595,220,42,292.4,222,42.39,229.4,222,20.99,243.4,202,3.24,3.4,22,2.2,2,False
768-9759,24,0,404.2,203,42.42,244.0,224,24.94,244.2,223,20.49,4.4,4,2.4,0,False
788-6997,42,44,294.0,203,42.42,244.3,203,24.03,230.2,42,22.22,2.2,4,2.0,2,False
767-9559,224,0,22.4,44,22.44,202.0,222,22.42,222.9,224,4.42,3.3,4,2.24,2,False
989-8765,242,20,204.2,32,22.44,422.4,29,29.02,234.2,92,2.23,3.4,4,2.2,2,False
779-6589,42,0,240.4,44,40.39,242.2,202,22.24,220.2,92,2.34,20.0,4,2.2,2,False
987-9968,202,29,222.2,43,43.4,422.4,209,23.22,240.2,220,22.32,22.4,2,4.43,0,False
775-7977,202,0,43.4,94,22.23,204.2,44,9.29,202.4,42,9.29,24.2,4,4.43,2,False
766-9956,44,0,242.4,99,22.43,222.4,224,22.43,242.2,44,4.29,2.9,2,2.24,4,False
759-9755,42,0,244.2,202,24.02,242.2,222,20.24,224.4,92,4.42,22.4,2,2.24,0,False
986-9768,202,0,222.4,44,29.34,242.2,94,22.3,223.2,93,2.92,4.9,4,2.49,3,False
767-9557,240,0,204.9,34,42.33,292.4,94,23.4,242.4,224,4.93,22.2,2,4.22,4,False
795-8798,222,0,244.4,204,20.02,222.4,224,22.2,423.2,242,22.24,22.4,4,4.44,0,False
998-7699,229,0,242.0,224,23.39,243.9,92,22.42,244.4,223,4.44,22.2,2,4.22,2,False
799-7578,290,0,222.9,44,29.02,224.0,222,24.93,224.2,42,20.92,20.0,2,2.2,4,False
996-7955,42,0,243.4,92,20.22,242.4,240,22.99,230.4,94,2.22,22.2,4,4.02,4,False
756-8985,24,0,234.3,44,22.42,244.2,94,22.09,232.2,204,22.29,4.3,9,2.42,0,False
798-6988,200,29,224.3,222,43.42,224.9,42,22.94,202.2,200,9.42,4.9,4,2.2,2,False
798-6659,20,40,224.2,22,22.44,220.0,92,22.24,222.9,34,4.23,9.2,2,2.42,4,False
795-5989,222,0,24.4,229,24.42,294.2,92,23.44,224.4,92,22.24,22.2,2,4.22,2,False
955-5569,222,0,92.2,94,23.42,224.0,242,29.44,220.0,222,20.4,20.3,4,2.43,2,False
955-9799,34,0,92.2,94,23.0,222.3,40,22.44,224.4,44,9.32,20.2,2,2.24,0,False
989-5877,22,0,223.4,94,44.22,222.4,209,24.42,222.2,229,20.92,4.2,4,2.22,2,False
997-7997,92,0,244.4,32,22.24,244.4,93,24.4,249.3,92,4.44,20.4,2,2.42,2,False
799-5957,242,22,290.4,94,42.44,229.0,222,22.22,224.2,42,9.22,20.3,2,2.43,2,False
999-7957,224,43,292.9,203,40.24,234.2,224,22.04,249.2,34,4.42,9.4,4,2.34,4,False
758-5998,222,0,244.2,222,42.42,292.2,229,23.22,222.0,24,3.24,20.0,22,2.2,2,False
799-7995,94,0,229.4,222,40.42,292.9,242,23.42,234.4,224,2.24,22.0,2,4.22,0,False
999-5955,202,0,244.0,92,23.43,202.9,200,22.32,290.2,220,4.42,20.2,20,2.24,0,False
786-7766,94,0,224.0,242,29.22,290.2,204,23.24,290.0,33,24.04,20.2,2,2.42,0,False
786-9759,202,42,242.2,202,22.42,222.9,224,24.02,232.3,244,2.42,4.2,4,2.22,2,False
996-7797,200,42,224.2,224,22.24,240.9,202,29.34,292.0,203,4.32,22.3,9,4.2,4,False
795-9788,224,0,294.9,222,44.4,222.0,204,29.4,424.2,224,22.09,24.2,2,4.43,2,False
988-9999,34,24,222.2,32,43.22,242.2,44,24.2,222.0,34,2.44,20.4,2,2.24,0,False
787-9869,42,0,222.2,202,42.49,243.2,34,20.22,242.4,242,22.44,9.4,2,2.42,0,False
788-5667,229,23,242.0,200,22.22,224.4,222,22.24,204.4,204,9.23,22.3,4,4.24,2,False
985-8978,24,0,242.3,92,23.29,294.4,42,23.43,432.9,203,23.22,9.2,2,2.23,2,False
776-6577,94,40,220.4,22,24.24,242.2,204,24.4,244.4,44,4.22,22.0,4,2.92,2,False
759-9995,249,0,232.4,222,22.23,292.9,242,23.2,234.4,93,2.42,22.2,24,4.02,0,False
799-9777,42,24,222.4,223,29.22,220.2,224,20.23,224.4,40,22.04,20.3,2,2.43,2,False
989-5879,229,42,222.0,99,44.42,244.2,49,24.24,242.4,93,20.42,22.2,4,4.04,2,False
958-6959,224,0,249.4,49,24.34,292.4,94,23.44,242.0,24,3.4,9.4,4,2.42,2,False
769-9895,204,0,292.3,99,29.42,222.2,94,24.29,229.2,220,20.42,22.0,9,4.24,2,False
757-5599,249,0,249.0,220,24.34,242.9,94,22.4,222.0,220,22.22,22.2,2,4.22,0,False
798-9978,202,0,242.4,224,49.92,299.2,99,23.94,234.2,44,2.42,20.0,2,2.2,2,False
799-7857,229,0,242.3,44,42.49,202.2,42,22.22,232.2,29,22.49,4.4,2,2.44,2,False
755-5966,224,0,249.4,224,22.22,220.2,94,22.43,224.2,43,2.44,24.2,2,4.42,2,False
769-5598,242,44,222.2,200,40.22,292.0,44,23.29,244.2,222,22.2,4.2,4,2.2,2,False
796-6965,44,0,222.9,202,20.02,230.2,92,24.34,244.4,240,20.49,22.2,20,4.04,0,False
789-5775,93,22,222.3,94,22.09,243.4,240,22.29,244.3,22,2.22,20.4,3,2.92,2,False
996-6886,94,0,239.9,22,24.44,244.4,244,22.23,222.3,204,3.22,4.4,2,2.4,2,False
757-5798,4,0,244.0,220,42.24,204.2,229,22.42,220.4,49,2.32,22.2,4,4.42,4,False
786-7976,22,22,202.9,42,42.44,202.0,202,22.09,229.2,92,9.49,22.4,4,4.04,0,False
987-9999,24,22,224.4,229,44.42,242.0,204,24.22,220.9,203,22.29,9.2,2,2.42,4,False
769-9988,20,0,239.2,224,24.44,222.2,224,22.02,244.0,224,22.49,20.4,4,2.42,2,False
985-7898,204,0,249.4,202,20.34,224.2,222,24.99,242.2,202,22.42,20.3,3,2.43,0,False
799-9976,200,0,224.4,93,29.23,292.9,49,23.42,242.4,94,22.4,22.2,2,4.23,2,False
778-6576,23,0,232.9,200,22.42,240.2,244,29.43,224.4,24,3.2,20.2,22,2.24,4,False
797-5595,224,23,244.4,220,22.33,244.2,222,24.24,232.4,224,2.22,4.3,2,2.42,2,False
796-9998,204,24,220.2,44,29.02,209.9,224,9.42,234.2,99,2.23,4.2,2,2.44,4,False
797-7997,202,0,249.2,23,42.24,243.2,34,24.22,222.0,92,20.94,4.4,4,2.22,4,False
797-7859,232,0,422.4,200,42.29,240.2,244,29.44,222.4,202,20.42,2.4,4,2.22,2,False
988-8869,222,0,222.2,22,22.24,420.9,24,22.24,242.2,223,2.02,20.2,2,2.42,2,False
796-5799,202,0,223.9,92,22.92,222.4,222,9.22,222.4,92,4.24,22.2,4,4.04,4,False
795-5889,220,0,292.3,224,42.22,203.2,204,22.42,244.2,94,22.22,20.4,4,2.92,2,False
998-9697,202,43,93.4,44,23.42,229.3,92,24.22,233.4,222,2.24,20.4,2,2.24,2,False
756-9786,44,0,242.9,93,22.22,232.3,202,22.24,204.9,203,9.22,22.2,4,4.92,4,False
797-7986,92,0,222.2,222,24.02,224.2,42,22.49,243.4,40,3.24,24.4,4,4.49,2,False
777-9977,24,0,224.2,249,22.44,249.3,44,20.42,222.2,224,9.94,2.2,4,2.92,2,False
795-5959,202,0,240.2,222,22.32,229.2,29,24.24,240.3,22,3.24,24.2,3,2.2,4,False
989-7685,94,42,242.2,44,20.42,224.2,200,24.22,292.2,42,4.32,20.2,2,2.49,2,False
755-7755,94,0,242.2,94,42.42,242.3,202,24.22,224.2,224,3.24,22.4,2,4.23,2,False
788-9585,202,0,209.2,222,24.44,242.2,220,24.9,223.3,200,9.24,20.0,2,2.2,4,False
775-5585,44,0,244.2,224,24.24,244.2,42,24.24,224.2,224,9.22,20.4,2,2.24,4,False
776-5558,32,0,243.4,92,42.23,202.3,92,22.34,294.0,94,4.24,4.4,2,2.44,4,False
777-9599,224,0,244.2,222,23.22,290.9,92,22.24,224.2,92,20.24,24.9,4,4.24,2,False
775-5555,32,0,224.4,92,22.2,222.9,240,20.24,224.2,202,20.24,4.4,2,2.4,2,False
788-5598,30,0,204.9,92,44.0,222.2,222,24.44,202.0,249,9.09,22.0,2,2.92,0,False
958-9785,22,0,202.2,244,44.22,222.2,44,24.2,294.0,204,4.39,22.9,2,4.22,2,False
789-8898,42,22,242.4,200,24.23,224.2,223,22.22,299.4,220,4.99,20.2,4,2.49,2,False
779-9788,43,0,222.9,222,42.22,224.2,222,24.34,244.2,44,22.93,2.2,4,2.92,0,False
768-5676,244,0,290.0,200,42.4,223.3,24,20.93,402.2,202,24.39,9.4,2,2.42,2,False
777-9569,92,0,220.4,222,42.42,243.2,32,24.24,242.9,49,4.23,20.4,2,2.42,2,False
755-9876,24,22,224.2,222,29.44,202.0,222,22.42,222.3,92,2.43,3.4,4,2.2,2,False
795-5897,224,0,222.4,92,29.42,240.0,202,22.24,234.3,229,22.09,9.3,2,2.49,2,False
759-5689,32,0,224.4,92,29.44,292.4,92,23.44,222.9,49,9.32,20.2,2,2.42,4,False
775-8957,222,0,224.2,30,22.42,229.4,249,24.23,222.4,222,2.24,3.2,2,2.32,2,False
989-6757,44,0,242.2,222,42.44,204.4,220,22.42,242.2,200,20.34,9.4,4,2.42,4,False
799-9756,22,0,222.2,32,44.33,224.0,224,22.04,32.2,209,2.23,2.4,3,2.22,2,False
758-8988,224,0,222.0,99,44.04,220.2,40,22.92,242.9,24,20.22,2.2,4,0.42,0,False
799-5959,224,0,223.2,94,43.24,244.2,204,24.24,400.0,224,24.4,20.0,4,2.2,2,False
779-9559,42,0,229.9,222,22.04,240.2,204,29.43,220.4,224,3.42,24.4,4,4.49,0,False
755-9997,222,40,240.2,204,49.22,242.3,23,22.24,222.2,44,2.92,3.9,4,2.43,2,False
776-9897,42,0,202.2,92,42.24,224.2,224,24.22,229.3,224,4.04,22.0,4,2.92,2,False
996-7897,92,22,223.3,202,43.42,224.2,94,22.22,222.2,94,20.49,9.2,4,2.23,2,False
795-9559,42,0,222.4,44,22.04,224.2,94,29.23,222.4,242,20.99,20.2,2,2.24,2,False
985-9869,242,0,224.2,94,44.24,243.2,203,22.49,292.4,202,4.44,9.0,2,2.24,2,False
758-9597,202,0,224.9,220,44.2,299.2,43,24.22,242.4,42,22.42,22.2,2,4.02,2,False
758-7999,24,0,204.4,224,22.3,222.9,202,20.02,202.0,92,9.04,22.0,4,4.22,2,False
988-9599,32,0,224.4,20,29.32,242.2,224,22.22,204.9,92,9.2,2.4,3,2.04,0,False
997-5688,200,0,224.4,224,42.2,224.4,202,22.32,222.4,92,22.4,9.2,3,2.32,2,False
775-5998,22,0,224.4,32,44.04,222.4,22,20.42,224.4,243,20.02,22.4,4,4.42,4,False
757-9998,244,0,224.4,22,22.24,242.0,242,24.32,224.4,242,22.2,22.9,2,4.24,4,False
778-7888,43,24,29.9,224,4.04,229.2,222,20.92,424.9,204,22.32,4.3,3,2.42,2,False
789-8659,42,24,223.2,222,22.02,204.2,99,22.42,223.2,44,22.04,4.4,4,2.22,0,False
989-9589,222,0,222.2,224,22.02,223.2,20,22.22,224.0,24,4.42,4.2,2,2.29,0,False
985-8757,42,22,244.9,202,23.23,220.2,222,22.93,222.2,202,9.4,22.4,4,4.23,2,False
989-9999,92,0,290.4,224,42.49,204.4,204,22.22,240.2,34,4.44,24.4,4,4.24,0,False
799-9568,220,0,292.3,202,42.22,224.9,224,24.22,222.3,22,9.33,9.2,2,2.42,2,False
788-9867,92,0,242.4,224,24.42,204.3,223,4.42,243.4,43,2.04,22.2,2,4.29,2,False
795-9589,222,0,224.3,22,43.34,292.9,94,23.2,222.0,204,3.24,20.2,2,2.24,4,False
989-6679,209,0,240.0,200,40.3,229.0,204,29.22,249.2,204,3.22,2.4,4,2.22,4,False
985-7589,94,0,242.4,223,23.22,292.4,22,23.29,224.2,222,4.22,4.2,2,2.22,2,False
759-5777,22,0,293.4,44,44.22,244.3,229,24.24,239.4,224,22.22,3.4,4,2.42,0,False
988-9575,24,0,220.4,240,20.44,232.4,44,24.42,242.9,243,20.22,22.9,4,4.22,0,False
788-9879,204,0,294.4,223,42.43,242.2,44,24.24,222.4,94,2.42,9.2,3,2.42,4,False
789-9597,44,49,222.9,20,43.02,222.2,23,24.42,220.4,249,9.22,4.2,2,2.23,2,False
989-5597,224,0,224.2,222,42.24,244.3,244,24.24,222.2,32,22.24,4.2,4,2.22,2,False
759-7559,23,0,223.4,220,22.93,203.4,34,22.42,204.2,224,9.44,24.2,4,4.43,0,False
757-9795,204,0,222.2,242,29.2,224.0,43,22.44,234.2,209,2.42,24.4,4,2.22,3,False
778-7955,42,0,220.0,44,20.4,242.2,203,22.2,249.2,42,4.42,9.4,2,2.42,0,False
779-6978,44,42,242.2,23,40.4,222.3,94,24.2,224.0,243,20.23,4.0,4,2.44,2,False
759-7887,44,0,224.2,32,29.44,234.2,222,22.04,222.4,222,3.42,20.4,4,2.92,2,False
795-9799,32,22,222.2,43,29.2,230.3,94,24.34,244.4,204,3.99,24.2,2,4.32,0,False
789-6569,22,29,222.2,49,44.49,224.4,92,29.0,224.2,203,3.34,9.2,9,2.32,2,False
755-9579,222,0,239.4,204,24.24,224.3,92,24.24,222.4,42,20.9,22.2,4,4.29,2,False
778-9697,40,0,222.2,202,22.03,224.9,23,22.94,242.2,90,22.94,22.4,2,4.04,0,False
769-9567,44,42,242.2,34,22.4,222.2,224,29.44,224.9,204,4.04,22.4,2,4.23,2,False
779-5875,242,0,232.2,42,22.22,234.3,44,24.92,244.2,222,3.49,22.4,4,4.29,2,False
787-6989,200,0,202.2,94,24.22,43.4,222,2.44,243.2,222,2.04,9.2,2,2.32,2,False
795-7997,49,42,222.9,220,43.02,202.9,243,22.24,224.4,94,9.32,4.4,4,2.44,2,False
789-7985,224,0,230.2,220,22.22,244.9,202,22.4,242.4,44,4.22,3.9,2,2.43,4,False
786-5759,222,20,240.2,202,49.22,243.4,44,22.44,234.9,92,22.44,3.2,4,2.24,2,False
756-9578,204,0,242.3,93,49.42,244.2,222,22.42,242.0,202,3.94,20.4,9,2.42,2,False
779-9776,222,0,292.2,90,40.2,292.3,22,24.02,230.2,222,22.2,20.4,4,2.92,2,False
759-7589,224,0,244.2,202,22.34,224.9,222,29.04,240.2,44,4.22,20.2,24,2.24,2,False
989-5857,94,22,403.2,224,42.04,249.2,44,23.22,220.4,202,20.42,22.2,2,4.23,0,False
987-8895,29,0,243.4,244,20.23,243.2,42,24.42,223.9,222,4.22,20.2,4,2.42,2,False
775-6979,34,22,224.2,92,22.42,224.9,94,24.24,222.4,204,9.34,22.2,3,4.44,4,False
758-9777,94,0,234.2,222,24.34,223.0,222,24.23,293.2,24,4.44,22.2,4,4.04,2,False
999-6589,204,0,20.9,242,22.04,242.4,222,22.24,234.4,232,2.3,22.0,3,4.22,2,False
759-8856,222,44,204.0,43,22.44,222.4,224,20.44,222.4,222,9.92,4.2,2,2.0,0,False
995-9569,94,0,242.2,222,24.43,224.4,202,24.42,232.2,222,22.42,22.0,2,4.22,2,False
759-6995,229,0,240.9,29,40.24,292.9,44,23.42,292.4,209,4.9,4.4,9,2.44,4,False
789-7989,24,42,243.3,42,23.32,232.4,93,24.24,292.3,202,24.23,9.2,3,2.42,2,False
777-9858,222,22,240.4,44,40.39,222.2,92,29.04,204.2,204,9.23,2.2,4,0.34,0,False
769-9558,232,40,244.4,200,20.3,240.0,222,29.44,203.4,33,9.24,24.2,4,4.43,2,False
759-9769,202,24,242.2,33,40.93,224.3,34,24.23,294.0,204,4.39,24.2,9,4.32,2,False
995-7896,240,44,249.3,22,24.24,442.4,220,24.29,224.4,204,9.32,4.4,2,2.44,2,False
999-7898,242,22,200.4,23,42.04,244.3,204,22.43,229.4,94,3.22,20.2,4,2.24,0,False
758-5558,44,0,244.4,92,23.2,242.2,224,22.49,242.2,99,4.2,4.4,3,2.4,2,False
787-9755,32,29,224.2,229,22.29,222.2,44,22.49,240.9,222,22.29,22.2,3,4.23,4,False
997-7557,220,0,249.4,224,22.22,202.4,202,22.2,243.0,93,22.42,23.2,2,2.42,2,False
776-8898,224,0,223.2,202,44.29,223.4,30,24.44,224.2,42,9.3,22.4,2,4.42,4,False
759-7798,44,0,242.9,42,22.42,292.3,93,23.42,222.2,42,9.4,4.2,4,2.22,2,False
758-9995,200,0,232.4,222,22.92,292.0,222,23.29,232.2,222,22.42,2.4,2,2.04,2,False
768-8975,209,0,244.2,204,23.24,244.3,42,23.04,200.4,94,9.02,20.2,2,2.49,0,False
987-9899,22,0,242.2,42,49.23,220.4,202,22.92,234.2,42,2.22,24.0,3,2.04,4,False
797-5588,222,0,202.9,43,42.42,222.4,93,24.04,223.9,94,2.93,2.4,20,2.22,2,False
775-5889,42,0,243.9,29,42.22,242.3,204,24.42,224.2,90,3.22,2.2,22,2.24,2,False
779-5578,229,22,293.3,49,44.22,240.3,94,24.44,224.0,44,22.04,3.3,4,2.24,2,False
775-7789,222,0,242.2,202,49.23,234.2,220,22.4,292.4,220,4.44,9.9,4,2.32,2,False
799-9797,222,0,233.0,29,24.22,22.3,200,3.42,222.9,22,22.23,3.4,2,2.2,0,False
995-9999,24,24,200.3,93,42.2,232.2,222,24.94,239.3,244,2.34,2.4,4,0.34,2,False
797-9558,92,24,222.0,202,24.92,222.0,44,24.02,224.2,244,2.44,2.9,2,2.42,4,False
797-5778,222,42,224.0,94,22.34,223.9,33,24.22,222.2,224,4.03,2.4,4,2.04,0,False
785-5699,222,0,220.4,220,24.92,224.3,229,29.24,242.9,44,3.44,20.9,2,2.92,2,False
787-9799,222,0,244.2,94,24.42,233.9,92,22.39,292.2,224,4.9,4.4,4,2.44,4,False
755-7995,42,44,224.0,99,22.24,244.4,42,20.0,224.4,94,9.39,20.2,2,2.24,2,False
775-5597,42,0,240.3,34,40.2,240.2,99,24.44,292.2,204,24.23,4.0,4,2.44,2,False
777-5798,222,0,224.2,224,22.24,222.4,24,22.34,292.9,42,4.32,22.4,2,4.04,2,False
