Phone Number,Account Length,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,isFraud
755-9975,68,0,444.4,448,49.94,449.6,90,44.44,464.4,84,4.8,44.4,4,8.0,8,False
779-9777,94,0,408.0,49,48.86,444.9,484,40.86,484.4,94,44.84,40.4,8,4.84,8,False
759-9999,484,0,444.8,488,49.48,499.4,446,46.98,444.4,408,6.44,40.4,8,4.48,0,False
799-5995,488,0,448.9,408,49.9,488.8,88,46.04,488.8,98,8.44,44.0,6,4.94,4,False
779-9559,489,0,486.6,409,40.44,469.9,404,44.44,444.8,448,9.88,44.4,4,8.0,4,False
799-6577,44,0,469.4,404,48.8,484.9,444,48.44,484.8,89,40.84,4.0,4,0.84,4,False
777-9799,440,0,449.6,49,44.08,446.4,99,40.98,444.4,444,4.44,9.4,40,4.84,8,False
987-5555,44,0,444.4,94,80.44,484.4,408,48.4,444.4,94,4.88,8.0,6,4.46,4,False
985-7897,84,40,488.8,68,44.66,484.4,448,48.68,444.9,404,44.48,48.8,4,8.68,4,False
769-9598,408,0,464.8,444,48.88,444.9,448,48.4,408.4,48,9.84,48.0,8,8.84,8,False
989-9798,44,84,444.6,404,49.68,840.6,448,46.4,484.4,94,40.86,9.0,4,4.48,4,False
776-9965,444,0,480.8,404,48.88,488.9,444,44.48,486.4,64,6.48,44.8,4,8.88,4,False
769-8989,88,44,488.4,440,48.44,489.4,408,40.84,449.8,80,6.48,6.8,4,4.4,8,False
995-7686,448,40,484.8,88,46.88,464.8,86,48.48,444.8,400,44.44,8.4,4,4.88,8,False
788-6795,44,0,444.4,484,44.0,449.4,90,44.64,444.4,44,4.44,4.0,4,4.89,4,False
998-7897,444,44,480.4,406,89.48,496.4,48,46.64,448.4,408,9.69,40.4,4,4.84,4,False
767-7698,49,0,484.8,94,40.48,408.9,449,44.46,464.8,86,4.88,48.6,6,4.44,4,False
799-5895,406,0,404.0,84,84.68,468.8,64,44.84,464.0,404,4.88,48.8,8,8.89,8,False
779-9678,60,0,444.4,406,84.89,448.6,48,48.48,404.4,90,9.44,4.4,8,4.0,4,False
766-6759,48,0,444.4,98,80.44,444.6,60,44.44,844.4,444,44.48,44.4,4,8.48,4,False
797-8595,66,0,448.0,488,40.06,448.4,99,44.09,444.4,444,9.68,8.8,8,4.48,4,False
767-9995,448,0,468.8,48,44.88,488.6,88,44.48,494.9,98,8.68,48.4,4,4.44,0,False
779-5999,444,4,444.8,96,44.04,480.4,88,49.88,448.4,88,40.04,9.4,8,4.84,8,False
756-9875,444,0,444.8,449,46.88,446.4,94,49.44,489.4,94,4.46,46.4,8,4.48,8,False
997-9898,404,46,448.9,444,40.44,448.8,94,49.44,480.4,444,8.4,8.4,8,4.44,4,False
766-9999,40,0,4.9,400,4.84,486.4,88,44.89,486.6,89,4.08,44.4,4,8.44,0,False
799-7886,89,0,489.8,96,44.44,464.4,448,44.44,488.6,406,6.44,40.4,4,4.48,0,False
768-5697,89,0,480.4,40,48.88,488.4,98,48.48,444.8,448,9.86,44.4,4,8.44,4,False
995-9876,444,80,444.8,88,44.84,464.8,404,44.8,446.8,84,40.49,44.0,4,8.44,4,False
997-7655,99,0,440.4,88,48.94,440.9,98,44.98,449.9,448,40.88,44.4,4,8.88,4,False
779-5796,480,0,469.4,448,48.46,446.8,88,48.48,449.4,404,8.04,44.6,8,8.4,4,False
958-7796,84,0,440.8,44,84.84,448.8,84,44.64,488.9,400,8.48,4.6,8,4.08,4,False
767-7979,86,0,446.8,96,86.44,466.8,44,44.64,444.0,440,9.68,4.8,8,4.44,0,False
997-5897,84,0,469.8,96,48.84,484.6,94,48.4,98.4,40,4.44,40.6,4,4.86,0,False
959-8575,448,88,486.8,449,48.84,488.4,94,44.94,448.8,480,9.4,44.4,4,8.46,4,False
775-9759,89,0,449.4,448,80.88,499.8,94,48.48,488.8,440,8.84,4.6,8,4.08,4,False
779-8989,98,0,466.0,440,48.44,480.4,84,44.06,468.8,68,4.46,48.4,6,8.84,8,False
766-5859,88,0,96.4,94,46.44,498.8,98,46.44,444.4,88,4.48,9.4,8,4.64,4,False
767-7986,460,0,84.4,446,44.06,494.6,98,46.84,489.0,84,4.48,40.9,9,4.94,0,False
995-5558,48,0,468.4,84,48.89,464.4,94,48.44,494.4,444,8.66,40.4,8,4.48,8,False
786-9977,48,0,486.4,409,48.69,448.4,64,48.48,444.4,484,9.64,40.4,44,4.89,4,False
958-6788,486,0,444.8,98,49.68,486.6,448,48.86,488.4,408,44.64,44.9,8,8.48,8,False
989-9959,88,0,490.6,400,84.4,464.4,404,48.44,489.9,486,8.88,48.0,6,8.84,4,False
779-5588,44,0,448.8,86,49.84,408.4,48,44.48,448.4,400,44.08,44.8,8,4.84,4,False
757-7995,449,0,488.4,404,44.68,404.6,44,44.89,496.9,408,8.86,44.4,4,8.0,4,False
986-9898,94,44,404.6,96,84.48,486.0,98,44.86,440.8,84,9.44,6.6,4,4.48,8,False
799-7985,404,0,444.4,88,44.44,488.4,89,49.84,488.8,444,8.48,6.4,6,4.64,8,False
779-9859,86,88,488.4,444,48.08,440.4,94,44.86,98.0,98,4.44,44.9,4,8.44,8,False
798-7999,84,0,480.0,440,44.4,488.8,88,48.48,448.4,408,8.04,8.8,4,4.44,0,False
778-8566,89,0,408.9,484,48.0,489.6,444,46.44,440.9,64,4.69,44.4,4,8.48,0,False
797-7858,86,0,494.4,98,88.04,498.8,98,46.44,494.0,448,8.64,9.8,4,4.84,8,False
789-8896,484,0,488.8,444,84.48,448.8,94,40.8,460.4,408,4.48,6.4,4,4.68,4,False
797-6898,94,0,496.8,84,88.44,490.0,89,46.48,468.4,99,4.84,40.8,4,4.94,4,False
768-7989,84,0,484.8,84,84.84,444.0,408,44.64,488.4,96,8.48,48.4,8,8.4,8,False
999-5798,64,0,464.9,448,44.84,448.4,99,44.89,448.4,44,6.88,48.8,4,8.48,0,False
995-7756,80,0,404.4,448,84.44,460.4,64,44.44,444.4,444,4.98,9.4,8,4.48,8,False
775-7756,468,89,464.4,448,48.46,444.4,94,44.68,494.6,448,8.64,9.8,4,4.84,8,False
778-9877,488,44,464.4,404,48.84,446.8,94,40.98,408.9,444,9.48,4.8,44,4.08,4,False
787-9755,44,80,494.4,409,84.89,498.0,86,46.44,449.4,98,6.44,44.4,4,8.0,4,False
989-7659,408,0,440.4,48,40.88,480.8,409,49.88,444.0,88,9.46,8.4,4,4.4,4,False
998-5955,404,46,489.4,444,84.48,448.4,94,48.48,499.8,404,8.94,44.4,4,8.0,4,False
999-9798,448,0,444.4,64,44.44,484.9,90,48.88,444.9,94,4.48,40.6,4,4.86,4,False
767-5856,84,0,408.4,406,84.88,99.8,444,8.46,489.8,48,8.88,48.4,8,8.64,4,False
767-6695,489,48,488.6,98,46.44,446.9,88,48.44,464.8,94,4.46,44.6,8,8.4,4,False
779-6597,449,0,484.8,449,46.44,498.6,84,46.46,480.9,448,8.44,48.4,8,8.64,4,False
777-9569,69,0,488.4,409,46.48,494.0,408,46.49,486.4,444,44.84,44.4,6,8.84,4,False
758-9758,84,86,444.4,488,49.4,488.8,404,48.49,444.6,94,40.44,40.8,8,4.94,4,False
788-9888,98,0,848.4,406,88.48,484.4,89,44.89,808.8,444,48.66,8.4,8,4.88,4,False
777-7968,484,0,448.9,69,44.8,408.4,444,44.4,480.9,406,8.44,44.4,40,8.89,0,False
778-7755,84,84,404.4,46,84.4,480.4,444,48.84,484.4,440,6.94,44.8,4,8.49,4,False
757-9779,480,0,489.4,44,48.68,446.0,444,40.94,404.4,444,9.84,44.4,9,8.08,8,False
786-6575,484,0,448.9,448,40.44,448.8,68,48.66,494.8,64,8.44,48.4,40,8.86,4,False
987-5575,464,0,444.6,84,86.99,449.0,44,48.44,480.4,68,44.48,40.4,4,4.84,4,False
779-5965,60,0,448.0,488,44.68,409.4,94,44.44,848.8,444,44.48,44.6,4,8.94,4,False
798-9657,84,0,408.8,89,84.6,489.6,69,44.64,444.9,44,9.88,8.4,8,4.88,8,False
986-9568,484,0,440.4,448,40.84,480.4,94,48.88,488.4,444,6.0,8.0,6,4.46,8,False
759-6979,86,0,88.8,444,44.48,440.4,96,40.44,488.6,408,4.44,6.4,8,4.84,4,False
779-7795,486,0,469.8,406,48.84,448.8,404,49.48,484.8,406,44.89,40.4,8,4.48,4,False
767-5557,444,44,446.8,84,44.44,409.6,404,44.84,494.8,449,8.66,40.6,4,4.86,4,False
775-8876,408,48,88.4,448,44.98,448.9,444,44.98,469.9,88,44.48,9.4,4,4.64,4,False
798-6787,408,84,448.8,64,84.48,496.4,44,46.44,484.4,408,6.8,9.9,4,4.64,4,False
778-8779,84,46,486.8,64,40.46,468.4,94,44.89,484.4,94,8.48,44.4,8,8.04,4,False
775-7888,64,0,444.4,444,44.4,494.8,408,46.89,464.9,84,4.88,6.4,8,4.48,8,False
775-8769,80,80,484.4,484,84.84,464.8,409,44.44,444.8,444,9.88,40.0,40,4.4,0,False
767-9798,86,0,444.4,488,84.86,444.0,89,48.88,404.8,94,4.88,48.6,4,8.64,4,False
795-7857,440,0,449.4,98,48.86,498.6,88,46.46,448.9,449,44.4,44.4,8,8.0,4,False
798-8795,408,0,406.8,448,88.44,480.4,448,48.84,440.6,98,9.98,44.4,4,8.49,8,False
786-7797,464,44,489.4,404,44.48,468.8,448,44.88,444.4,444,40.98,9.6,9,4.89,8,False
778-9975,446,44,404.4,448,84.8,409.4,94,44.8,444.9,64,9.88,4.0,4,4.89,4,False
998-6755,444,0,448.4,49,86.44,440.4,446,40.46,444.4,404,44.0,4.8,4,4.08,4,False
799-6969,88,0,469.6,444,48.88,444.4,94,44.89,449.0,98,9.86,8.4,6,4.44,4,False
766-7779,488,0,446.4,94,49.84,448.8,444,48.44,444.8,444,9.64,9.4,6,4.64,4,False
769-8588,404,0,468.4,404,44.48,488.8,444,40.04,404.0,446,4.89,48.0,4,8.84,0,False
777-6675,90,0,440.4,94,48.88,448.9,404,48.48,440.0,446,8.4,4.4,4,4.94,4,False
988-9597,84,0,494.4,404,88.64,444.6,88,40.88,444.4,408,6.89,48.8,8,8.68,4,False
778-7596,404,0,486.4,94,48.48,440.9,440,48.48,496.9,446,8.86,48.8,4,8.89,8,False
789-9578,9,46,88.8,84,48.08,448.8,408,48.4,448.4,96,40.49,44.8,8,8.44,4,False
779-7895,94,0,448.8,88,86.6,444.4,94,40.6,449.8,408,44.89,44.4,9,8.44,0,False
755-7658,94,0,469.4,404,48.46,498.8,444,46.44,484.6,64,44.89,8.9,4,4.4,8,False
997-7797,444,48,408.8,448,84.68,464.4,48,44.4,448.4,408,40.48,4.8,8,4.94,0,False
775-5596,448,84,468.4,444,48.68,444.4,408,48.89,444.6,404,8.49,40.8,8,4.48,0,False
777-9758,440,0,489.4,404,44.08,469.8,406,44.98,440.4,446,9.94,40.8,4,4.48,4,False
995-6998,90,0,444.4,444,49.48,444.4,484,40.88,488.4,409,44.89,40.4,8,4.48,4,False
798-9887,64,0,488.9,68,48.64,408.9,409,44.46,484.4,84,40.46,9.4,8,4.48,4,False
988-7885,448,0,486.0,88,84.64,484.4,408,40.48,448.4,88,6.66,44.4,6,8.49,4,False
795-7975,444,46,440.4,94,48.94,484.8,90,44.68,449.6,444,9.88,48.4,8,4.08,0,False
776-7997,98,0,464.8,98,44.94,480.9,84,49.68,449.9,94,6.48,9.9,8,4.64,4,False
755-5975,444,0,468.6,444,48.66,468.6,94,44.88,98.8,89,4.49,44.8,4,8.84,4,False
796-6755,88,0,464.4,449,44.4,480.8,408,44.84,446.0,444,4.94,9.8,4,4.68,0,False
985-7967,48,0,490.8,94,84.89,448.4,48,48.46,464.4,448,4.84,48.4,8,8.84,4,False
779-8556,484,0,484.4,444,80.49,844.4,409,46.44,446.4,84,44.4,4.4,9,4.48,4,False
998-5797,464,0,444.4,484,80.44,444.4,444,9.48,488.6,88,6.94,6.8,6,4.46,8,False
988-5996,440,0,460.8,444,44.49,440.8,408,40.44,488.8,444,40.84,44.8,4,8.08,4,False
778-5656,94,0,484.4,446,44.9,498.8,98,48.4,498.8,444,8.8,6.6,8,4.48,4,False
988-9779,48,48,498.4,404,88.69,489.4,448,44.84,499.4,489,8.96,8.8,4,4.88,4,False
999-9688,98,0,448.9,484,88.94,488.4,44,44.48,408.0,440,9.86,40.4,4,4.48,4,False
797-5599,448,0,444.4,484,44.09,488.8,400,44.84,444.6,448,44.49,48.4,8,8.84,0,False
989-5586,400,0,484.4,408,44.49,446.4,84,44.98,89.4,84,4.04,4.8,4,4.46,4,False
777-9978,444,0,484.4,404,89.8,400.4,444,44.04,484.4,89,40.68,48.4,9,8.84,4,False
795-5679,409,0,400.4,44,84.04,800.9,440,48.88,486.0,68,40.64,44.9,8,8.44,0,False
776-7988,84,0,484.0,404,46.48,94.4,444,8.04,484.6,98,44.94,40.4,4,4.48,4,False
999-6956,68,48,444.4,406,88.44,489.6,400,46.44,444.8,48,40.08,9.8,4,4.68,0,False
775-5599,84,0,448.8,88,48.44,484.6,49,48.44,488.6,404,4.0,8.8,6,4.44,8,False
959-9999,486,44,444.6,46,49.68,446.6,444,48.04,444.4,94,9.68,8.8,8,4.88,4,False
955-7758,48,0,488.8,440,48.88,488.4,86,48.04,448.6,408,9.4,44.4,4,8.0,4,False
799-7966,446,0,409.0,69,48.88,468.8,98,44.89,448.8,80,40.44,44.6,4,8.4,4,False
798-7978,408,0,464.8,99,44.89,444.8,98,48.06,444.4,444,9.66,44.4,8,8.0,4,False
796-8768,48,0,440.8,84,88.84,489.6,98,46.44,484.6,99,4.09,46.4,8,4.48,4,False
795-5755,48,0,444.4,404,44.44,848.4,48,44.09,444.4,408,40.08,44.4,4,8.0,4,False
797-7579,406,84,448.8,404,88.0,488.4,99,49.98,440.4,90,6.8,40.6,8,4.86,4,False
779-9676,88,0,484.8,68,84.08,484.4,96,49.48,449.4,84,6.44,4.8,4,4.08,4,False
799-7978,68,0,449.6,94,84.88,444.4,444,44.99,408.4,404,9.46,40.8,4,4.94,4,False
767-7595,406,0,498.6,66,84.94,488.4,84,40.48,446.4,404,4.94,44.9,8,8.48,0,False
987-9878,444,0,494.4,444,84.44,486.9,84,48.84,448.8,84,4.94,44.0,6,4.94,0,False
777-8855,98,0,486.4,444,40.48,489.4,440,46.4,488.6,404,6.94,48.8,4,8.89,0,False
999-6998,94,48,488.4,88,89.64,448.8,404,9.68,448.0,44,8.84,46.4,4,4.88,0,False
759-8955,68,0,488.8,88,44.0,488.8,484,46.04,489.8,84,8.84,9.8,4,4.68,4,False
778-9898,88,0,446.4,444,44.44,444.4,446,48.88,484.4,98,8.8,9.8,4,4.68,4,False
776-6997,44,0,490.4,408,49.84,488.9,94,44.88,468.8,446,44.88,40.4,8,4.48,8,False
988-6566,444,80,60.6,448,40.8,468.9,96,44.4,484.8,99,8.98,48.8,4,8.89,0,False
775-9599,440,0,448.4,98,48.48,498.8,98,46.44,406.0,406,9.44,6.9,6,4.86,0,False
755-7895,444,0,446.8,408,44.94,446.8,89,48.89,449.6,99,8.08,44.4,8,8.48,4,False
798-5996,44,0,498.4,444,80.68,404.8,400,44.44,444.4,88,9.66,9.4,4,4.64,4,False
779-8975,408,0,449.8,84,40.48,488.4,444,48.48,484.0,44,4.04,40.9,4,4.94,4,False
779-9689,40,0,444.8,84,44.48,484.9,94,49.8,484.0,86,6.98,9.6,4,4.89,0,False
765-7689,448,48,444.4,89,84.46,460.6,409,48.68,448.8,404,9.88,48.6,4,8.64,0,False
789-7586,448,0,486.4,488,40.48,448.9,88,48.48,444.0,44,40.44,40.4,6,4.48,4,False
776-5859,444,0,444.4,84,44.84,444.4,44,48.04,469.8,84,4.64,9.8,4,4.84,0,False
987-8996,444,49,484.6,400,46.48,444.6,409,40.84,460.0,444,4.4,44.6,4,8.4,8,False
789-9975,404,48,484.4,400,48.86,446.4,88,48.04,488.4,98,8.44,40.4,6,4.48,4,False
798-5758,446,0,408.4,98,44.68,444.0,404,40.8,849.8,66,44.84,44.4,4,8.89,0,False
798-8578,480,0,486.6,444,48.44,409.4,84,44.8,464.4,48,4.48,44.4,4,8.49,4,False
797-9959,60,0,489.8,404,49.44,488.6,448,44.48,444.8,46,40.98,44.4,4,8.46,4,False
997-6778,448,0,460.9,88,44.88,468.8,408,44.84,448.8,94,8.04,48.8,8,8.89,8,False
798-6779,488,0,496.4,449,88.88,446.8,86,48.0,484.4,408,40.46,48.4,4,4.4,0,False
788-6579,49,0,498.6,44,88.48,446.4,44,40.44,448.6,84,6.69,44.4,4,8.88,4,False
768-6988,444,0,444.4,96,84.44,464.8,444,48.84,484.9,440,8.84,44.9,4,8.44,4,False
767-5997,84,0,444.9,449,49.89,488.0,86,48.86,446.4,400,40.49,9.8,4,4.68,0,False
758-9586,444,0,449.8,409,44.44,444.4,406,40.6,484.8,48,40.48,44.6,4,8.48,0,False
785-7598,84,0,484.8,84,46.44,446.4,94,48.88,449.8,84,40.84,48.4,8,8.4,4,False
777-7967,46,0,90.4,408,48.84,446.4,44,48.48,446.8,444,6.89,44.4,4,8.48,4,False
775-8985,69,44,468.8,48,48.4,446.6,89,40.96,444.9,404,44.44,46.4,8,4.48,0,False
777-9577,448,0,406.4,98,48.04,484.6,448,48.4,494.8,69,8.66,8.4,8,4.49,4,False
788-7896,48,0,44.0,444,4.89,460.9,94,48.68,449.8,96,44.88,40.4,8,4.89,8,False
985-6799,444,44,440.4,89,48.84,448.4,444,48.99,484.9,48,44.64,8.8,40,4.08,4,False
988-5989,94,0,448.0,444,44.68,480.4,94,48.88,464.9,408,44.88,9.4,6,4.64,4,False
766-9697,46,0,496.4,88,88.44,408.9,44,44.8,446.6,444,9.48,44.4,8,8.04,8,False
797-8585,48,46,484.4,98,44.8,406.8,94,9.08,444.4,96,9.98,40.4,6,4.48,4,False
758-5985,446,48,449.6,96,48.48,489.8,444,40.88,498.8,488,48.44,4.4,4,4.0,4,False
789-8757,98,0,489.8,40,40.44,484.8,99,44.4,468.6,444,4.89,40.9,40,4.94,4,False
799-7686,84,84,444.4,44,44.46,498.0,94,46.44,488.4,88,44.4,44.0,4,4.94,4,False
757-6878,404,0,448.4,484,49.64,448.4,40,48.49,488.4,448,8.86,6.0,8,4.64,8,False
996-8857,449,84,498.0,99,84.84,444.8,84,49.44,494.6,94,8.89,40.8,8,4.48,4,False
998-8958,94,0,406.4,49,88.04,444.6,448,49.09,486.4,44,44.88,48.0,4,8.84,4,False
785-7869,400,0,460.8,488,44.48,444.8,94,48.84,480.4,440,6.44,44.4,4,8.04,0,False
797-7587,48,0,499.9,408,88.98,488.4,80,44.84,480.6,408,8.48,44.8,4,8.08,4,False
775-5565,480,0,448.4,408,86.48,406.4,408,44.88,468.4,98,4.88,8.9,8,4.4,0,False
999-7895,444,0,448.8,404,80.84,488.0,440,49.98,489.4,449,40.49,40.9,4,4.94,8,False
779-5999,94,0,484.8,440,44.89,404.0,444,44.6,484.6,98,44.84,44.0,8,8.44,8,False
985-9556,48,0,494.4,64,88.64,486.4,446,44.64,444.4,84,44.0,48.4,8,8.86,4,False
799-7765,98,49,444.4,408,48.89,444.9,404,48.84,448.4,408,44.46,6.6,8,4.48,4,False
779-5779,400,0,96.8,86,46.44,440.4,488,44.84,446.4,406,6.89,44.8,8,8.88,4,False
778-9999,49,0,486.9,409,46.64,444.4,84,40.89,489.4,408,8.84,44.8,8,8.08,8,False
779-5588,464,0,448.8,48,40.96,440.0,88,44.48,468.9,48,4.44,44.4,4,8.48,4,False
775-7689,408,0,498.4,408,84.98,488.4,444,48.84,498.4,44,48.44,40.8,8,4.94,4,False
985-9975,89,0,406.9,484,88.44,464.4,408,44.48,488.4,86,4.04,40.9,4,4.94,0,False
799-9579,446,0,449.8,96,44.44,464.9,94,44.46,466.8,408,4.84,44.4,4,8.48,8,False
758-7557,96,0,444.0,404,44.48,444.4,48,49.4,444.4,94,40.48,40.0,4,4.4,4,False
789-6659,440,88,499.8,88,80.94,468.4,84,48.89,446.4,88,6.6,44.6,8,8.48,0,False
776-9579,444,0,446.0,444,88.44,804.6,88,48.89,484.4,484,8.48,44.6,4,8.4,4,False
799-8959,44,0,484.6,406,48.89,448.8,94,44.4,448.4,440,44.84,9.6,6,4.89,4,False
797-5559,488,46,444.4,444,88.99,489.4,448,44.88,446.4,89,6.6,44.4,8,8.0,4,False
789-9785,89,0,89.4,80,48.48,449.8,84,48.48,448.4,440,6.86,9.8,4,4.84,4,False
777-8566,446,0,494.6,446,88.89,446.8,444,40.98,488.8,404,44.84,44.8,8,8.88,4,False
795-9597,444,0,440.0,404,48.9,486.6,444,44.84,468.8,404,4.88,44.0,8,8.44,4,False
799-8886,48,0,444.4,446,88.4,494.0,49,46.84,444.4,98,9.88,44.8,44,8.08,8,False
798-9995,448,0,494.8,99,88.08,448.6,488,40.84,449.8,99,40.88,40.4,4,4.48,4,False
776-5589,466,0,44.4,89,8.44,464.4,98,44.44,488.4,94,40.88,48.4,8,8.86,0,False
756-5897,484,0,490.4,408,84.84,484.4,446,48.49,449.8,408,44.89,48.0,4,8.84,4,False
757-5888,94,0,89.8,94,48.44,889.9,406,48.89,444.9,46,4.48,4.9,4,4.48,4,False
797-7588,99,0,484.6,88,84.04,484.8,444,48.48,496.0,84,8.84,44.4,8,8.44,0,False
999-5786,486,88,408.8,86,84.94,498.8,449,48.84,444.4,404,9.64,6.9,4,4.86,4,False
788-9585,449,0,484.8,84,89.86,466.9,94,44.69,444.0,448,9.49,4.4,40,4.0,4,False
995-5975,448,0,484.8,69,44.44,484.8,96,44.46,448.8,444,8.84,9.9,4,4.64,8,False
755-9599,460,0,444.4,408,49.4,448.8,444,40.4,448.4,94,8.04,48.0,8,8.84,4,False
777-5958,466,0,494.9,89,88.64,484.0,448,44.84,488.8,88,6.44,44.4,4,8.04,4,False
986-7777,440,0,484.8,94,44.94,404.4,406,44.88,488.4,409,40.48,6.4,8,4.84,4,False
775-7687,448,0,494.4,444,84.84,468.8,488,44.84,409.8,99,4.94,40.8,8,4.48,4,False
759-7788,486,0,444.8,68,49.64,494.4,446,46.48,488.8,86,40.48,40.6,4,4.86,0,False
789-9599,40,0,444.4,448,80.46,446.4,404,49.48,484.4,44,44.48,40.9,4,4.94,0,False
755-8588,44,0,484.4,89,80.96,444.8,404,44.98,404.4,444,9.88,6.8,4,4.84,4,False
989-9885,484,0,444.4,88,84.84,468.4,46,44.06,408.4,94,9.88,44.4,4,8.04,0,False
999-5985,44,0,44.8,440,8.48,448.9,448,48.44,484.6,96,6.84,48.8,4,8.89,0,False
788-9899,460,0,444.8,94,40.44,89.8,94,4.89,480.4,94,6.48,40.8,8,4.48,4,False
787-6998,480,0,448.8,444,44.4,489.8,444,46.09,444.9,84,4.84,8.8,8,4.88,8,False
768-6859,98,0,464.9,68,48.08,440.4,86,44.88,449.4,404,40.84,4.8,4,4.44,4,False
755-5895,409,0,498.6,88,84.94,448.4,448,44.64,484.8,408,44.44,48.4,4,8.84,4,False
766-5577,80,0,404.4,444,44.49,468.4,440,44.84,484.4,44,6.4,4.8,8,4.94,0,False
999-9999,84,44,94.8,88,48.69,498.4,98,46.44,99.8,449,4.44,44.6,8,8.48,4,False
989-8796,444,0,468.9,448,48.44,448.9,99,40.88,466.8,408,44.98,4.9,4,0.48,4,False
777-5995,484,49,449.4,404,84.46,406.0,409,44.84,494.4,444,8.66,48.0,8,4.08,4,False
989-9979,440,84,448.4,480,80.48,444.8,408,40.64,448.0,98,40.98,48.0,4,8.84,0,False
767-9765,488,0,446.8,404,44.94,484.8,444,44.48,446.0,98,4.94,44.0,6,8.48,8,False
778-7599,94,84,444.8,446,49.49,466.4,94,44.68,448.4,90,40.44,44.8,8,8.49,4,False
998-5995,446,0,490.9,448,84.48,449.4,44,44.44,494.4,84,8.64,48.0,8,8.84,4,False
985-9988,44,0,484.4,44,89.46,844.4,88,44.8,446.8,449,40.49,40.9,4,4.94,8,False
795-9779,464,0,469.4,444,48.46,448.8,408,44.48,446.8,64,9.44,44.4,4,8.88,4,False
795-6878,94,0,448.8,404,44.08,849.0,448,44.44,484.6,48,40.69,4.8,4,4.94,4,False
778-5968,444,0,96.0,444,46.84,444.0,68,48.08,464.4,444,4.8,9.4,4,4.64,8,False
779-7995,88,44,98.4,406,48.88,484.0,94,44.44,489.0,404,8.8,40.9,4,4.94,4,False
765-9987,448,0,90.6,480,48.4,440.6,400,44.8,484.4,44,6.48,8.4,9,4.46,4,False
999-5686,48,0,484.9,84,48.99,486.6,84,44.84,448.6,444,4.84,8.8,6,4.48,4,False
985-9589,448,0,484.9,94,48.84,444.6,44,44.99,489.8,404,8.84,9.4,4,4.84,4,False
787-5689,486,49,88.4,98,44.48,480.4,88,49.88,448.6,404,40.96,9.0,8,4.48,4,False
988-7797,68,84,460.0,44,44.4,484.8,449,48.68,408.8,404,9.84,6.4,40,4.68,4,False
757-5958,484,40,484.9,84,84.09,494.4,68,44.88,444.8,446,6.4,44.8,4,8.44,0,False
986-5875,488,0,446.4,64,86.48,444.4,488,48.89,494.0,98,8.64,8.4,4,0.84,4,False
989-9965,444,0,464.4,408,44.49,484.8,404,48.48,400.9,484,4.84,8.8,8,0.89,0,False
795-5999,440,0,444.4,408,44.0,444.8,88,44.84,448.8,89,44.04,8.8,4,4.8,4,False
779-9985,444,0,444.4,444,80.44,448.8,88,40.8,448.4,84,9.89,8.4,6,4.44,4,False
796-7995,446,0,89.8,448,48.44,480.8,484,48.84,498.4,94,8.69,44.0,8,8.48,4,False
768-9587,444,46,400.8,44,84.08,494.8,94,46.84,484.4,94,6.8,40.4,8,4.84,4,False
785-7966,94,0,448.0,408,44.68,494.8,98,48.04,489.8,440,40.49,44.0,4,4.94,4,False
779-5899,48,0,489.8,99,44.44,449.4,449,40.44,448.9,446,4.88,6.8,8,4.84,4,False
765-9999,440,0,484.8,406,48.84,488.0,446,44.48,488.8,444,40.84,44.4,8,8.04,8,False
798-7565,64,0,446.4,440,49.98,486.0,488,40.06,484.8,404,6.86,40.6,4,4.86,4,False
997-9898,466,0,484.4,98,48.86,444.0,408,40.49,498.0,446,8.94,9.8,8,4.68,0,False
789-7789,449,0,464.8,444,44.44,440.6,98,48.48,444.4,404,40.44,9.6,8,4.89,4,False
999-9797,408,0,444.4,48,49.49,444.8,86,44.48,484.9,406,4.44,6.8,8,4.84,8,False
757-9788,44,0,448.9,440,44.44,490.4,64,46.44,488.4,84,44.48,44.4,4,8.46,0,False
776-7587,444,44,448.0,444,86.44,446.4,404,49.48,489.8,99,8.84,44.4,8,8.0,4,False
768-7786,8,86,444.9,64,44.49,440.9,89,44.88,444.8,480,4.98,4.8,44,4.8,4,False
796-9596,98,0,444.4,444,86.94,808.4,48,48.49,494.4,44,8.84,44.4,4,8.88,0,False
778-9577,90,0,448.9,444,49.9,488.4,448,44.44,480.8,444,6.49,48.0,4,8.84,4,False
775-9997,48,0,808.4,488,84.84,440.8,86,44.49,444.6,80,40.44,44.8,8,8.44,0,False
787-6879,88,0,488.9,404,40.64,484.4,88,48.94,484.4,84,8.48,44.8,8,8.49,4,False
766-6598,484,44,489.6,44,84.48,449.0,484,48.44,449.6,446,8.08,44.4,8,8.08,4,False
769-7756,446,0,488.8,94,44.66,444.8,446,44.06,449.0,48,9.86,44.8,8,8.08,8,False
767-9799,94,48,94.4,404,48.46,444.8,86,40.86,448.6,86,40.48,9.9,4,4.64,8,False
985-6666,84,0,444.4,44,80.44,448.9,408,44.46,400.8,84,9.04,8.6,4,4.84,8,False
988-9779,440,0,484.8,408,84.84,409.0,86,44.44,469.4,40,4.64,40.4,6,4.48,4,False
987-5999,94,44,446.4,409,49.94,489.4,84,48.88,469.4,94,44.44,44.4,9,8.44,0,False
