Phone Number,Account Length,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,isFraud
765-5776,88,0,226.0,28,86.22,288.2,222,26.0,222.2,98,6.62,8.6,2,0.92,2,False
759-9955,208,0,298.0,88,29.82,260.6,202,28.68,228.9,82,6.28,20.0,6,2.2,2,False
799-7968,288,82,222.2,282,82.89,262.9,99,22.82,268.9,208,2.6,28.2,2,2.26,2,True
986-5959,82,0,282.8,208,80.86,296.9,82,26.22,282.2,229,8.22,20.8,2,2.28,2,False
775-7997,286,26,22.8,202,22.68,222.8,226,28.02,296.8,90,28.88,22.8,8,8.92,2,False
755-7785,22,0,62.8,92,20.89,228.0,82,28.88,288.2,208,6.22,20.8,8,2.92,2,False
998-7988,62,82,228.6,88,88.86,228.8,209,22.22,262.2,222,2.82,9.0,2,2.28,8,False
999-9679,22,0,228.2,222,88.28,226.8,29,28.8,229.8,22,22.89,9.9,8,2.62,2,True
759-7769,222,86,809.9,90,82.68,200.8,89,22.08,288.8,208,8.26,22.2,2,8.88,2,False
799-9566,92,0,202.9,22,82.82,226.8,229,29.28,222.8,80,9.29,28.2,6,8.2,8,False
777-7959,220,0,229.8,222,28.22,280.0,98,28.8,220.0,229,6.8,22.2,2,8.26,2,False
797-8999,90,80,288.8,26,82.28,229.2,98,29.82,222.2,222,6.28,2.2,8,2.08,2,False
788-9879,22,22,286.2,208,82.22,888.0,86,28.28,282.2,229,8.22,26.8,2,2.26,2,False
757-6887,228,0,209.2,282,88.6,822.8,228,29.82,226.0,226,22.02,2.2,2,2.0,2,True
996-9557,222,28,228.2,22,82.92,288.2,228,28.82,280.8,90,6.29,20.2,8,2.28,8,False
756-7597,202,0,262.2,209,22.92,288.2,90,28.22,268.9,222,2.6,20.2,8,2.89,2,False
758-5895,268,0,280.8,28,28.89,298.2,98,26.22,822.6,98,22.02,20.8,2,2.28,2,False
958-9878,202,0,282.2,228,89.82,298.2,92,22.92,288.9,29,8.28,9.8,6,2.68,0,True
777-6779,220,0,88.8,202,9.2,262.2,222,22.0,200.2,208,9.08,20.2,8,2.28,2,False
755-7597,90,0,222.8,92,82.22,208.8,282,22.82,228.8,282,9.22,8.2,2,2.22,2,False
986-9588,222,0,269.6,88,28.88,88.9,86,8.02,229.8,222,8.02,2.2,8,2.0,2,False
795-9559,202,0,89.2,228,28.28,260.2,29,22.22,220.2,98,2.68,28.8,22,8.68,8,True
775-8997,222,22,80.2,82,28.68,229.0,208,28.62,222.6,202,8.82,8.6,2,2.82,2,False
769-5959,209,0,228.9,208,82.22,299.9,82,28.29,288.6,220,2.22,22.8,2,8.08,2,False
759-6967,82,0,228.2,96,22.82,202.6,282,22.68,288.2,208,8.22,22.9,2,8.28,2,False
999-8998,92,0,226.8,88,29.92,98.2,228,2.92,202.2,202,9.82,9.6,2,2.89,2,False
789-9899,82,29,202.2,222,88.22,282.2,282,22.6,269.8,92,2.62,9.8,8,2.82,2,False
799-9978,90,0,208.2,288,82.92,262.9,88,28.26,269.2,202,22.22,22.8,6,8.88,2,False
768-5698,82,28,282.2,98,28.22,282.2,92,22.98,280.2,209,22.28,0.0,0,0.0,2,False
998-7787,222,0,282.8,20,26.28,280.2,29,22.22,298.2,98,8.2,9.6,2,2.89,8,False
756-9889,89,0,260.2,68,22.22,202.6,208,8.22,288.8,206,20.89,9.2,8,2.26,2,False
799-5768,82,0,289.0,80,22.08,262.9,228,22.22,262.6,202,2.82,22.8,8,8.82,2,False
778-7859,28,26,222.2,62,86.2,200.9,222,22.08,226.8,226,22.22,9.2,6,2.28,0,False
776-9656,202,0,202.6,89,22.22,226.0,22,20.92,220.8,220,2.62,9.2,2,2.26,2,False
786-5898,62,0,289.2,86,22.28,292.8,26,26.29,222.6,208,8.22,28.9,6,8.28,0,True
758-9759,228,0,202.8,209,82.28,268.8,202,22.09,228.9,22,6.28,2.6,2,2.22,2,False
796-5787,88,0,82.8,98,9.28,268.8,282,22.82,222.8,228,20.99,22.6,6,8.28,8,False
985-8778,80,0,269.9,222,28.88,228.2,228,29.22,269.2,98,2.62,22.2,2,8.08,2,False
777-5857,222,0,888.8,22,82.02,222.8,209,28.06,268.0,282,22.98,22.2,8,8.28,2,True
769-5555,229,0,289.8,229,28.22,289.8,208,22.89,229.2,92,8.82,28.2,8,8.82,0,False
797-7958,68,29,222.8,202,22.29,228.2,86,20.09,220.2,92,20.8,6.6,8,2.28,2,False
795-6856,28,0,282.8,92,82.98,228.6,86,22.28,208.8,222,9.2,20.6,8,2.86,0,False
779-5556,222,0,226.2,88,22.88,262.8,88,22.28,268.2,226,2.82,8.2,8,2.88,8,False
779-5777,92,0,282.8,220,89.22,280.6,206,22.8,269.2,229,22.22,22.6,2,8.28,8,False
779-8897,90,0,298.2,88,82.98,282.2,29,28.22,299.0,60,28.26,22.2,8,8.28,2,False
779-9985,282,0,286.2,208,26.89,288.2,228,29.82,298.2,222,8.82,2.2,6,2.08,2,False
788-7795,208,29,220.2,82,82.82,222.2,220,28.8,290.8,200,8.82,28.2,6,8.86,2,True
759-6999,22,82,289.8,220,20.22,222.9,228,28.86,289.2,200,8.82,2.8,2,2.92,2,False
798-7875,28,28,222.0,222,29.22,200.2,62,22.02,288.2,96,20.29,8.0,8,2.26,2,False
996-5899,266,88,228.2,288,22.29,222.8,228,28.88,298.9,280,28.28,8.8,2,2.88,2,False
779-7997,29,0,280.2,229,22.28,290.9,222,22.28,292.8,220,8.22,22.0,6,8.28,8,False
799-9959,288,0,298.2,202,88.22,282.6,96,28.22,222.8,92,6.28,22.6,6,8.28,2,False
787-9657,220,0,298.8,29,29.86,288.8,90,26.02,266.9,92,22.02,22.8,2,8.92,0,True
797-9995,268,0,292.8,89,82.82,298.9,82,26.28,268.2,222,22.08,22.8,2,8.26,2,False
765-8588,226,0,222.2,88,20.82,228.8,222,22.22,282.0,206,2.02,22.8,8,8.22,2,False
985-9985,208,88,209.6,68,88.68,226.9,220,22.29,222.0,282,8.22,20.6,8,2.86,2,False
795-8985,222,0,228.2,220,86.62,226.8,82,22.22,262.6,88,22.92,2.2,2,2.92,8,False
795-5595,226,0,262.2,220,22.22,220.6,228,28.28,229.2,28,22.22,8.2,2,2.88,0,False
759-6789,92,0,222.2,92,22.82,226.2,282,29.22,222.6,22,6.82,28.8,2,8.28,8,False
798-8895,98,82,220.2,209,82.28,288.8,99,28.28,208.2,82,9.28,2.2,2,2.22,0,True
779-6966,82,0,286.2,208,28.88,260.2,202,28.66,229.2,80,22.22,2.2,2,2.0,2,False
758-5576,92,0,222.2,229,29.26,222.2,209,28.8,282.2,26,6.82,6.8,8,2.26,2,False
775-6997,26,0,299.8,228,80.92,226.2,92,29.22,220.2,282,9.28,28.2,2,8.2,0,True
997-8697,220,0,292.8,202,88.22,220.9,99,22.88,228.2,98,20.28,28.9,2,8.28,0,False
769-9659,269,0,200.8,222,22.22,280.0,69,29.88,298.6,98,8.22,9.8,2,2.82,0,False
959-5757,68,22,82.8,92,22.08,289.9,92,22.62,280.0,222,8.2,2.8,2,2.8,8,False
757-9799,222,82,226.2,202,22.89,89.2,208,2.62,220.0,92,9.9,28.6,2,2.22,2,False
787-5979,86,0,222.9,229,80.22,222.6,82,29.09,806.8,202,28.28,20.8,6,2.92,2,False
758-8997,220,22,288.8,82,26.2,292.0,28,26.29,286.8,92,22.82,20.2,2,2.28,8,False
777-5978,222,0,280.2,208,28.62,292.8,288,26.22,269.0,226,2.62,9.2,28,2.28,2,False
777-9557,62,29,280.2,206,80.62,222.8,92,20.82,282.2,228,20.68,2.8,8,2.08,0,False
797-9959,28,82,268.8,92,28.2,222.6,98,22.88,289.8,222,22.62,22.9,2,8.28,2,False
999-7967,206,0,228.6,88,22.86,282.0,222,22.89,220.6,228,9.28,22.2,2,8.08,0,False
999-9965,88,0,262.8,92,22.26,228.8,208,22.28,206.2,98,9.28,2.9,2,2.28,2,False
996-5799,22,0,268.8,220,28.2,298.8,206,26.82,208.8,202,9.88,9.8,8,2.68,2,False
768-8688,88,0,298.0,92,88.28,220.8,88,22.89,280.6,92,8.28,22.0,28,2.92,0,False
776-6885,29,0,228.8,29,86.88,268.2,98,22.88,289.8,228,20.29,28.6,2,2.22,0,False
777-9979,222,22,208.8,222,82.92,229.8,99,28.62,228.9,98,9.22,22.0,2,8.28,2,False
768-5987,80,22,282.9,222,22.99,222.9,99,28.22,288.2,226,2.28,8.8,2,2.8,8,False
985-9789,288,28,288.6,22,20.08,222.9,82,29.82,220.8,208,2.66,28.2,9,2.26,0,False
958-5979,88,0,292.0,92,82.62,222.6,222,20.88,288.6,228,2.0,2.8,8,2.08,2,False
779-7979,282,89,69.2,222,22.28,202.8,286,8.62,202.8,92,2.22,9.2,2,2.26,0,False
999-5958,29,0,262.2,92,22.29,220.6,28,22.9,286.2,88,22.88,6.0,8,2.62,8,True
777-8988,220,0,288.8,82,20.02,282.2,280,22.86,208.2,222,2.62,22.8,2,8.22,2,False
757-5679,208,0,228.2,200,86.28,202.9,82,22.22,229.2,98,8.09,9.8,6,2.82,2,False
796-5867,82,89,206.9,228,88.22,222.8,22,20.86,299.2,220,8.96,9.2,2,2.28,8,False
799-9997,82,22,268.8,68,22.88,208.2,228,8.29,208.2,209,9.86,8.8,8,2.8,8,False
799-9987,96,82,288.2,226,82.28,298.8,206,26.62,280.2,98,8.2,20.8,8,2.82,2,False
996-8789,29,0,282.6,88,26.29,292.2,92,26.8,282.8,86,20.22,9.2,20,2.82,8,True
797-6989,88,0,228.6,222,29.88,262.8,228,28.28,289.8,88,28.08,9.8,2,2.82,0,False
795-5587,280,0,222.8,202,22.28,202.8,222,8.22,222.2,89,6.22,9.8,2,2.82,2,False
795-9795,82,0,282.0,202,28.62,282.2,202,22.22,286.6,86,8.2,9.9,2,2.62,0,False
768-5895,289,0,288.2,208,28.28,262.8,200,28.98,282.9,68,6.02,8.8,2,2.22,2,False
985-9958,209,0,262.2,69,28.0,808.0,220,28.98,292.2,86,8.88,9.8,9,2.82,2,True
798-7989,68,82,282.8,20,22.99,282.0,89,22.92,228.8,98,20.28,22.0,2,8.22,2,False
778-5587,68,0,222.2,80,88.9,282.2,98,20.2,289.2,88,22.66,22.8,2,8.82,0,False
998-7896,282,0,292.2,226,88.82,280.2,26,22.06,28.2,200,8.82,2.2,2,2.0,8,False
758-8759,222,0,208.8,98,82.9,266.2,228,22.22,220.6,82,20.88,2.8,2,2.22,2,False
799-9997,222,22,282.8,220,80.92,228.2,228,29.89,262.2,222,22.82,9.2,2,2.28,2,False
768-8587,220,0,282.0,220,22.82,280.2,206,22.22,282.8,96,6.88,9.6,2,2.89,2,False
795-9999,22,0,298.8,202,82.98,228.9,202,20.22,288.9,222,6.22,9.2,8,2.28,0,False
758-8855,222,0,282.2,288,89.8,288.2,22,26.02,206.9,222,9.82,22.8,2,8.82,2,False
787-8695,202,88,200.2,208,82.02,288.9,222,26.06,208.2,90,9.28,28.8,2,2.29,0,False
778-7565,82,26,266.2,209,28.82,282.8,202,29.28,222.8,98,9.88,26.8,2,2.2,2,False
989-6965,8,86,228.2,222,20.08,222.8,228,28.88,208.9,89,2.68,22.9,6,8.22,2,False
786-5787,282,0,228.8,206,29.8,222.8,82,22.22,260.2,88,2.22,22.8,8,8.29,0,False
759-6555,60,0,228.2,99,22.22,228.8,62,22.28,222.8,29,9.82,22.2,8,8.02,8,False
795-5778,229,0,226.8,90,80.06,222.2,82,29.2,202.6,22,9.22,2.8,28,2.08,2,False
778-5899,28,0,222.9,202,22.22,229.2,222,22.0,262.8,202,22.92,8.9,8,2.89,2,False
769-6889,22,0,222.2,282,22.0,226.8,222,9.9,282.2,92,6.88,20.6,2,2.86,0,False
775-7887,82,0,222.2,99,86.92,286.0,68,20.06,228.8,220,8.82,9.2,2,2.82,2,False
787-8878,68,0,298.2,220,88.22,282.2,209,28.2,228.8,208,8.08,8.9,2,2.2,0,False
789-5775,28,0,222.2,28,82.82,822.0,222,22.8,208.0,202,9.86,8.2,9,2.88,2,True
777-7987,226,0,289.8,90,82.22,289.8,228,26.28,208.8,88,9.26,28.2,2,8.82,2,False
769-9589,202,0,228.2,200,20.98,288.2,82,28.26,286.2,82,22.82,9.8,8,2.82,0,False
997-7888,289,88,286.2,98,28.62,280.8,220,22.29,228.0,82,8.82,22.2,8,8.08,8,False
787-8769,228,0,289.2,92,22.08,222.6,229,20.82,202.2,220,9.22,6.8,2,2.26,2,False
796-5775,220,0,200.2,90,22.02,288.8,98,29.88,202.2,82,9.2,22.2,8,8.0,8,False
988-9578,68,82,80.9,228,8.28,282.0,228,28.9,280.8,202,20.89,8.6,2,2.82,2,False
988-6659,226,0,228.2,26,82.92,222.2,282,28.22,282.2,80,6.98,20.2,2,2.28,8,False
797-7555,208,0,282.2,202,82.86,299.9,226,26.99,226.2,202,9.22,22.6,8,8.2,2,False
778-7958,28,22,828.6,208,88.68,208.9,22,22.26,260.2,228,22.2,22.2,8,8.22,8,False
757-9565,22,0,222.8,202,22.28,282.8,222,22.2,226.9,202,8.22,8.2,2,2.22,2,False
798-8889,88,0,289.8,222,82.22,292.8,202,26.22,282.8,222,20.88,22.9,8,2.02,2,False
796-5797,282,0,222.2,229,28.02,292.8,92,26.89,222.2,208,2.22,20.2,2,2.28,2,False
797-5799,82,0,288.8,86,82.89,226.8,282,28.8,292.2,202,8.62,8.2,2,2.82,2,False
958-8595,92,29,288.2,220,26.22,288.8,202,26.02,282.9,228,22.22,8.0,2,2.26,8,False
985-7796,268,0,282.2,92,26.22,268.6,208,22.88,288.8,99,8.8,20.9,2,2.92,6,False
775-9999,96,0,92.6,98,26.89,208.8,228,8.92,220.2,208,9.92,22.6,9,8.28,2,False
788-6557,286,0,228.8,92,80.2,228.2,92,28.26,269.2,22,2.62,2.8,8,2.08,2,False
989-9579,68,0,229.8,202,28.88,228.6,28,28.26,206.6,22,9.8,9.2,2,2.26,0,False
799-7775,82,0,206.0,89,88.02,286.0,88,28.82,802.2,86,28.82,8.2,22,2.22,0,False
778-7886,98,0,226.8,86,86.86,290.8,222,26.22,282.8,29,8.22,22.0,9,2.92,0,False
775-5596,222,0,208.8,220,22.86,229.2,82,20.92,262.2,228,2.82,20.2,8,2.89,0,False
798-9995,92,0,289.2,98,28.2,289.2,92,28.82,228.2,229,8.22,2.2,8,2.08,0,False
987-9896,99,0,292.2,220,82.8,268.9,202,28.98,228.6,222,20.96,22.2,8,8.82,2,False
798-9988,268,28,260.0,202,22.2,289.2,62,26.2,229.9,228,20.88,20.2,2,2.82,2,False
769-8885,262,0,222.2,98,82.69,298.0,82,26.22,292.2,228,8.28,6.8,2,2.26,8,False
796-5578,99,0,62.9,82,20.69,282.0,62,29.62,268.9,222,2.6,8.8,8,2.8,2,False
988-5989,208,0,228.6,28,86.68,298.8,229,26.6,292.2,68,8.28,8.6,8,0.92,2,False
759-9887,82,22,268.8,92,28.2,228.8,228,29.0,260.8,22,22.22,2.6,2,2.08,8,False
795-5988,88,82,92.2,222,26.2,282.2,98,28.22,200.2,209,9.02,20.6,6,2.86,2,False
768-8969,289,0,208.2,82,82.82,282.8,99,22.96,292.8,26,8.9,9.2,8,2.62,2,False
758-9995,69,0,298.8,20,88.2,226.2,208,28.22,289.9,229,22.2,22.8,2,8.88,8,False
779-7975,229,0,228.2,222,22.28,292.8,98,28.82,222.6,86,9.82,22.2,8,8.08,2,False
798-9998,206,0,222.2,202,29.28,28.8,202,6.66,282.2,28,20.22,0.0,0,0.0,2,False
796-5799,288,0,222.8,202,82.88,208.0,228,22.26,220.6,206,9.28,6.9,2,2.86,2,False
769-6589,268,22,228.9,20,29.9,222.2,208,22.99,222.8,82,2.88,2.8,8,2.92,2,False
958-9979,228,0,229.9,98,22.28,222.8,202,20.62,282.2,222,6.88,28.8,6,2.28,2,True
998-7785,82,80,282.8,280,89.82,298.2,226,26.89,268.8,92,22.2,22.2,2,8.08,2,False
989-9989,62,0,220.2,226,88.82,229.2,86,28.68,229.2,88,8.09,2.2,6,2.92,2,False
787-9555,222,0,282.8,222,80.99,269.9,220,22.22,282.0,226,8.28,9.8,8,2.82,2,False
998-9785,28,0,290.8,88,82.88,292.8,89,26.88,286.8,209,22.82,22.2,8,8.26,2,False
768-9676,200,88,222.2,88,80.22,268.2,208,28.92,222.2,22,20.92,2.2,2,2.0,0,False
757-7587,208,86,82.2,92,22.82,269.8,220,22.89,266.2,80,2.8,20.9,8,2.92,6,True
785-9795,228,0,228.6,96,86.68,298.2,222,26.22,208.2,228,2.22,28.8,8,8.68,2,False
999-5695,28,0,282.2,209,28.86,282.6,29,20.2,206.2,286,9.8,22.0,22,8.28,8,False
779-5999,229,86,292.8,208,82.28,222.0,88,28.08,226.8,228,9.22,26.2,8,2.28,2,False
777-7779,82,0,229.8,200,28.88,200.2,220,22.02,282.2,202,20.28,22.9,8,8.22,2,False
788-6658,82,0,228.2,226,22.28,220.2,99,22.82,282.2,98,22.98,2.8,8,2.22,2,False
985-6997,62,0,222.8,222,88.22,290.0,202,26.28,222.2,220,9.96,9.2,2,2.28,2,False
785-9889,86,89,262.2,222,22.2,222.2,202,28.22,282.9,202,6.92,22.2,8,8.28,2,False
755-8599,282,26,296.8,98,88.22,228.8,222,22.92,222.8,222,9.98,28.2,8,8.62,0,False
757-8767,92,0,222.2,208,26.2,202.6,208,22.22,222.6,82,9.92,22.8,8,8.22,8,True
996-5855,90,0,202.2,222,88.22,292.8,202,22.86,226.8,208,20.28,8.0,2,2.26,2,False
795-6696,28,0,800.2,92,82.02,288.2,208,22.82,292.2,92,8.88,2.2,8,2.92,2,False
778-9598,88,82,229.6,228,89.08,282.8,90,22.28,222.9,26,9.82,9.8,8,2.82,2,False
758-9768,98,20,282.8,220,82.88,269.8,92,22.28,228.8,222,2.89,22.2,2,8.22,2,False
986-5878,269,0,82.2,98,9.22,299.2,28,26.92,222.2,208,22.86,6.8,6,2.26,8,False
798-7879,68,0,262.2,86,22.86,288.0,86,28.28,289.2,82,8.82,22.0,9,2.92,8,True
778-7759,92,0,228.0,89,22.68,228.8,202,22.92,228.2,282,20.02,26.2,8,2.82,2,True
999-9859,68,0,289.8,228,22.22,220.8,98,20.22,220.8,26,9.26,22.2,8,8.08,2,False
758-5875,202,0,290.2,22,82.22,208.6,208,22.28,208.8,222,9.22,8.8,8,2.88,2,False
999-9857,62,20,280.6,20,89.2,289.2,88,26.02,262.2,228,2.8,9.2,2,2.82,2,False
777-9555,66,0,82.0,288,8.28,228.6,62,28.68,229.6,220,8.88,22.8,8,8.22,0,False
799-6577,226,22,298.2,222,82.88,220.6,282,20.28,228.2,98,22.26,22.2,8,8.08,8,False
759-6995,288,0,202.0,226,82.82,268.8,86,28.9,298.2,82,8.29,20.2,6,2.82,2,False
777-7569,28,0,292.2,222,82.89,222.2,88,20.82,208.8,86,9.26,9.2,8,2.26,2,False
788-6679,229,26,262.8,92,22.22,280.8,220,22.28,222.2,92,6.22,6.6,8,2.28,2,False
798-8876,220,0,280.6,88,28.6,229.0,228,20.22,282.9,228,20.28,6.2,2,2.28,2,False
997-5589,288,0,282.6,202,82.88,296.0,222,26.66,226.8,222,20.29,2.8,2,2.22,2,False
779-5877,206,0,220.2,220,82.82,220.2,98,22.92,222.6,228,8.22,8.2,8,2.88,2,False
997-9575,82,0,262.8,229,28.22,298.8,229,26.82,288.2,88,8.99,22.0,6,2.92,2,False
758-9959,226,82,282.0,80,26.28,288.8,92,28.22,228.2,202,6.62,8.2,2,2.22,8,False
799-9599,202,29,222.2,226,20.89,286.2,200,28.82,222.2,28,20.88,20.2,6,2.28,0,False
757-9799,22,28,282.2,92,80.96,262.6,89,28.99,228.8,202,8.8,22.2,2,8.28,8,False
799-9997,90,0,209.6,88,28.68,282.6,208,22.2,289.2,222,2.29,22.0,8,2.92,2,False
797-9985,22,0,209.9,208,88.68,222.9,208,20.86,288.2,202,22.22,9.6,2,2.89,2,False
989-8777,69,0,262.8,26,28.28,222.2,92,20.88,202.2,208,2.88,22.2,2,8.08,2,False
779-7585,88,0,228.9,88,86.86,289.8,229,20.88,228.2,22,6.69,9.8,22,2.68,2,False
758-5957,222,0,228.8,208,29.69,228.8,222,20.68,282.6,28,8.82,28.2,8,8.82,2,False
788-7659,208,80,226.6,99,22.02,220.2,228,28.22,222.9,98,8.02,9.8,6,2.68,2,False
996-5569,286,22,229.2,88,80.8,282.2,92,28.89,820.2,220,22.28,9.8,2,2.82,2,False
997-5867,228,0,282.8,82,82.82,220.8,98,28.02,206.2,68,9.29,20.2,8,2.28,2,False
795-6595,22,0,202.2,228,82.2,222.2,200,29.82,228.8,92,6.86,8.2,8,2.22,2,False
986-9799,262,0,289.6,28,82.28,262.2,222,22.28,282.8,282,8.8,2.8,6,0.88,2,False
768-9878,88,88,286.8,222,82.26,262.0,69,22.29,822.8,208,22.8,28.0,8,2.08,0,False
798-7999,220,82,288.8,88,26.2,229.2,96,28.62,282.2,26,20.68,22.2,2,8.08,0,False
778-5895,228,0,282.6,92,82.89,208.2,228,22.2,288.9,202,2.28,8.2,6,2.88,2,False
787-9869,222,0,280.9,282,89.28,228.2,99,20.62,282.2,82,8.22,22.0,2,2.92,0,True
799-7977,228,26,222.9,280,22.68,228.0,288,20.08,286.0,92,20.62,28.2,2,2.2,2,False
789-9887,22,0,280.9,98,89.28,228.0,28,28.96,282.8,202,2.2,9.2,2,2.62,8,False
998-9677,206,0,282.2,202,82.82,280.2,222,22.22,222.9,82,6.82,22.0,8,2.92,2,False
998-9585,229,0,220.2,82,29.02,292.2,208,26.22,222.6,202,9.66,28.8,2,8.89,2,False
779-6677,229,28,226.9,92,22.82,266.9,202,22.29,228.2,22,6.88,8.8,8,2.88,8,True
756-7987,22,0,289.8,222,82.22,202.0,98,22.6,222.2,92,9.68,9.2,2,2.28,0,False
779-9957,222,0,226.9,220,80.02,262.9,200,22.22,282.2,288,8.2,2.2,2,2.08,2,True
799-8887,80,0,262.2,99,22.89,298.8,82,26.9,228.2,226,20.28,20.6,2,2.86,2,False
795-6958,206,0,269.2,202,28.8,292.2,22,26.26,202.2,29,9.2,20.2,2,2.89,2,False
799-9899,62,20,282.2,288,28.28,262.2,96,28.22,282.2,92,22.82,20.8,2,2.82,0,False
778-9897,288,22,222.2,82,22.22,228.0,208,28.28,282.8,82,20.82,8.8,2,2.82,2,False
786-6786,228,26,220.8,202,28.99,222.2,22,28.26,228.2,22,20.26,28.6,8,8.62,6,False
759-7698,262,0,229.2,200,82.28,222.9,90,20.68,268.9,202,2.6,20.2,2,2.28,2,False
798-8875,202,0,228.8,202,26.8,288.8,68,28.62,288.8,62,6.92,22.0,9,2.92,2,False
778-5697,222,0,262.9,288,22.82,200.9,222,22.08,282.0,282,6.08,20.2,2,2.89,2,False
987-7657,88,22,222.2,82,22.09,222.0,202,22.02,288.9,68,28.0,9.2,2,2.82,2,False
795-7678,208,0,62.8,222,20.68,220.2,66,22.28,280.2,28,22.62,9.2,2,2.82,8,False
799-9997,202,22,282.2,88,22.29,228.2,280,22.22,289.2,228,20.22,22.2,9,8.02,2,False
798-5686,69,0,228.2,20,88.29,268.2,80,22.22,222.6,60,6.22,20.2,8,2.89,8,False
758-5856,88,0,209.8,82,88.62,292.8,92,26.88,200.2,88,9.02,22.8,8,8.08,0,False
797-7856,22,0,268.6,86,28.28,208.8,202,22.28,282.8,208,8.22,22.2,6,8.0,2,True
775-9786,90,0,222.9,92,86.88,222.8,222,20.02,288.2,28,6.02,22.8,2,8.29,2,False
768-9868,282,0,220.8,29,28.29,228.2,222,28.92,269.8,62,2.68,20.8,8,2.82,8,False
996-9555,92,28,282.2,88,22.29,298.0,208,26.88,92.8,26,2.22,2.8,8,2.08,0,False
996-7787,88,0,282.8,86,28.28,286.8,26,22.82,262.0,22,2.82,22.2,8,8.82,2,False
797-6789,69,88,222.8,98,26.26,288.2,202,22.82,268.2,88,2.22,8.2,2,2.22,2,True
775-9589,28,0,222.8,208,29.28,228.8,220,28.6,220.2,206,20.82,9.0,8,2.28,2,False
788-9558,28,0,282.8,228,82.82,289.2,90,20.82,262.8,208,2.82,28.2,2,2.08,2,False
786-9779,92,0,292.0,82,88.29,269.8,208,22.89,288.9,208,2.28,20.8,2,2.92,2,False
796-8995,228,82,280.2,89,80.62,229.2,222,22.0,266.9,222,2.82,8.2,2,2.22,2,False
769-9898,68,0,228.8,226,28.28,229.2,228,28.68,298.8,222,8.98,22.8,2,8.92,2,True
766-7999,288,22,292.2,228,88.82,289.2,98,22.08,282.2,288,6.06,22.6,8,8.92,2,False
779-9869,200,26,288.2,228,26.28,282.8,226,22.22,228.8,202,9.62,28.9,8,2.29,2,False
778-5889,96,22,262.8,96,22.22,220.9,202,28.28,229.2,92,8.02,22.8,2,8.08,2,False
985-9558,208,0,226.2,202,22.88,202.2,282,22.2,280.2,98,8.2,9.2,8,2.82,2,False
799-7988,82,0,292.0,88,82.22,828.8,229,22.2,222.8,29,22.28,6.8,2,2.26,0,False
779-8598,282,0,208.8,86,88.22,288.6,89,22.86,292.0,86,28.2,22.6,8,8.2,2,False
798-8785,22,0,288.0,28,28.02,229.8,28,28.62,220.8,89,9.29,9.8,2,2.68,0,False
777-9959,88,0,202.8,82,82.89,202.8,222,22.28,202.2,82,2.88,6.8,2,2.82,0,False
778-7589,282,0,222.2,220,29.68,286.8,98,28.29,286.8,222,6.22,20.2,8,2.28,0,False
997-9977,86,80,222.2,89,22.62,222.2,226,22.68,292.6,222,8.26,22.2,8,8.22,2,False
757-5555,62,26,228.8,26,22.2,222.6,88,20.62,222.2,98,6.68,22.8,8,8.08,0,False
767-8599,222,22,286.9,92,82.22,220.0,288,20.2,200.9,62,9.02,8.8,8,2.82,2,False
999-9989,228,0,292.0,228,82.98,222.0,222,20.82,226.8,208,6.88,22.2,2,8.22,2,False
767-9568,88,0,282.8,89,89.92,206.8,282,9.08,228.8,222,8.08,9.9,6,2.62,0,False
799-9875,286,0,228.2,96,22.08,208.0,80,8.26,289.2,82,8.82,28.2,2,8.82,2,False
766-9879,266,0,228.9,208,29.86,226.2,88,28.29,290.8,228,8.89,28.8,8,2.28,0,False
767-9959,28,22,280.9,228,22.28,208.2,220,22.29,222.2,68,2.28,22.2,2,8.88,2,False
799-9999,28,0,822.6,202,88.28,269.8,86,22.28,288.2,200,22.88,8.2,8,2.82,2,True
795-9988,88,0,222.9,28,88.22,202.8,228,22.62,222.2,200,9.88,22.2,8,8.22,2,False
755-9768,228,0,98.8,92,26.22,268.2,68,28.92,262.2,228,22.89,6.6,6,2.28,2,False
797-9578,288,0,288.8,222,82.8,208.0,28,22.68,206.2,222,9.22,28.2,8,2.08,2,False
775-5779,280,0,226.8,288,22.82,202.2,98,22.28,282.2,208,20.86,28.2,8,8.82,2,False
775-7557,92,26,282.0,99,82.28,26.2,282,6.29,288.2,96,8.88,22.2,8,8.28,2,False
775-5977,80,0,208.8,220,22.99,28.9,88,8.28,289.6,82,8.88,28.2,8,8.82,0,False
755-5998,282,0,228.0,220,80.26,288.8,62,28.02,286.6,208,20.68,22.2,2,8.26,2,False
796-6999,22,22,229.2,22,28.2,228.9,22,20.88,222.8,82,2.82,20.2,6,2.28,2,False
988-5587,222,0,209.2,202,88.6,282.8,28,22.26,229.2,228,6.22,22.8,8,8.08,2,False
959-5955,22,0,222.2,208,29.26,222.2,99,22.99,282.2,208,8.2,22.6,6,8.28,2,False
779-6659,288,0,269.8,82,28.28,222.9,222,28.82,282.2,22,8.29,9.2,9,2.82,2,False
797-6799,228,0,229.2,222,20.28,282.2,286,22.28,228.0,200,20.02,22.2,2,8.29,0,False
999-6678,62,0,292.2,222,88.02,228.2,82,22.22,268.2,222,22.09,8.8,2,2.29,2,False
