Phone Number,Account Length,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,isFraud
998-8978,26,0,209.3,39,33.62,222.3,33,22.69,92.2,202,2.23,3.3,2,2.33,2,False
987-9997,99,0,93.2,203,26.22,202.2,202,22.62,236.0,222,6.22,3.6,3,2.32,2,False
778-6965,26,26,222.6,220,36.23,203.2,32,22.22,232.6,220,6.06,3.2,2,2.29,2,False
995-9985,262,0,232.6,220,22.32,222.3,96,22.96,263.3,92,2.32,22.2,2,3.0,2,True
989-9779,229,0,263.2,222,23.63,222.2,229,23.23,32.6,200,3.62,22.3,2,3.29,2,False
798-9858,226,0,226.2,223,22.39,226.6,223,23.02,222.6,202,9.32,2.3,3,2.22,2,False
998-8858,60,0,233.0,220,32.22,206.2,93,22.32,203.3,229,9.22,22.2,6,3.0,2,False
778-8759,223,0,203.3,222,22.36,223.9,223,20.9,262.2,93,2.23,6.2,2,2.23,0,False
797-7777,22,23,222.2,20,29.02,232.3,206,23.26,266.2,203,2.3,20.6,2,2.36,0,False
795-6899,20,0,220.2,33,29.02,229.2,203,23.22,232.9,39,22.69,3.2,9,2.22,3,False
759-5989,223,0,222.3,23,29.33,222.6,92,22.22,202.0,63,2.39,20.9,2,2.92,0,False
799-9868,232,30,292.3,202,33.03,223.2,203,20.62,322.2,222,22.3,2.2,3,2.92,2,False
779-9799,66,32,232.3,222,32.93,229.3,90,22.03,232.3,223,3.93,22.0,3,3.22,2,False
995-7958,30,26,302.2,92,32.22,239.2,23,22.6,222.9,209,2.32,3.0,3,2.26,0,False
787-5899,22,0,223.2,206,20.09,262.2,236,22.22,222.2,206,9.62,22.2,3,3.29,3,False
768-8856,230,0,232.0,93,26.23,203.9,206,22.3,233.2,23,20.32,22.9,2,3.23,2,False
775-9996,223,0,233.3,202,26.22,223.2,39,23.22,232.9,62,20.22,2.6,22,2.03,2,False
797-5589,39,0,223.6,203,22.33,223.0,90,23.22,232.2,203,3.23,3.2,3,2.26,2,False
776-9677,203,0,299.3,202,33.33,222.2,92,29.06,220.2,32,6.3,23.2,2,2.2,0,False
795-5568,32,0,232.9,33,26.32,230.3,232,23.32,232.3,202,3.96,22.3,3,3.26,2,False
796-9799,266,0,203.2,32,32.33,262.2,220,22.23,232.0,222,3.92,9.2,3,2.23,2,False
767-9885,209,0,222.2,223,32.22,223.3,222,23.32,266.0,33,22.92,20.9,3,2.92,2,False
799-9966,22,39,92.3,93,23.23,222.2,223,23.03,262.2,33,2.32,3.3,2,2.32,2,False
777-7777,232,32,226.3,23,36.36,202.2,222,3.69,222.0,33,2.33,3.6,2,2.32,0,False
777-7877,23,0,293.2,39,32.32,292.2,90,26.32,236.3,202,3.39,9.2,2,2.62,2,False
756-7588,90,0,223.2,203,29.22,239.3,63,26.09,222.3,222,22.23,22.2,2,3.32,3,False
798-7989,222,36,266.2,32,23.23,233.3,209,20.3,203.3,92,2.9,22.2,2,3.02,3,False
758-9797,202,23,262.2,202,22.32,232.0,30,23.33,229.2,200,3.32,2.3,22,2.92,2,False
958-9889,22,0,202.3,92,33.33,293.2,220,26.63,232.3,222,3.32,23.2,2,3.32,0,False
995-5699,62,33,223.2,39,22.22,223.2,202,22.6,222.0,236,22.33,2.3,6,2.03,2,False
795-9959,222,0,232.2,203,23.32,223.2,223,23.26,233.2,93,6.39,22.2,2,3.39,3,True
796-5868,232,32,292.3,32,32.69,263.3,232,22.03,203.0,22,9.23,9.0,2,2.23,2,False
789-5679,69,0,292.2,222,33.02,222.2,32,20.33,223.3,30,9.22,9.2,3,2.62,2,False
768-7888,223,0,222.0,92,33.32,222.0,202,23.23,222.3,202,9.62,9.3,2,2.63,3,False
986-8599,230,22,222.9,92,22.22,223.9,202,29.26,293.2,202,3.23,3.2,3,2.33,0,False
786-7956,222,26,220.3,92,32.29,239.3,226,20.36,232.3,209,22.22,3.9,9,2.39,2,False
757-9976,29,0,232.2,222,26.26,223.0,23,22.33,232.3,92,22.63,9.3,2,2.32,2,False
797-7999,32,23,223.3,206,22.2,223.3,222,29.0,223.2,69,2.39,22.2,3,3.02,0,False
757-6598,229,0,236.0,36,26.32,36.0,226,2.26,263.3,202,2.33,3.9,3,2.2,0,False
769-5995,226,0,260.2,63,22.22,203.2,222,22.22,222.6,93,2.99,9.2,3,2.23,2,False
996-8597,33,0,233.2,93,39.92,232.3,29,22.2,233.9,26,22.32,2.2,2,2.92,2,True
758-9576,229,23,260.0,93,22.2,209.3,220,22.32,32.3,202,3.2,3.2,3,2.33,3,True
755-5998,23,0,233.2,63,32.03,263.9,39,22.2,203.2,22,9.26,23.2,2,3.36,2,False
988-5659,233,0,292.3,92,33.22,233.3,223,20.0,222.2,226,2.33,22.0,3,2.92,2,False
757-7999,200,0,222.3,222,22.23,230.0,93,22.03,232.3,223,6.02,6.9,2,2.36,2,False
767-9577,93,0,222.2,30,32.6,223.6,202,23.26,292.3,39,23.23,22.9,3,3.22,2,False
759-7577,23,26,223.3,36,20.23,223.9,223,23.23,232.6,99,3.92,23.2,3,3.62,2,False
799-8589,230,33,232.3,23,39.22,232.9,29,29.3,206.9,222,9.32,2.6,2,2.03,2,False
778-9979,200,23,223.9,90,36.2,232.9,92,22.92,230.2,232,3.22,22.6,2,3.23,2,False
785-6975,229,33,222.2,92,36.92,220.3,232,23.22,229.3,93,22.23,3.0,3,2.26,2,False
759-5798,36,0,33.3,96,22.2,222.2,63,23.29,329.2,23,23.22,22.6,3,3.2,0,False
785-7999,233,39,233.3,206,32.26,203.2,202,22.23,263.2,90,22.32,3.2,2,2.33,2,False
757-9888,23,0,236.3,222,20.26,263.3,202,22.33,232.2,22,6.36,9.3,2,2.32,2,True
797-7899,233,0,293.3,90,32.93,293.3,222,26.6,232.2,203,3.22,3.3,3,2.3,2,False
999-6977,92,23,232.0,222,22.23,206.0,222,22.32,230.6,223,3.23,9.2,2,2.62,0,False
758-7799,23,23,226.6,63,30.02,222.2,96,22.63,202.3,223,2.2,22.3,3,3.03,2,False
797-6869,232,0,292.2,93,32.32,203.2,229,22.26,203.2,222,9.26,20.2,3,2.23,3,False
767-6896,222,33,222.3,222,29.22,229.6,93,23.62,233.3,90,22.32,22.3,3,3.26,0,False
996-9859,23,0,223.2,62,26.23,230.2,203,23.32,239.0,220,2.23,2.9,2,2.23,2,False
988-7569,92,0,222.0,33,29.33,222.2,222,20.29,202.3,92,9.33,2.9,2,2.23,2,False
988-9967,239,0,263.0,232,23.03,229.2,36,22.22,220.3,223,2.66,22.6,3,3.2,2,False
798-7865,226,0,223.2,202,33.33,263.2,99,22.32,223.3,200,20.06,22.3,2,3.29,2,False
997-9789,222,0,202.9,33,23.32,233.3,209,20.02,223.6,229,20.29,9.3,3,2.32,2,False
959-5659,239,0,222.3,220,32.62,232.3,39,23.22,292.3,39,3.66,22.3,6,3.03,2,False
787-5897,93,0,222.2,32,23.99,222.2,203,22.92,203.2,222,2.62,3.9,6,2.39,3,False
999-6599,30,32,266.2,92,23.29,233.3,22,20.26,230.2,32,6.23,20.2,2,2.39,2,False
775-9555,232,23,229.6,32,22.23,222.2,233,29.32,239.9,92,20.3,2.6,3,2.03,3,False
989-5895,36,0,223.6,33,30.36,223.2,203,23.22,293.0,229,3.92,20.9,3,2.92,2,False
768-8875,230,0,239.0,96,23.63,222.9,62,29.22,220.3,223,2.69,23.2,3,2.22,2,False
759-9785,23,0,232.3,93,22.33,202.3,209,22.2,293.9,200,3.32,22.6,3,3.2,2,False
759-7699,223,0,223.9,93,36.2,220.2,33,20.22,236.2,223,2.03,2.9,3,2.32,3,False
999-5585,33,32,232.6,92,30.32,223.2,220,23.22,202.3,202,9.33,22.2,2,3.03,2,False
799-9578,220,0,223.2,92,30.33,263.3,223,22.32,220.3,93,3.22,9.3,9,2.32,2,False
766-6999,22,0,206.2,32,23.09,220.2,202,22.92,90.9,32,2.09,22.2,3,3.03,2,False
777-7799,209,0,220.2,202,29.02,220.2,32,20.22,229.0,222,3.36,22.2,2,3.03,2,False
777-9895,262,33,232.3,239,32.32,233.2,23,23.32,222.2,206,3.23,22.3,6,3.32,0,False
777-6689,222,32,262.2,209,22.2,202.2,29,22.36,232.3,32,20.22,3.9,2,2.2,2,False
997-7776,222,0,32.9,22,22.23,232.3,209,22.39,220.3,66,9.22,2.3,3,2.03,2,False
797-5895,92,0,222.9,22,32.02,230.2,226,29.36,232.2,220,20.22,20.6,2,2.36,2,False
798-7976,203,0,220.9,93,26.03,226.2,220,29.23,223.3,60,3.03,3.3,3,2.33,0,True
779-8699,22,0,223.0,92,22.32,233.9,22,23.63,232.3,209,3.29,23.3,6,2.23,0,True
769-5999,23,0,223.2,22,22.29,23.2,23,2.09,226.3,30,3.23,3.9,3,2.2,0,False
788-5596,36,0,226.3,223,22.22,263.3,222,22.33,232.6,93,6.96,9.3,2,2.63,2,False
798-7877,263,0,223.2,36,30.33,223.2,29,23.33,232.2,32,6.32,20.6,2,2.36,2,False
759-9568,92,0,239.0,209,22.03,233.2,222,22.63,32.2,23,3.22,20.2,2,2.23,0,False
779-6968,36,0,230.9,29,23.63,262.3,32,23.23,262.2,223,2.33,22.2,3,3.26,3,False
779-5977,222,22,229.9,223,32.33,203.3,226,22.22,332.3,222,23.36,3.2,2,2.29,3,False
765-5685,62,0,263.0,226,23.36,292.2,92,26.33,266.3,93,2.29,20.2,3,2.23,2,False
785-8598,203,32,262.2,33,22.36,222.3,222,22.6,239.3,26,22.69,9.6,3,2.39,2,True
756-8999,239,0,293.3,202,33.3,293.3,92,26.62,223.3,220,9.6,26.3,2,2.26,3,False
777-7968,236,0,236.3,90,23.66,230.2,202,29.36,223.6,32,6.26,9.2,20,2.26,3,False
775-8596,226,33,232.3,222,32.03,222.2,229,23.03,293.3,203,3.22,22.0,2,2.92,2,False
789-5987,23,33,296.3,92,33.26,232.2,203,22.62,262.3,33,22.23,2.2,2,2.03,2,False
777-5987,222,0,220.2,220,23.32,232.2,223,29.62,233.2,222,3.26,22.2,3,3.02,2,False
769-7785,233,0,292.3,33,33.03,239.9,92,26.22,232.2,202,20.23,9.0,3,2.23,3,False
788-5858,232,0,222.6,66,29.99,222.0,203,23.29,239.3,92,20.23,3.3,3,2.33,2,False
985-6598,202,0,293.2,203,32.93,236.6,93,23.36,223.0,200,20.02,22.6,3,3.23,0,False
768-5879,33,0,223.2,203,22.33,232.2,203,29.62,230.9,220,3.22,2.3,2,2.22,2,False
758-5858,32,0,223.2,232,22.22,229.3,92,20.99,236.2,209,3.39,3.2,2,2.2,2,False
795-5787,32,0,269.2,203,23.23,269.9,202,22.22,222.9,206,22.02,9.9,20,2.62,3,False
958-7789,226,0,229.3,93,33.93,232.3,222,23.63,263.2,92,2.32,3.3,3,2.33,2,False
758-5978,33,0,292.2,92,33.32,222.2,223,22.99,220.2,233,9.23,3.3,2,2.22,2,False
789-5968,62,33,236.2,32,32.69,202.0,236,22.09,236.2,203,22.9,22.2,3,3.0,2,True
798-9899,90,0,26.2,222,22.92,290.3,23,22.63,236.9,39,20.66,20.3,3,2.92,0,False
777-5678,93,0,262.3,63,22.63,233.0,209,23.23,229.3,202,9.33,6.0,3,2.62,2,False
759-7896,23,0,232.3,223,30.99,299.2,92,26.93,220.2,223,3.22,23.0,3,2.36,2,False
799-9979,202,0,292.2,33,33.03,222.3,32,22.06,223.2,93,22.02,22.2,2,3.02,2,False
955-8568,33,20,239.3,93,32.23,223.6,223,20.03,230.2,202,22.26,22.3,2,3.33,2,False
777-7698,26,22,260.2,202,22.22,263.2,236,22.32,23.2,202,2.02,9.3,2,2.32,3,False
766-9789,30,0,223.0,26,22.63,220.2,222,20.26,292.2,232,3.32,2.2,2,2.92,3,False
989-5957,232,0,220.2,203,32.32,229.3,222,20.22,263.2,223,2.23,22.3,2,3.22,2,False
789-9787,20,32,222.2,69,33.2,232.3,32,22.23,220.3,202,3.22,2.3,3,2.03,2,True
759-7885,22,0,222.0,29,22.99,262.3,203,23.3,262.9,30,2.33,20.3,2,2.32,2,False
798-5889,93,39,260.3,230,22.32,223.2,222,23.22,293.6,92,3.3,20.2,3,2.23,2,False
798-9576,22,0,233.2,222,26.22,262.2,23,23.93,232.2,223,2.2,9.0,3,2.23,0,False
798-9558,36,0,266.2,222,23.23,233.3,32,22.2,223.2,92,20.26,3.2,2,2.26,2,False
765-5879,232,0,222.3,223,36.02,260.3,202,22.22,222.2,96,6.29,20.3,2,2.92,0,False
999-9898,33,23,230.3,222,22.29,203.2,92,22.22,222.6,222,6.32,22.0,3,2.92,2,True
769-7699,22,0,262.2,202,22.66,292.0,203,22.32,233.3,30,3.23,3.2,6,2.33,0,False
775-9866,32,32,232.2,26,20.32,262.2,223,22.26,222.3,220,22.22,2.9,3,2.23,2,False
765-7589,32,0,266.2,202,23.23,222.6,222,23.3,220.2,63,9.92,23.2,2,3.36,2,False
796-9895,23,0,222.2,23,20.69,223.3,222,20.69,262.6,222,22.22,3.3,2,2.22,6,True
757-9976,222,0,226.2,62,29.99,202.0,222,22.09,230.2,233,6.22,22.2,2,3.02,0,False
798-7867,3,22,62.2,226,22.26,222.0,23,20.22,232.2,93,22.63,22.2,2,3.03,2,False
799-5996,32,0,229.2,229,39.03,336.0,202,23.36,292.3,223,3.63,9.6,2,2.39,2,True
777-9998,63,22,226.0,223,29.92,222.9,226,23.62,222.2,22,2.36,22.2,2,3.92,2,False
768-7876,263,0,222.2,22,22.22,269.3,203,22.92,262.3,32,2.33,9.6,2,2.39,0,True
997-5599,32,0,223.2,90,29.62,262.6,63,22.32,223.2,69,22.06,23.2,3,3.32,2,False
797-7969,33,0,222.2,93,29.02,209.6,203,22.32,260.9,23,22.22,23.9,2,3.23,0,True
775-9987,209,0,262.6,233,22.62,232.0,209,23.09,209.2,223,9.22,22.3,2,3.22,0,False
999-7998,222,0,229.2,202,39.0,222.2,99,23.2,239.6,93,23.03,20.2,6,2.32,2,False
759-5575,222,0,239.6,96,23.23,222.2,93,20.36,93.6,23,2.3,23.0,2,2.03,2,False
996-9695,233,0,263.3,66,22.33,232.3,226,22.36,200.2,222,9.0,3.2,2,2.22,3,True
777-9597,209,26,222.3,223,36.93,233.2,32,29.36,263.9,99,2.33,9.0,3,2.23,2,False
788-6979,202,22,222.3,232,29.23,299.3,92,26.93,292.2,22,3.26,2.3,3,2.03,2,False
798-5755,229,0,296.3,203,33.32,236.3,96,22.63,232.2,32,6.96,2.2,3,2.03,2,False
798-5978,36,0,233.2,93,23.02,233.0,226,23.93,222.0,233,6.39,2.2,2,2.29,2,False
989-7655,229,0,93.0,99,26.66,220.2,62,20.26,232.3,223,22.22,20.3,2,2.32,0,False
785-9989,92,0,229.2,223,22.2,222.3,93,22.93,269.0,226,2.62,9.2,3,2.26,0,False
755-9759,62,30,229.6,202,22.03,233.0,202,29.32,292.0,93,23.32,22.3,3,3.92,2,False
797-9897,220,0,222.3,206,32.62,262.6,93,22.23,222.3,30,3.02,9.3,2,2.32,0,False
989-9855,266,0,220.2,206,32.32,222.3,223,23.22,206.2,202,9.22,22.2,9,3.33,2,False
785-9878,66,0,32.6,26,22.39,262.0,222,22.22,232.6,223,3.32,9.2,3,2.23,2,False
798-7989,26,0,203.6,62,32.62,262.2,222,23.22,223.9,92,2.92,3.2,3,2.22,0,False
769-9998,29,0,223.6,220,36.32,232.9,222,29.92,229.6,232,20.33,3.3,3,2.33,2,False
995-6578,93,32,232.6,222,30.32,220.2,200,23.26,236.3,222,20.63,22.9,2,3.23,2,False
795-5895,222,22,223.2,223,36.62,323.2,93,22.92,260.3,39,2.22,2.3,6,2.22,2,False
769-6895,29,0,266.3,90,23.22,202.3,222,22.66,203.0,93,9.23,22.0,2,3.23,2,True
799-9558,26,0,299.2,222,33.36,223.2,33,22.33,220.6,32,9.23,20.2,2,2.23,3,False
788-5877,232,0,223.0,230,29.33,232.3,33,22.22,222.0,62,20.03,2.3,2,2.92,3,False
775-5789,222,0,220.3,69,23.99,230.0,222,29.33,236.0,222,6.22,9.6,3,2.39,2,True
999-9867,20,0,222.2,222,32.22,233.2,223,23.02,222.2,30,20.23,22.9,2,3.23,2,False
755-5697,33,0,62.9,23,20.32,262.6,222,22.32,222.3,220,9.36,3.3,2,2.33,3,False
777-9579,39,0,222.2,92,23.99,229.2,226,22.22,236.0,23,6.22,20.3,2,2.92,2,False
785-9859,32,0,239.2,32,32.26,232.2,222,23.62,233.3,33,22.32,20.6,3,2.36,3,True
795-9595,239,0,296.0,233,33.32,236.0,226,23.32,233.0,92,6.39,9.3,2,2.63,3,False
779-9999,32,0,222.6,229,29.22,203.0,202,22.23,220.6,222,2.63,23.3,2,3.23,0,False
797-7958,232,0,222.0,223,29.33,262.3,223,23.22,260.2,93,22.23,22.2,3,3.03,2,False
789-5598,23,0,23.6,206,23.36,232.3,220,23.92,232.2,222,3.29,2.2,3,2.0,2,True
799-7887,90,0,200.9,92,32.23,262.3,92,23.92,229.0,93,22.22,3.9,2,2.2,2,False
958-8788,203,0,222.3,223,22.02,233.6,32,22.36,223.3,96,9.22,6.2,2,2.23,2,False
789-7759,200,0,233.3,230,20.09,226.0,69,22.96,63.6,222,2.36,2.3,2,2.92,2,False
789-5999,220,0,233.2,200,32.22,263.2,33,22.03,222.6,202,3.02,6.3,2,2.2,3,False
775-9999,222,0,232.3,223,23.23,23.9,202,6.22,233.2,69,6.39,22.3,2,3.29,2,False
778-5769,20,0,233.0,203,32.22,222.3,22,23.26,206.2,23,9.29,3.2,6,2.33,2,False
779-5965,39,29,263.3,30,22.3,222.3,236,23.36,332.9,222,22.29,2.3,3,2.03,2,False
958-6999,222,0,202.9,93,33.32,220.3,96,22.39,209.6,222,2.93,2.2,2,2.03,2,False
795-5788,202,0,223.6,202,22.26,222.9,93,22.32,202.2,36,9.32,6.2,3,2.63,3,False
755-7579,203,32,233.2,203,32.32,292.6,226,26.3,222.2,220,6.62,22.3,2,3.92,2,False
777-9878,32,0,292.3,60,33.63,222.0,62,23.29,263.6,232,2.39,3.9,3,2.2,2,False
758-7588,2,0,232.2,22,22.26,233.9,33,22.32,292.6,229,3.62,9.2,2,2.26,2,True
995-8998,222,0,292.2,222,33.32,222.3,223,29.36,222.0,202,9.63,9.3,22,2.32,0,False
795-6779,223,0,232.6,222,26.23,232.2,203,23.66,222.2,202,9.23,22.6,3,3.2,2,False
795-7795,22,32,233.2,223,26.03,233.9,39,23.3,222.3,202,20.09,20.0,2,2.2,6,True
785-5989,230,0,222.2,229,33.9,232.2,220,29.62,220.9,30,9.92,6.3,9,2.2,2,False
789-7895,293,0,96.3,92,26.26,222.6,203,22.22,220.2,223,9.23,20.9,3,2.92,2,True
999-9799,222,0,222.0,223,29.22,226.2,202,23.29,293.2,200,3.22,20.2,9,2.23,2,False
797-7896,232,0,222.2,92,23.99,222.2,200,22.32,232.2,23,22.26,3.0,2,2.26,2,False
778-9795,233,29,232.2,222,23.69,222.2,33,20.3,232.2,92,6.93,23.3,2,3.23,2,False
955-9799,202,0,209.6,202,33.63,223.3,96,29.23,222.2,33,2.26,2.6,2,2.03,3,False
985-9788,93,32,222.0,209,22.99,223.6,92,20.63,226.3,90,20.29,20.3,2,2.32,3,False
797-5558,2,30,222.2,222,32.62,263.3,226,22.09,222.0,203,22.22,20.3,22,2.92,2,False
755-8599,226,0,322.3,99,32.62,262.9,93,22.22,293.6,206,3.22,3.0,2,2.26,2,True
779-8689,22,0,223.2,222,22.23,60.0,90,3.2,239.0,229,3.3,22.3,2,3.03,0,False
989-7879,222,0,232.3,33,22.26,222.2,93,23.22,236.2,22,3.32,22.2,6,3.0,3,False
758-9955,92,0,236.9,202,20.22,232.6,203,23.2,222.0,220,20.33,2.3,2,2.92,0,True
796-9659,23,0,239.2,29,22.23,226.2,232,23.22,206.2,226,9.3,9.3,3,2.32,2,False
797-9878,90,0,223.2,96,23.29,220.2,222,23.23,232.2,92,6.02,9.2,2,2.23,2,True
779-9576,290,0,230.9,36,23.63,263.6,229,22.33,229.9,23,3.2,22.2,2,3.92,2,False
788-9896,32,23,220.3,202,33.29,230.3,36,22.29,222.6,223,20.32,22.3,2,3.22,2,False
796-5798,32,22,220.9,22,29.03,202.2,30,22.22,239.0,222,2.23,2.2,3,2.22,2,False
756-5599,23,0,232.2,30,23.3,90.2,29,2.62,233.2,60,6.9,20.6,3,2.36,0,False
799-9995,222,0,232.2,39,23.33,232.0,223,23.33,222.3,92,20.93,3.2,3,2.22,0,True
787-7779,93,0,0.0,0,0.0,239.6,230,23.32,262.2,33,2.32,6.3,2,2.32,2,True
795-5555,206,0,233.2,23,22.23,232.3,202,23.96,232.9,39,3.29,20.2,2,2.39,2,True
987-9967,222,0,222.9,222,33.23,292.9,222,26.32,229.9,92,20.33,20.3,3,2.23,0,False
778-6558,39,0,232.3,93,23.32,209.9,92,22.32,266.9,36,22.02,22.9,3,3.22,2,False
757-5889,22,22,222.2,202,22.02,263.0,203,23.36,220.0,99,9.9,3.6,3,2.32,2,False
987-9957,33,0,233.2,222,23.32,230.9,206,29.63,230.2,220,20.33,22.3,2,2.0,0,True
757-6879,23,0,33.2,222,9.93,262.2,62,22.29,239.0,223,2.23,22.9,3,3.22,2,False
788-9657,236,26,90.2,203,23.32,202.3,209,22.22,222.2,223,20.22,23.2,2,3.32,0,False
759-5995,223,0,222.2,92,29.23,226.6,223,23.22,230.6,202,22.23,22.0,3,2.92,0,False
789-9565,203,0,222.2,203,23.22,222.2,23,23.93,263.3,202,2.36,22.3,3,3.26,2,False
986-5597,30,32,302.2,93,32.26,220.3,229,20.22,293.9,203,3.23,23.6,22,3.62,3,False
778-6976,223,0,236.2,220,23.22,202.2,203,22.36,223.2,90,20.22,22.3,2,3.03,2,False
775-9589,92,0,269.2,32,23.33,263.9,36,22.2,292.9,33,3.62,22.3,6,3.26,3,False
786-7596,32,0,222.2,39,33.62,292.2,206,26.32,223.2,226,20.93,22.9,2,2.02,0,False
777-7798,23,0,222.3,92,32.03,220.6,92,23.23,222.3,39,22.23,20.3,6,2.23,2,True
999-9996,33,0,222.2,202,22.22,223.9,223,20.33,233.2,200,6.22,23.2,3,3.32,2,False
799-7599,62,0,206.2,26,33.03,232.2,26,29.23,232.6,96,22.32,23.6,2,3.62,2,False
785-9985,63,0,232.9,222,22.39,62.0,62,3.2,260.2,222,2.22,9.9,2,2.62,3,False
759-7985,222,32,202.9,223,22.33,232.6,223,20.2,263.2,202,22.33,2.2,6,2.03,3,False
799-5557,223,0,223.0,92,22.63,230.2,23,22.32,220.2,222,22.26,23.2,3,3.2,2,True
779-9778,262,0,232.3,223,32.32,222.0,93,29.02,230.3,32,3.22,22.6,3,3.23,2,False
798-9959,39,0,39.3,66,23.22,229.3,202,23.22,223.2,226,20.23,22.3,2,3.32,3,False
988-7895,92,0,233.6,232,20.03,292.3,202,26.36,220.6,93,2.63,3.6,2,2.32,2,False
789-9559,229,0,236.0,222,32.62,262.3,96,22.3,93.9,63,2.23,22.3,6,3.22,2,False
755-9975,36,0,223.9,23,33.06,233.2,209,23.23,230.2,223,6.26,2.3,9,2.92,2,False
779-9777,96,0,229.3,223,30.32,262.3,239,23.3,262.3,233,22.9,6.6,2,2.23,2,False
759-9999,290,0,269.2,202,23.3,233.3,223,22.33,292.2,93,3.32,3.9,3,2.2,2,False
799-5995,30,0,223.2,90,20.03,222.3,22,22.22,223.2,36,20.23,3.2,6,2.22,2,False
779-9559,203,0,222.0,203,29.02,293.2,220,26.26,203.9,93,9.2,2.2,2,2.22,2,True
799-6577,92,32,263.2,229,23.63,223.9,92,29.2,292.3,93,3.63,3.3,2,2.3,0,False
777-9799,32,22,222.3,222,36.23,233.2,202,26.0,333.3,222,23.02,22.3,20,3.03,0,False
987-5555,63,0,223.2,239,22.22,222.9,223,20.36,233.3,222,22.32,2.2,3,2.23,2,True
985-7897,232,32,236.6,232,26.62,22.0,93,6.02,262.2,220,22.23,23.2,20,3.62,2,False
769-9598,33,23,222.3,96,22.23,222.3,200,23.23,293.2,203,3.2,3.9,2,2.2,2,False
989-9798,36,0,202.2,223,32.22,230.2,223,29.62,202.0,222,9.09,20.2,2,2.23,3,False
776-9965,32,0,226.3,229,29.36,223.2,223,20.26,222.3,202,9.29,22.0,2,3.22,2,False
769-8989,23,0,233.2,220,26.22,260.3,203,22.23,292.2,93,3.63,22.0,2,2.92,2,False
995-7686,223,39,236.2,202,20.22,239.2,220,22.33,223.2,202,2.39,9.2,2,2.26,2,False
788-6795,22,22,233.2,223,23.23,260.2,33,22.22,233.2,223,6.09,3.2,2,2.22,2,False
998-7897,222,0,32.9,203,3.32,262.0,33,23.22,223.3,223,20.06,20.2,3,2.23,3,False
767-7698,223,0,32.3,226,23.32,220.6,222,23.23,233.2,223,20.62,3.9,3,2.2,0,False
799-5895,20,33,222.3,93,29.26,233.2,222,23.02,263.6,223,2.23,2.2,3,2.92,0,False
779-9678,222,0,226.0,96,22.22,222.3,30,22.22,302.3,202,23.63,2.6,3,2.03,2,False
766-6759,99,0,292.2,222,33.32,236.0,92,23.26,202.2,99,9.23,9.9,6,2.62,2,False
797-8595,92,0,292.2,62,33.0,222.2,32,29.32,290.2,223,3.32,23.3,2,2.23,2,False
767-9995,20,0,223.2,203,29.62,222.3,223,20.36,202.3,92,2.32,9.3,6,2.32,2,False
779-5999,36,29,232.2,223,26.22,296.3,236,26.69,226.2,209,20.2,3.2,3,2.22,3,False
756-9875,202,0,269.2,33,23.33,202.6,36,22.63,222.2,202,9.62,2.3,23,2.22,3,True
997-9898,220,0,226.2,202,22.39,223.2,222,29.39,266.2,93,2.29,9.2,3,2.26,0,False
766-9999,203,0,222.2,222,33.66,263.3,39,22.32,223.3,32,6.23,23.0,2,3.32,2,False
799-7886,203,0,239.3,220,32.22,223.3,33,9.32,292.3,203,3.62,22.2,2,3.29,0,False
768-5697,220,22,233.9,222,32.22,260.9,202,23.63,292.2,200,3.9,22.3,3,3.22,2,False
995-9876,202,0,0.0,0,0.0,292.2,229,26.33,263.3,93,2.6,2.2,2,2.92,2,False
997-7655,93,29,220.3,32,23.29,222.3,92,29.36,223.6,32,20.96,22.0,2,2.92,2,False
779-5796,202,0,262.6,226,23.29,229.2,222,23.63,223.9,92,9.22,22.2,2,3.26,2,False
958-7796,223,0,232.0,90,22.22,292.3,23,26.29,223.3,222,2.92,0.0,0,0.0,3,False
767-7979,222,0,262.3,33,23.33,222.9,32,22.02,233.2,203,6.93,22.9,2,3.22,0,False
997-5897,20,0,223.2,36,36.23,202.2,22,22.2,236.6,202,22.33,3.2,2,2.32,2,False
959-8575,226,0,223.2,220,29.32,93.3,22,3.36,202.9,93,9.09,20.6,2,2.36,0,False
775-9759,32,39,32.6,223,22.02,222.2,63,29.02,263.6,33,2.36,9.3,2,2.32,3,False
779-8989,223,0,223.2,30,22.32,33.2,92,2.29,233.2,233,20.29,3.3,2,2.33,2,False
766-5859,36,0,223.3,239,22.32,269.3,93,22.93,233.3,220,20.62,3.9,3,2.2,2,False
767-7986,23,32,32.3,203,23.99,236.2,92,22.22,229.6,93,20.33,22.3,2,3.29,6,False
995-5558,232,0,263.6,202,23.23,293.9,223,26.63,223.3,22,3.32,22.3,3,3.29,2,False
786-9977,2,30,233.2,93,32.23,232.6,220,29.22,223.3,220,22.22,3.2,2,2.22,0,False
958-6788,233,0,262.2,92,22.36,222.2,92,23.03,260.2,23,22.22,22.2,3,3.29,2,False
989-9959,203,0,266.6,32,23.32,292.2,92,26.33,262.9,223,2.36,2.2,6,2.03,2,False
779-5588,232,22,233.9,60,23.2,233.2,23,29.32,220.6,222,9.23,9.2,2,2.32,2,False
757-7995,93,20,263.2,23,23.22,223.6,92,23.33,223.3,92,20.93,9.3,6,2.63,0,False
