Phone Number,Account Length,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,isFraud
789-7789,222,0,282.8,222,80.92,288.2,92,28.22,266.2,228,22.98,9.2,9,2.62,0,False
999-9797,288,80,62.6,208,20.22,288.2,220,22.68,228.9,96,20.22,22.2,8,8.88,2,False
757-9788,66,0,202.2,88,88.82,296.2,222,26.22,262.2,88,22.28,6.8,8,2.82,2,False
776-7587,62,0,229.2,28,82.26,262.0,68,22.2,262.2,229,2.26,20.0,8,2.2,2,False
768-7786,69,0,222.0,222,88.89,288.2,222,22.99,269.2,82,2.62,8.9,2,2.2,2,False
796-9596,226,0,228.9,28,22.8,220.2,82,20.22,288.2,89,2.22,8.9,8,2.2,8,False
778-9577,202,0,282.8,82,28.22,282.8,228,28.22,208.9,209,2.9,28.8,2,8.68,0,False
775-9997,28,0,222.2,280,20.89,226.0,86,28.86,288.2,88,20.88,26.2,8,2.88,2,False
787-6879,88,0,802.8,286,82.26,282.2,22,22.9,282.9,228,8.98,28.2,2,8.62,2,False
766-6598,292,0,288.9,96,89.26,228.9,222,28.62,282.9,209,8.28,9.8,8,2.82,0,False
769-7756,80,0,99.6,208,26.98,808.2,202,26.22,262.2,62,2.28,28.2,6,8.2,2,False
767-9799,222,0,269.8,228,28.82,288.2,92,28.86,898.0,22,22.22,22.2,2,8.28,2,False
985-6666,288,26,298.8,228,88.8,266.6,62,22.26,298.8,228,8.98,22.2,8,8.89,2,False
988-9779,88,0,226.2,86,29.28,229.2,222,29.82,202.2,209,9.29,20.2,8,2.28,8,False
987-5999,208,0,288.9,228,28.8,220.9,92,22.98,808.9,280,28.9,22.2,2,8.22,2,False
789-5857,286,22,282.2,82,82.92,222.0,222,28.29,228.2,220,6.86,20.0,2,2.2,8,False
788-7969,288,22,298.9,92,88.8,228.9,82,28.28,88.2,222,8.92,8.6,2,2.82,0,False
768-8975,228,0,229.2,92,22.0,288.2,202,28.26,202.2,206,9.22,2.2,2,0.8,2,False
799-5956,226,22,222.0,208,82.82,282.0,228,22.82,229.0,80,8.06,9.0,6,2.28,2,False
785-5569,282,0,220.8,92,28.89,286.8,96,28.88,222.0,89,20.22,9.8,8,2.82,2,False
777-8698,68,0,222.9,228,22.22,288.8,222,28.22,286.9,22,22.86,9.2,20,2.28,0,False
759-8999,280,0,222.9,208,88.28,280.0,202,22.28,226.2,28,9.22,6.2,8,2.82,8,False
799-6578,62,0,209.2,222,28.88,222.2,222,28.28,288.2,222,8.28,22.8,6,8.26,0,False
985-5576,60,0,202.8,209,88.88,228.8,222,20.8,292.6,228,28.22,8.2,9,2.82,0,False
776-9888,288,0,208.9,96,88.0,282.2,92,22.88,209.0,68,9.2,22.2,8,8.22,0,False
797-9659,22,0,808.6,289,82.26,280.8,92,22.82,298.2,66,8.92,2.8,8,2.92,2,False
779-7957,28,0,222.6,69,22.22,209.0,222,22.22,229.2,82,9.89,22.2,6,8.89,2,False
998-6595,228,0,229.6,82,89.08,288.2,208,22.22,280.8,209,22.29,8.8,8,0.89,2,False
795-5596,222,28,266.0,62,28.22,288.9,88,29.88,220.2,82,2.68,2.2,8,2.08,2,False
755-7899,222,0,222.8,226,22.62,200.6,82,22.08,208.8,82,9.2,28.8,9,8.89,0,False
775-5898,88,0,206.2,22,28.02,228.8,200,20.8,96.2,92,2.82,22.9,8,8.28,0,False
775-7998,22,0,222.8,82,82.22,266.0,228,22.22,220.2,22,9.26,28.2,2,8.86,2,False
756-9558,22,0,202.6,98,82.28,222.8,90,28.06,282.2,98,8.29,9.8,2,2.68,2,False
798-5788,62,0,228.8,98,86.8,266.6,222,22.26,222.0,28,8.29,22.2,8,8.82,8,False
798-9887,92,22,282.0,98,28.82,222.9,28,28.82,262.2,222,2.82,20.0,2,2.2,2,False
775-8987,228,29,260.8,82,22.82,268.2,222,28.92,222.2,222,22.28,22.0,6,2.89,2,False
986-9956,260,0,266.2,222,28.29,822.0,229,26.98,260.2,222,2.22,20.0,2,2.2,2,False
998-5985,29,0,222.9,88,80.22,262.8,82,22.22,228.2,222,20.02,28.2,8,2.2,0,False
789-7599,86,0,288.2,92,89.92,296.8,202,26.28,289.2,220,22.69,2.0,2,2.89,8,False
778-9898,202,0,286.8,92,82.26,228.2,228,22.26,280.9,282,22.29,9.2,2,2.62,2,False
758-6977,288,0,268.2,82,28.68,222.2,228,22.82,298.8,96,8.22,22.6,2,8.28,2,False
779-9587,262,0,292.2,98,82.66,229.8,92,22.28,282.6,200,8.92,2.8,8,2.92,8,False
999-5878,228,0,220.2,82,20.92,269.2,88,22.9,282.2,22,8.22,20.2,8,2.28,0,False
797-9985,22,0,229.9,228,80.88,229.8,222,22.28,268.2,29,2.82,9.8,2,2.68,2,False
799-9579,22,0,822.2,86,88.2,222.2,99,28.9,289.0,222,22.66,22.8,8,8.82,8,False
757-7969,282,22,262.0,82,22.82,822.2,22,22.6,260.2,222,2.2,22.9,8,8.22,0,False
779-7766,228,0,228.8,89,29.89,222.8,229,28.82,226.6,69,20.2,22.2,2,8.88,2,False
795-7957,286,0,209.2,92,28.6,202.8,222,22.62,288.0,202,6.08,22.6,8,8.28,0,False
759-8798,209,0,288.2,222,28.82,280.6,220,29.6,228.0,69,9.82,8.8,8,2.8,8,False
759-5589,66,0,208.2,82,88.28,228.8,88,22.28,262.2,202,22.92,8.8,8,2.22,8,False
987-7587,282,20,222.6,208,86.28,96.6,82,8.22,220.2,228,2.68,2.9,8,2.28,2,False
985-8875,262,0,29.2,222,8.86,228.9,286,22.28,208.0,92,9.22,22.2,28,8.22,2,False
798-9698,22,0,222.8,288,22.02,282.9,96,22.22,222.8,92,20.22,22.2,8,8.02,2,False
987-9997,202,0,288.2,89,28.02,282.9,222,20.22,282.8,88,6.92,9.2,2,2.62,2,False
799-6789,228,0,206.0,228,88.02,298.2,22,26.82,288.9,226,6.22,28.2,8,8.86,0,False
789-5988,26,0,20.2,208,6.82,222.2,88,22.68,228.2,89,6.88,9.0,2,2.28,2,False
775-9579,282,0,292.2,202,29.8,282.2,282,29.92,292.2,82,8.68,8.9,8,2.2,2,False
795-6769,298,82,22.2,88,22.2,222.2,208,20.6,288.8,208,2.0,22.2,8,8.26,0,False
988-7997,68,0,262.8,69,22.82,228.0,288,20.88,202.2,92,9.09,22.2,2,8.92,0,False
777-9969,222,0,292.8,282,82.82,262.8,228,22.28,282.8,222,8.2,20.0,8,2.2,2,False
789-5797,222,0,288.8,202,22.66,288.8,222,22.22,228.6,68,20.29,22.6,2,8.28,0,False
778-9975,226,22,288.6,288,82.22,208.8,90,22.82,266.9,89,2.82,6.0,8,2.62,2,False
775-5956,289,80,288.2,226,26.88,298.8,80,26.62,220.2,208,2.68,28.2,6,2.26,2,False
799-5957,92,28,288.2,98,28.28,288.2,98,28.26,822.8,28,22.08,6.2,8,2.68,2,False
797-9857,282,80,286.8,92,82.22,228.0,206,28.28,228.6,200,9.2,22.2,2,8.22,2,False
785-5687,222,88,268.8,202,22.26,286.0,222,22.86,229.2,222,22.22,2.8,6,2.26,0,False
795-8758,82,0,208.2,228,82.88,282.9,88,28.88,228.2,222,9.62,28.8,2,8.28,2,False
779-9586,229,29,228.2,220,80.28,222.8,200,28.09,226.8,228,20.28,20.0,6,2.2,2,False
775-7599,288,0,298.9,208,88.8,89.2,98,2.82,802.2,82,28.6,20.8,8,2.28,2,False
788-5985,80,0,298.8,222,80.2,222.2,200,20.88,266.8,208,2.82,9.6,6,2.89,2,False
795-6999,98,0,286.2,82,28.22,286.8,228,28.29,288.8,88,2.28,20.2,8,2.28,2,False
798-8955,202,22,222.2,98,29.2,262.8,86,28.28,226.8,90,2.98,28.0,9,8.82,2,False
779-9978,282,0,229.2,222,22.28,280.8,208,28.82,222.8,202,9.29,9.8,22,2.82,2,False
789-7959,82,0,269.8,222,28.28,289.8,69,22.86,292.0,82,8.82,22.0,8,8.22,0,False
768-7979,222,0,222.2,92,86.28,288.0,229,22.28,228.2,202,6.69,9.9,2,2.62,2,False
757-9755,92,0,288.8,228,28.29,222.2,222,22.28,282.2,202,8.28,22.2,8,8.26,0,False
798-5755,86,0,228.2,22,28.29,288.2,92,22.28,266.2,288,2.29,6.2,8,2.62,2,False
765-5888,222,0,229.8,98,20.28,228.9,208,29.08,222.9,222,9.82,8.2,2,2.88,2,False
797-7675,286,22,292.8,282,82.69,299.9,228,26.99,222.2,222,20.99,22.8,8,2.0,2,False
788-8757,222,0,228.2,92,22.68,222.2,92,28.26,228.2,228,20.92,28.9,6,8.28,0,False
789-5776,280,0,226.2,206,86.28,868.2,86,80.92,226.2,228,8.2,26.9,2,2.86,8,False
765-8999,288,0,222.2,222,29.82,286.6,69,22.82,288.8,202,20.89,0.0,0,0.0,2,False
995-5888,228,80,228.8,202,29.8,288.8,226,28.08,288.6,88,20.82,22.2,8,8.0,2,False
795-8798,90,26,269.0,202,28.28,288.8,202,26.08,228.8,26,9.6,28.8,8,8.89,0,False
989-9887,222,22,2.6,228,0.22,282.0,202,22.89,222.2,286,20.92,9.2,8,2.28,8,False
778-7789,209,0,282.2,228,82.8,222.2,208,22.99,228.0,226,20.98,9.9,2,2.62,2,False
779-9989,88,0,282.9,90,80.92,282.8,82,22.88,228.0,200,6.22,2.8,8,2.08,2,False
777-5989,202,9,260.2,226,22.22,220.0,222,22.88,289.2,68,6.26,20.8,9,2.92,0,False
795-7779,222,0,289.8,222,82.22,228.2,88,22.26,282.2,82,22.82,20.8,2,2.28,0,False
789-5889,22,0,228.2,222,82.92,226.8,222,28.2,222.2,222,9.66,22.2,2,8.88,2,False
799-9796,228,82,226.0,92,86.22,228.2,228,29.28,282.2,209,20.86,20.2,2,2.89,2,False
988-6785,90,0,298.8,222,88.28,266.6,200,22.66,228.8,80,20.98,8.0,2,2.26,2,False
798-7997,88,0,289.8,228,22.22,298.2,228,26.62,202.2,86,2.62,2.2,2,2.92,2,False
997-9867,62,20,208.0,28,22.88,280.6,200,28.88,222.2,228,2.88,20.2,2,2.28,2,False
775-6999,202,0,202.8,208,82.22,262.2,220,28.8,288.0,202,6.98,28.2,2,8.62,8,False
758-7689,222,0,222.0,92,26.88,282.8,82,29.2,288.6,88,22.26,6.2,2,2.62,0,False
779-7985,222,0,288.2,82,26.98,282.2,92,28.22,222.8,62,2.98,2.2,20,2.08,2,False
768-7878,98,0,229.9,226,89.08,202.2,220,22.2,222.2,208,2.22,22.2,6,8.88,2,False
998-7855,286,0,282.8,92,28.28,282.2,228,28.98,226.2,88,6.89,8.2,6,2.88,2,False
786-9989,228,0,229.2,92,80.8,220.2,92,22.98,292.0,88,8.89,2.9,2,2.28,0,False
766-5599,88,89,289.8,202,28.68,228.8,222,28.26,226.8,202,22.09,8.2,2,2.29,8,False
775-7998,282,0,2.8,86,2.88,222.2,200,22.82,286.8,80,8.89,22.9,2,8.28,2,False
988-7889,96,28,288.2,88,82.28,222.2,89,22.88,880.2,208,28.26,22.8,2,8.08,2,False
989-7986,202,0,206.9,29,88.22,262.2,222,22.8,229.8,69,6.22,20.2,8,2.89,0,False
777-5777,228,0,220.0,206,28.8,288.2,202,28.06,80.2,82,2.28,22.8,2,8.88,2,False
757-6985,88,0,229.2,89,80.26,288.8,202,22.08,288.2,88,22.82,8.8,2,2.82,2,False
797-8965,22,0,222.2,286,80.26,220.8,202,20.28,282.8,288,20.68,22.0,8,8.22,0,False
788-6755,280,0,228.6,229,29.68,262.8,202,22.26,222.8,222,6.88,22.6,9,8.2,2,False
759-5998,282,0,282.8,208,20.82,226.2,82,28.02,268.2,82,22.88,22.2,2,8.88,0,False
798-8855,88,0,282.8,226,80.86,282.0,229,28.9,220.8,96,9.92,20.8,2,2.82,2,False
788-9959,80,0,82.8,90,8.26,262.0,98,28.92,269.2,80,2.62,9.8,2,2.82,8,False
758-7999,226,29,288.2,202,26.22,288.2,228,28.26,292.2,226,8.62,8.2,2,2.22,8,False
797-9659,228,28,228.0,88,22.68,268.0,208,22.88,289.2,208,20.29,22.9,8,2.02,2,False
989-9989,220,0,282.2,99,22.89,268.2,209,28.86,202.2,226,9.08,20.2,8,2.89,2,False
989-9978,226,0,222.2,226,28.89,828.2,98,26.62,228.2,82,9.22,20.8,6,2.82,2,False
797-8899,206,9,88.8,200,28.08,822.8,209,22.62,29.9,86,8.6,8.2,2,2.22,8,False
799-8799,222,22,226.0,88,29.22,280.2,220,22.26,226.8,98,22.22,22.0,2,8.22,2,False
988-9595,282,0,288.8,82,26.22,288.2,92,22.82,288.2,22,22.89,9.2,2,2.26,2,False
986-7756,82,80,206.8,68,28.22,228.2,208,29.28,288.6,62,8.29,8.2,8,2.82,2,False
759-5777,62,82,228.2,68,29.28,299.2,28,26.98,229.8,99,9.89,28.2,6,8.86,2,False
768-6979,262,0,282.2,82,26.8,222.8,228,28.22,222.9,90,2.28,8.9,2,2.89,2,False
779-5859,282,82,222.2,208,22.02,228.8,288,29.22,286.8,26,8.88,6.2,8,2.68,2,False
997-9789,62,82,228.2,98,82.28,286.2,282,20.22,292.2,282,8.68,28.2,8,8.86,0,False
999-9596,220,22,222.8,82,88.68,282.9,22,29.92,266.2,228,2.29,9.0,28,2.28,2,False
778-9978,280,80,288.0,222,82.28,229.8,222,22.22,282.8,208,2.2,2.2,2,2.0,0,False
786-9679,20,0,286.8,89,82.26,288.2,82,22.82,228.2,208,22.29,22.8,6,8.82,2,False
767-9588,68,0,288.8,229,22.0,222.8,208,28.0,298.2,202,8.92,20.8,8,2.28,2,False
779-5567,222,0,208.2,280,88.28,222.8,202,28.09,228.2,98,8.02,8.8,2,2.8,0,False
769-9977,22,0,288.9,98,82.6,222.0,98,28.02,282.8,82,22.2,22.8,2,8.08,8,False
779-8987,209,0,222.8,22,82.88,269.2,28,22.22,262.8,92,22.89,9.0,8,2.28,2,False
778-9555,208,0,202.2,202,82.29,220.2,86,22.82,282.2,228,20.68,22.6,8,8.28,8,False
755-7889,29,22,262.9,222,28.82,228.2,98,20.22,222.9,222,9.82,9.2,2,2.26,2,False
795-5685,229,0,289.2,88,20.68,228.8,29,20.2,280.9,92,20.89,20.9,8,2.92,8,False
767-9766,88,0,228.2,209,29.82,222.8,92,28.0,282.9,209,6.22,9.2,8,2.28,8,False
758-5579,209,29,222.2,90,28.9,268.8,98,22.2,222.2,228,20.22,9.0,6,2.28,6,False
776-9687,28,0,82.2,22,22.92,222.8,88,28.26,202.8,222,9.06,20.8,6,2.92,2,False
779-9597,282,0,222.2,99,22.8,226.9,222,20.99,200.0,288,9.0,2.2,2,2.92,0,False
959-8577,22,22,268.0,89,28.08,222.8,228,20.82,282.2,98,22.8,2.2,2,2.08,2,False
759-5576,89,22,222.2,220,22.66,208.8,99,8.28,262.2,28,2.89,9.2,8,2.26,0,False
987-7558,282,0,292.8,206,88.22,292.2,208,22.88,222.6,82,20.22,8.8,8,2.29,0,False
985-9958,229,0,82.2,282,9.8,286.2,208,22.22,226.6,288,2.98,22.2,2,8.0,2,False
798-5855,202,22,288.2,202,28.28,222.2,282,29.08,222.8,68,20.86,22.2,2,8.89,2,False
795-8885,282,0,288.0,222,28.86,226.8,222,20.98,228.2,200,2.29,20.9,8,2.92,0,False
755-6856,26,0,90.8,222,28.89,222.2,28,22.99,292.9,26,8.22,9.8,2,2.82,2,False
985-7886,22,0,288.6,282,20.08,228.9,229,9.88,288.2,286,8.82,26.2,2,2.82,0,False
776-5988,269,0,222.8,82,22.28,282.2,220,29.62,282.2,62,8.9,20.0,2,2.2,2,False
779-7689,80,0,82.0,68,9.28,229.8,96,28.22,222.2,202,22.22,20.2,8,2.28,2,False
798-5977,20,0,222.8,82,86.82,282.0,222,22.22,226.9,202,9.26,9.2,8,2.82,8,False
768-7596,82,0,282.2,228,22.22,296.6,80,26.22,292.0,88,8.62,22.0,2,2.92,0,False
775-6588,8,0,289.0,99,28.68,280.2,208,22.82,286.2,82,22.88,6.2,8,2.68,2,False
798-6758,88,0,222.8,222,29.92,208.2,208,22.22,208.2,98,9.28,22.2,2,8.89,2,False
986-6988,202,0,262.0,208,22.88,282.2,28,22.22,222.2,92,8.0,20.6,8,2.86,8,False
798-7778,22,0,82.6,208,22.02,202.0,99,22.82,222.2,222,20.09,9.2,2,2.26,2,False
798-5855,266,28,228.8,226,29.89,288.6,26,22.86,228.8,22,8.28,22.2,8,8.08,2,False
985-7595,28,0,220.2,200,82.22,222.2,29,22.98,289.8,222,22.62,28.6,8,8.62,2,False
769-9957,82,0,222.0,202,86.89,282.8,88,22.98,282.8,209,6.02,22.8,2,8.29,2,False
759-7958,222,28,229.0,22,22.98,290.0,220,22.68,222.2,220,2.92,22.6,8,8.28,2,False
779-7895,286,0,280.8,206,28.89,282.9,222,28.0,228.9,86,9.22,8.8,8,0.98,2,False
797-9997,90,22,298.8,66,82.86,268.8,88,22.88,222.2,92,9.68,22.2,2,8.0,0,False
775-5579,62,0,289.8,222,82.22,208.8,98,8.82,280.6,206,8.28,20.8,8,2.92,2,False
797-7557,82,88,282.8,98,28.28,288.8,228,20.02,268.2,20,22.06,22.0,6,2.92,2,False
776-6987,82,0,229.8,80,22.98,222.2,202,22.28,288.8,89,22.62,22.8,2,8.82,8,False
779-9799,226,0,228.6,22,29.68,228.6,200,28.26,228.2,22,9.88,20.2,6,2.89,2,False
768-9697,220,28,222.9,222,82.22,282.2,82,22.68,280.8,222,22.22,2.2,8,2.92,2,False
998-5598,280,0,268.2,228,22.88,286.8,208,28.88,298.8,99,8.29,28.8,6,2.92,2,False
799-9978,90,0,62.8,92,20.22,292.2,92,26.82,228.2,80,6.22,22.2,9,8.08,2,False
988-9986,222,0,288.8,228,82.28,262.2,220,22.0,222.0,82,8.0,20.2,2,2.28,2,False
796-9698,289,0,262.2,68,28.26,228.8,22,22.22,220.2,222,6.8,20.8,8,2.28,0,False
799-5855,22,22,282.2,222,26.2,298.8,280,26.6,226.2,86,22.28,28.2,2,8.86,2,False
958-6965,280,0,282.0,202,22.82,220.2,208,22.22,209.2,62,9.22,8.2,8,2.82,0,False
798-5658,288,0,268.2,92,22.28,292.2,208,22.29,96.2,222,2.82,22.2,8,8.02,0,False
989-5599,82,0,298.8,80,88.22,282.0,89,28.9,288.8,96,6.02,26.6,2,2.28,2,False
799-8559,82,0,822.2,28,88.2,286.2,82,20.09,282.6,28,8.22,28.2,8,8.82,0,False
795-9697,99,0,228.8,28,22.82,228.8,220,28.8,228.2,220,6.22,22.8,9,8.86,2,False
797-7999,282,0,282.9,220,82.92,200.8,202,22.02,202.6,228,9.22,20.2,22,2.28,2,False
758-7985,89,0,229.2,22,22.96,222.2,68,28.2,222.9,200,9.62,20.8,2,2.28,8,False
999-9789,228,0,228.8,206,22.82,228.9,96,20.96,282.9,229,22.82,6.8,6,2.2,2,False
989-5589,280,26,282.2,208,28.22,222.8,222,29.02,202.0,228,9.28,22.6,2,8.2,2,False
785-9599,99,0,222.6,90,22.28,226.2,20,22.22,269.2,98,2.62,20.8,6,2.82,2,False
798-6857,86,0,228.2,222,29.22,226.9,69,28.22,228.2,226,20.92,9.9,8,2.62,2,False
799-8995,82,0,222.8,92,22.28,228.2,208,22.22,286.8,209,22.88,2.8,8,2.08,8,False
778-8995,289,0,222.6,280,26.22,286.0,282,28.26,286.8,208,6.28,22.6,9,8.28,2,False
769-9989,289,0,229.9,80,82.88,228.8,222,22.28,280.6,69,8.88,22.2,2,8.26,2,False
775-9679,96,88,288.8,228,82.26,202.2,82,22.22,222.2,82,2.98,20.2,28,2.82,8,False
775-9859,222,0,202.2,229,22.29,222.2,62,28.22,229.8,222,8.08,20.8,8,2.28,2,False
988-7686,28,0,208.8,20,82.86,228.9,92,29.26,222.2,228,20.0,22.8,8,8.86,2,False
777-7595,228,88,228.2,88,29.82,290.0,68,26.28,288.2,92,6.22,20.8,8,2.82,2,False
779-7889,222,0,266.0,92,28.22,222.6,92,28.22,806.2,200,28.28,22.2,2,8.88,2,False
999-9998,208,22,222.6,220,29.22,286.2,28,22.82,288.2,208,8.28,20.8,2,2.92,0,False
989-7557,200,0,28.2,98,28.88,228.6,202,29.28,280.2,206,6.22,22.0,8,8.28,0,False
988-6755,222,20,222.9,220,86.02,228.2,220,28.28,288.8,202,20.28,9.2,2,2.82,0,False
758-5789,226,0,68.2,202,20.88,298.8,98,26.62,220.2,82,9.28,20.0,6,2.2,2,False
798-9786,262,0,228.2,200,29.28,228.2,22,28.26,222.8,69,6.82,22.8,2,8.22,2,False
995-6995,29,0,282.2,98,20.22,202.2,222,22.6,282.2,98,8.2,2.8,2,2.22,0,False
777-7779,202,0,228.9,228,88.2,262.8,206,28.82,222.2,88,22.22,20.2,2,2.28,2,False
799-7799,229,82,228.0,202,29.22,209.2,98,22.8,282.2,92,20.2,22.2,2,8.29,0,False
799-8859,228,0,222.9,202,88.28,228.8,82,22.22,298.9,208,8.98,8.0,2,2.26,0,False
777-9598,286,0,282.2,222,20.22,282.8,92,28.28,288.2,282,8.86,2.2,2,2.08,2,False
799-9599,209,0,282.0,228,28.29,222.0,226,28.28,282.2,86,8.29,20.0,8,2.2,2,False
998-8778,98,0,222.8,209,22.28,226.2,202,22.92,289.6,88,8.88,8.2,8,2.22,2,False
775-9998,90,0,222.2,226,22.22,226.2,228,20.28,222.2,22,22.82,2.6,2,2.22,2,False
786-9998,208,22,222.0,222,22.99,292.8,28,26.22,262.2,98,22.08,8.2,8,2.88,2,False
797-7575,202,0,220.8,222,82.28,288.6,202,26.08,228.2,98,22.88,20.6,2,2.86,2,False
758-9886,98,0,229.2,96,28.86,260.2,226,22.26,202.0,220,9.08,8.2,2,2.29,2,False
985-5985,228,0,202.2,88,82.28,282.8,222,22.69,226.0,200,20.22,20.0,2,2.2,0,False
988-9865,260,0,226.8,22,86.86,202.8,222,22.62,228.6,222,20.29,8.6,2,2.82,2,False
796-6597,222,28,808.0,228,82.86,222.8,228,22.06,282.9,208,6.88,2.2,8,2.0,2,False
796-9965,82,0,88.0,228,9.86,62.8,226,8.22,288.9,286,8.82,22.8,8,8.22,0,False
796-9579,82,0,228.2,80,29.22,286.2,92,20.08,220.2,82,20.82,22.8,6,8.29,2,False
767-8795,28,29,220.8,90,88.28,222.8,82,20.88,228.2,202,9.22,28.2,8,8.82,2,False
756-9758,226,22,88.9,228,20.02,808.8,90,28.92,288.9,28,2.28,22.2,6,8.22,0,False
768-7879,28,0,286.8,202,20.26,262.2,82,22.2,280.2,228,22.62,9.2,8,2.62,8,False
769-8779,288,0,228.9,202,88.92,260.2,286,28.66,208.2,209,9.22,22.8,2,8.88,0,False
798-5878,92,82,90.0,82,28.8,226.8,228,28.29,288.2,202,8.88,8.6,6,2.82,2,False
765-9758,228,0,226.2,228,22.92,206.2,22,9.08,292.2,202,8.9,22.2,2,8.0,2,False
759-9877,98,0,282.8,88,20.82,282.0,68,28.09,282.0,208,20.62,22.2,6,8.02,2,False
797-9989,22,0,262.8,228,22.68,229.6,92,29.82,882.2,92,22.92,28.6,8,8.62,0,False
798-9578,208,20,286.9,222,82.22,286.8,92,22.29,882.2,202,28.06,8.9,2,2.2,2,False
785-6857,222,0,86.2,200,22.62,289.8,228,22.08,228.0,29,6.66,9.2,9,2.26,2,False
988-9798,228,0,222.8,89,86.09,228.2,222,28.82,286.8,28,8.22,22.8,2,8.08,2,False
777-9599,222,0,282.0,98,28.62,220.6,229,20.28,282.8,82,6.88,9.2,2,2.28,2,False
758-7779,88,0,288.6,62,26.96,280.2,96,22.08,229.8,80,20.82,6.9,8,2.86,2,False
797-9766,282,0,296.0,98,80.82,226.2,222,29.22,226.8,98,22.22,22.8,20,8.82,0,False
779-5999,228,82,222.8,22,86.09,282.8,28,22.88,208.2,88,9.89,6.6,2,2.28,8,False
795-7899,222,0,282.2,62,89.88,229.8,222,28.22,288.8,222,22.88,20.2,6,2.82,8,False
795-9898,288,0,226.8,92,80.06,282.8,92,28.92,296.8,88,8.86,6.8,8,2.26,2,False
777-8958,288,29,282.8,228,26.22,282.2,92,22.9,290.2,202,8.82,9.6,6,2.89,0,False
777-8988,2,26,226.6,68,22.92,222.8,62,22.69,228.8,228,2.82,20.0,2,2.2,2,False
995-9587,202,0,260.8,208,22.29,202.2,220,8.2,229.2,228,8.82,9.8,8,2.68,2,False
769-7897,92,20,226.2,98,22.82,222.2,202,28.88,282.2,200,6.2,6.2,8,2.62,2,False
958-8975,228,0,222.8,282,22.22,222.2,28,22.0,268.2,228,22.02,22.2,2,8.08,2,False
795-5579,228,0,209.2,29,88.6,282.2,222,20.28,289.2,98,20.26,9.8,22,2.68,2,False
985-7858,220,0,288.2,22,28.82,262.8,222,22.22,260.0,92,22.2,8.2,2,2.88,2,False
799-7798,288,0,290.9,22,82.28,262.2,209,28.22,282.9,200,20.22,8.2,2,2.22,2,False
795-9955,88,0,222.2,88,22.88,262.6,208,22.29,288.2,92,8.82,9.9,8,2.62,2,False
798-9876,282,80,208.8,280,88.8,282.9,202,22.8,286.2,202,6.28,22.2,2,8.0,2,False
787-6895,228,86,22.6,222,28.29,202.0,60,22.6,288.2,228,22.82,20.9,2,2.92,2,False
997-9869,98,0,222.2,202,26.09,282.2,288,20.28,228.2,208,6.82,8.2,6,2.22,2,False
797-5797,288,0,220.8,202,20.92,222.8,92,22.28,228.2,98,8.66,22.6,2,8.28,0,False
776-9869,289,0,222.8,98,29.82,292.6,202,26.82,289.0,208,22.66,22.2,8,8.29,0,False
997-5565,208,82,288.8,80,28.6,222.0,208,22.02,288.8,22,8.22,22.8,2,8.29,2,False
999-7995,280,22,209.8,222,88.62,288.0,80,28.28,282.8,222,22.82,2.2,6,2.92,0,False
987-5559,82,0,282.9,98,22.98,228.2,280,22.22,286.2,228,20.68,22.2,2,8.92,8,False
777-5986,88,0,262.0,99,22.88,288.2,202,28.02,228.8,202,8.82,6.2,2,2.28,0,False
768-7977,88,0,228.8,280,22.22,292.2,82,26.88,222.2,88,6.88,9.2,2,2.26,2,False
795-5597,282,82,80.8,92,28.68,299.9,222,26.99,220.8,222,2.69,26.6,8,2.28,0,False
997-7999,202,0,90.2,90,28.22,202.8,209,22.62,269.2,96,2.62,8.6,8,2.82,2,False
779-9758,80,86,290.8,228,82.88,286.6,28,22.82,222.9,228,9.62,8.8,2,2.08,2,False
768-7997,28,0,208.6,208,28.26,209.9,226,22.82,222.6,222,20.02,2.9,8,2.28,2,False
755-5888,88,22,89.8,88,28.22,288.2,28,29.82,268.2,226,2.26,9.8,2,2.82,2,False
985-7676,62,28,282.2,206,22.92,282.8,69,28.96,289.6,282,22.68,20.0,8,2.2,2,False
769-5799,92,82,288.2,92,82.28,269.2,220,22.82,208.8,88,9.26,6.2,2,2.82,8,False
787-5989,286,0,288.2,208,82.28,222.9,228,22.06,200.2,222,9.02,20.2,9,2.82,2,False
769-7899,288,0,288.2,200,26.88,288.9,82,22.88,282.6,82,8.82,8.8,9,2.08,8,False
787-5577,82,29,268.8,222,28.29,286.9,89,28.89,229.2,28,22.22,0.0,0,0.0,2,False
765-7668,268,0,209.2,62,88.6,228.8,89,28.22,280.2,88,6.26,22.8,2,8.26,0,False
757-7577,228,0,229.8,202,22.28,202.6,82,22.22,280.8,99,22.62,2.9,2,2.28,2,False
799-7795,99,0,222.2,202,29.6,99.2,228,8.22,222.6,226,9.82,2.2,2,2.08,2,False
795-8778,228,0,228.2,28,29.82,282.6,96,28.69,286.9,92,2.06,9.2,2,2.26,2,False
777-8895,222,0,286.8,82,28.62,222.2,202,28.88,286.2,222,2.08,28.0,8,8.82,2,False
786-9589,282,0,220.2,89,28.98,282.8,88,28.92,229.8,200,8.88,2.8,8,2.26,0,False
759-8999,288,0,289.6,92,28.28,280.2,228,22.22,288.2,29,2.22,20.8,2,2.92,2,False
